Date and Time (UTC),Receiver,Transmitter,Transmitter Name,Transmitter Serial,Sensor Value,Sensor Unit,Station Name,Latitude,Longitude,Transmitter Type,Sensor Precision
2021-09-20 13:53:28,VR2W180-300813,A180-1702-61650
2021-09-20 13:54:53,VR2W180-300813,A180-1702-61650
2021-09-20 13:56:13,VR2W180-300813,A180-1702-61650
2021-09-20 13:57:20,VR2W180-300813,A180-1702-61650
2021-09-20 13:58:03,VR2W180-300813,A180-1702-61650
2021-09-20 13:58:58,VR2W180-300813,A180-1702-61650
2021-09-20 14:00:16,VR2W180-300813,A180-1702-61650
2021-09-20 14:01:23,VR2W180-300813,A180-1702-61650
2021-09-20 14:02:04,VR2W180-300813,A180-1702-61650
2021-09-20 14:02:56,VR2W180-300813,A180-1702-61650
2021-09-20 14:04:08,VR2W180-300813,A180-1702-61650
2021-09-20 14:05:01,VR2W180-300813,A180-1702-61650
2021-09-20 14:06:16,VR2W180-300813,A180-1702-61650
2021-09-20 14:07:15,VR2W180-300813,A180-1702-61650
2021-09-20 14:08:42,VR2W180-300813,A180-1702-61650
2021-09-20 14:10:05,VR2W180-300813,A180-1702-61650
2021-09-20 14:11:19,VR2W180-300813,A180-1702-61650
2021-09-20 14:12:16,VR2W180-300813,A180-1702-61650
2021-09-20 14:13:39,VR2W180-300813,A180-1702-61650
2021-09-20 14:14:54,VR2W180-300813,A180-1702-61650
2021-09-20 14:15:53,VR2W180-300813,A180-1702-61650
2021-09-20 14:17:19,VR2W180-300813,A180-1702-61650
2021-09-20 14:18:40,VR2W180-300813,A180-1702-61650
2021-09-20 14:19:52,VR2W180-300813,A180-1702-61650
2021-09-20 14:20:43,VR2W180-300813,A180-1702-61650
2021-09-20 14:21:53,VR2W180-300813,A180-1702-61650
2021-09-20 14:22:43,VR2W180-300813,A180-1702-61650
2021-09-20 14:23:52,VR2W180-300813,A180-1702-61650
2021-09-20 14:24:39,VR2W180-300813,A180-1702-61650
2021-09-20 14:25:42,VR2W180-300813,A180-1702-61650
2021-09-20 14:26:15,VR2W180-300813,A180-1702-61650
2021-09-20 14:26:50,VR2W180-300813,A180-1702-61650
2021-09-20 14:27:29,VR2W180-300813,A180-1702-61650
2021-09-20 14:28:16,VR2W180-300813,A180-1702-61650
2021-09-20 14:29:18,VR2W180-300813,A180-1702-61650
2021-09-20 14:29:52,VR2W180-300813,A180-1702-61650
2021-09-20 14:30:28,VR2W180-300813,A180-1702-61650
2021-09-20 14:31:09,VR2W180-300813,A180-1702-61650
2021-09-20 14:32:00,VR2W180-300813,A180-1702-61650
2021-09-20 14:33:10,VR2W180-300813,A180-1702-61650
2021-09-20 14:33:58,VR2W180-300813,A180-1702-61650
2021-09-20 14:35:04,VR2W180-300813,A180-1702-61650
2021-09-20 14:35:44,VR2W180-300813,A180-1702-61650
2021-09-20 14:36:34,VR2W180-300813,A180-1702-61650
2021-09-20 14:37:43,VR2W180-300813,A180-1702-61650
2021-09-20 14:38:29,VR2W180-300813,A180-1702-61650
2021-09-20 14:39:29,VR2W180-300813,A180-1702-61650
2021-09-20 14:40:59,VR2W180-300813,A180-1702-61650
2021-09-20 14:42:28,VR2W180-300813,A180-1702-61650
2021-09-20 14:43:55,VR2W180-300813,A180-1702-61650
2021-09-20 14:45:18,VR2W180-300813,A180-1702-61650
2021-09-20 14:46:32,VR2W180-300813,A180-1702-61650
2021-09-20 14:47:30,VR2W180-300813,A180-1702-61650
2021-09-20 14:48:53,VR2W180-300813,A180-1702-61650
2021-09-20 14:50:09,VR2W180-300813,A180-1702-61650
2021-09-20 14:51:10,VR2W180-300813,A180-1702-61650
2021-09-20 14:52:39,VR2W180-300813,A180-1702-61650
2021-09-20 14:54:08,VR2W180-300813,A180-1702-61650
2021-09-20 14:55:34,VR2W180-300813,A180-1702-61650
2021-09-20 14:56:54,VR2W180-300813,A180-1702-61650
2021-09-20 14:58:03,VR2W180-300813,A180-1702-61650
2021-09-20 14:58:49,VR2W180-300813,A180-1702-61650
2021-09-20 14:59:51,VR2W180-300813,A180-1702-61650
2021-09-20 15:00:24,VR2W180-300813,A180-1702-61650
2021-09-20 15:00:58,VR2W180-300813,A180-1702-61650
2021-09-20 15:01:35,VR2W180-300813,A180-1702-61650
2021-09-20 15:02:18,VR2W180-300813,A180-1702-61650
2021-09-20 15:03:12,VR2W180-300813,A180-1702-61650
2021-09-20 15:04:28,VR2W180-300813,A180-1702-61650
2021-09-20 15:05:30,VR2W180-300813,A180-1702-61650
2021-09-20 15:06:03,VR2W180-300813,A180-1702-61650
2021-09-20 15:06:38,VR2W180-300813,A180-1702-61650
2021-09-20 15:07:17,VR2W180-300813,A180-1702-61650
2021-09-20 15:08:03,VR2W180-300813,A180-1702-61650
2021-09-20 15:09:04,VR2W180-300813,A180-1702-61650
2021-09-20 15:10:34,VR2W180-300813,A180-1702-61650
2021-09-20 15:12:04,VR2W180-300813,A180-1702-61650
2021-09-20 15:13:31,VR2W180-300813,A180-1702-61650
2021-09-20 15:14:56,VR2W180-300813,A180-1702-61650
2021-09-20 15:16:14,VR2W180-300813,A180-1702-61650
2021-09-20 15:17:18,VR2W180-300813,A180-1702-61650
2021-09-20 15:17:55,VR2W180-300813,A180-1702-61650
2021-09-20 15:18:37,VR2W180-300813,A180-1702-61650
2021-09-20 15:19:31,VR2W180-300813,A180-1702-61650
2021-09-20 15:20:48,VR2W180-300813,A180-1702-61650
2021-09-20 15:21:50,VR2W180-300813,A180-1702-61650
2021-09-20 15:22:23,VR2W180-300813,A180-1702-61650
2021-09-20 15:22:58,VR2W180-300813,A180-1702-61650
2021-09-20 15:23:36,VR2W180-300813,A180-1702-61650
2021-09-20 15:24:21,VR2W180-300813,A180-1702-61650
2021-09-20 15:25:19,VR2W180-300813,A180-1702-61650
2021-09-20 15:26:45,VR2W180-300813,A180-1702-61650
2021-09-20 15:28:06,VR2W180-300813,A180-1702-61650
2021-09-20 15:29:15,VR2W180-300813,A180-1702-61650
2021-09-20 15:30:04,VR2W180-300813,A180-1702-61650
2021-09-20 15:31:10,VR2W180-300813,A180-1702-61650
2021-09-20 15:32:39,VR2W180-300813,A180-1702-61650
2021-09-20 15:33:47,VR2W180-300813,A180-1702-61650
2021-09-20 15:34:31,VR2W180-300813,A180-1702-61650
2021-09-20 15:35:27,VR2W180-300813,A180-1702-61650
2021-09-20 15:36:48,VR2W180-300813,A180-1702-61650
2021-09-20 15:37:59,VR2W180-300813,A180-1702-61650
2021-09-20 15:38:49,VR2W180-300813,A180-1702-61650
2021-09-20 15:39:59,VR2W180-300813,A180-1702-61650
2021-09-20 15:40:47,VR2W180-300813,A180-1702-61650
2021-09-20 15:41:52,VR2W180-300813,A180-1702-61650
2021-09-20 15:42:31,VR2W180-300813,A180-1702-61650
2021-09-20 15:43:18,VR2W180-300813,A180-1702-61650
2021-09-20 15:44:20,VR2W180-300813,A180-1702-61650
2021-09-20 15:44:53,VR2W180-300813,A180-1702-61650
2021-09-20 15:45:28,VR2W180-300813,A180-1702-61650
2021-09-20 15:46:07,VR2W180-300813,A180-1702-61650
2021-09-20 15:46:52,VR2W180-300813,A180-1702-61650
2021-09-20 15:47:53,VR2W180-300813,A180-1702-61650
2021-09-20 15:49:22,VR2W180-300813,A180-1702-61650
2021-09-20 15:50:51,VR2W180-300813,A180-1702-61650
2021-09-20 15:52:16,VR2W180-300813,A180-1702-61650
2021-09-20 15:53:36,VR2W180-300813,A180-1702-61650
2021-09-20 15:54:45,VR2W180-300813,A180-1702-61650
2021-09-20 15:55:31,VR2W180-300813,A180-1702-61650
2021-09-20 15:56:32,VR2W180-300813,A180-1702-61650
2021-09-20 15:58:02,VR2W180-300813,A180-1702-61650
2021-09-20 15:59:32,VR2W180-300813,A180-1702-61650
2021-09-20 16:01:00,VR2W180-300813,A180-1702-61650
2021-09-20 16:02:25,VR2W180-300813,A180-1702-61650
2021-09-20 16:03:43,VR2W180-300813,A180-1702-61650
2021-09-20 16:04:50,VR2W180-300813,A180-1702-61650
2021-09-20 16:05:31,VR2W180-300813,A180-1702-61650
2021-09-20 16:06:22,VR2W180-300813,A180-1702-61650
2021-09-20 16:07:33,VR2W180-300813,A180-1702-61650
2021-09-20 16:08:23,VR2W180-300813,A180-1702-61650
2021-09-20 16:09:32,VR2W180-300813,A180-1702-61650
2021-09-20 16:10:19,VR2W180-300813,A180-1702-61650
2021-09-20 16:11:22,VR2W180-300813,A180-1702-61650
2021-09-20 16:11:56,VR2W180-300813,A180-1702-61650
2021-09-20 16:12:33,VR2W180-300813,A180-1702-61650
2021-09-20 16:13:16,VR2W180-300813,A180-1702-61650
2021-09-20 16:14:12,VR2W180-300813,A180-1702-61650
2021-09-20 16:15:31,VR2W180-300813,A180-1702-61650
2021-09-20 16:16:39,VR2W180-300813,A180-1702-61650
2021-09-20 16:17:23,VR2W180-300813,A180-1702-61650
2021-09-20 16:18:19,VR2W180-300813,A180-1702-61650
2021-09-20 16:19:42,VR2W180-300813,A180-1702-61650
2021-09-20 16:20:56,VR2W180-300813,A180-1702-61650
2021-09-20 16:21:52,VR2W180-300813,A180-1702-61650
2021-09-20 16:23:14,VR2W180-300813,A180-1702-61650
2021-09-20 16:24:25,VR2W180-300813,A180-1702-61650
2021-09-20 16:25:18,VR2W180-300813,A180-1702-61650
2021-09-20 16:26:32,VR2W180-300813,A180-1702-61650
2021-09-20 16:27:30,VR2W180-300813,A180-1702-61650
2021-09-20 16:28:53,VR2W180-300813,A180-1702-61650
2021-09-20 16:30:08,VR2W180-300813,A180-1702-61650
2021-09-20 16:31:08,VR2W180-300813,A180-1702-61650
2021-09-20 16:32:36,VR2W180-300813,A180-1702-61650
2021-09-20 16:34:01,VR2W180-300813,A180-1702-61650
2021-09-20 16:35:20,VR2W180-300813,A180-1702-61650
2021-09-20 16:36:27,VR2W180-300813,A180-1702-61650
2021-09-20 16:37:09,VR2W180-300813,A180-1702-61650
2021-09-20 16:38:02,VR2W180-300813,A180-1702-61650
2021-09-20 16:39:16,VR2W180-300813,A180-1702-61650
2021-09-20 16:40:14,VR2W180-300813,A180-1702-61650
2021-09-20 16:41:38,VR2W180-300813,A180-1702-61650
2021-09-20 16:42:56,VR2W180-300813,A180-1702-61650
2021-09-20 16:44:00,VR2W180-300813,A180-1702-61650
2021-09-20 16:44:36,VR2W180-300813,A180-1702-61650
2021-09-20 16:45:17,VR2W180-300813,A180-1702-61650
2021-09-20 16:46:08,VR2W180-300813,A180-1702-61650
2021-09-20 16:47:19,VR2W180-300813,A180-1702-61650
2021-09-20 16:48:11,VR2W180-300813,A180-1702-61650
2021-09-20 16:49:22,VR2W180-300813,A180-1702-61650
2021-09-20 16:50:13,VR2W180-300813,A180-1702-61650
2021-09-20 16:51:24,VR2W180-300813,A180-1702-61650
2021-09-20 16:52:15,VR2W180-300813,A180-1702-61650
2021-09-20 16:53:26,VR2W180-300813,A180-1702-61650
2021-09-20 16:54:17,VR2W180-300813,A180-1702-61650
2021-09-20 16:55:27,VR2W180-300813,A180-1702-61650
2021-09-20 16:56:17,VR2W180-300813,A180-1702-61650
2021-09-20 16:57:24,VR2W180-300813,A180-1702-61650
2021-09-20 16:58:09,VR2W180-300813,A180-1702-61650
2021-09-20 16:59:05,VR2W180-300813,A180-1702-61650
2021-09-20 17:00:27,VR2W180-300813,A180-1702-61650
2021-09-20 17:01:40,VR2W180-300813,A180-1702-61650
2021-09-20 17:02:34,VR2W180-300813,A180-1702-61650
2021-09-20 17:03:52,VR2W180-300813,A180-1702-61650
2021-09-20 17:04:57,VR2W180-300813,A180-1702-61650
2021-09-20 17:05:34,VR2W180-300813,A180-1702-61650
2021-09-20 17:06:18,VR2W180-300813,A180-1702-61650
2021-09-20 17:07:14,VR2W180-300813,A180-1702-61650
2021-09-20 17:08:36,VR2W180-300813,A180-1702-61650
2021-09-20 17:09:48,VR2W180-300813,A180-1702-61650
2021-09-20 17:10:40,VR2W180-300813,A180-1702-61650
2021-09-20 17:11:54,VR2W180-300813,A180-1702-61650
2021-09-20 17:12:51,VR2W180-300813,A180-1702-61650
2021-09-20 17:14:13,VR2W180-300813,A180-1702-61650
2021-09-20 17:15:25,VR2W180-300813,A180-1702-61650
2021-09-20 17:16:20,VR2W180-300813,A180-1702-61650
2021-09-20 17:17:37,VR2W180-300813,A180-1702-61650
2021-09-20 17:18:40,VR2W180-300813,A180-1702-61650
2021-09-20 17:19:14,VR2W180-300813,A180-1702-61650
2021-09-20 17:19:53,VR2W180-300813,A180-1702-61650
2021-09-20 17:20:39,VR2W180-300813,A180-1702-61650
2021-09-20 17:21:40,VR2W180-300813,A180-1702-61650
2021-09-20 17:23:10,VR2W180-300813,A180-1702-61650
2021-09-20 17:24:40,VR2W180-300813,A180-1702-61650
2021-09-20 17:26:08,VR2W180-300813,A180-1702-61650
2021-09-20 17:27:33,VR2W180-300813,A180-1702-61650
2021-09-20 17:28:51,VR2W180-300813,A180-1702-61650
2021-09-20 17:29:57,VR2W180-300813,A180-1702-61650
2021-09-20 17:30:38,VR2W180-300813,A180-1702-61650
2021-09-20 17:31:27,VR2W180-300813,A180-1702-61650
2021-09-20 17:32:36,VR2W180-300813,A180-1702-61650
2021-09-20 17:33:22,VR2W180-300813,A180-1702-61650
2021-09-20 17:34:22,VR2W180-300813,A180-1702-61650
2021-09-20 17:35:52,VR2W180-300813,A180-1702-61650
2021-09-20 17:37:20,VR2W180-300813,A180-1702-61650
2021-09-20 17:38:44,VR2W180-300813,A180-1702-61650
2021-09-20 17:40:01,VR2W180-300813,A180-1702-61650
2021-09-20 17:41:04,VR2W180-300813,A180-1702-61650
2021-09-20 17:41:39,VR2W180-300813,A180-1702-61650
2021-09-20 17:42:18,VR2W180-300813,A180-1702-61650
2021-09-20 17:43:05,VR2W180-300813,A180-1702-61650
2021-09-20 17:44:07,VR2W180-300813,A180-1702-61650
2021-09-20 17:44:39,VR2W180-300813,A180-1702-61650
2021-09-20 17:45:13,VR2W180-300813,A180-1702-61650
2021-09-20 17:45:50,VR2W180-300813,A180-1702-61650
2021-09-20 17:47:25,VR2W180-300813,A180-1702-61650
2021-09-20 17:48:40,VR2W180-300813,A180-1702-61650
2021-09-20 17:49:37,VR2W180-300813,A180-1702-61650
2021-09-20 17:51:02,VR2W180-300813,A180-1702-61650
2021-09-20 17:52:20,VR2W180-300813,A180-1702-61650
2021-09-20 17:53:25,VR2W180-300813,A180-1702-61650
2021-09-20 17:54:03,VR2W180-300813,A180-1702-61650
2021-09-20 17:54:48,VR2W180-300813,A180-1702-61650
2021-09-20 17:55:46,VR2W180-300813,A180-1702-61650
2021-09-20 17:57:13,VR2W180-300813,A180-1702-61650
2021-09-20 17:58:34,VR2W180-300813,A180-1702-61650
2021-09-20 17:59:45,VR2W180-300813,A180-1702-61650
2021-09-20 18:00:36,VR2W180-300813,A180-1702-61650
2021-09-20 18:01:47,VR2W180-300813,A180-1702-61650
2021-09-20 18:02:38,VR2W180-300813,A180-1702-61650
2021-09-20 18:03:49,VR2W180-300813,A180-1702-61650
2021-09-20 18:04:40,VR2W180-300813,A180-1702-61650
2021-09-20 18:05:50,VR2W180-300813,A180-1702-61650
2021-09-20 18:06:38,VR2W180-300813,A180-1702-61650
2021-09-20 18:07:43,VR2W180-300813,A180-1702-61650
2021-09-20 18:08:22,VR2W180-300813,A180-1702-61650
2021-09-20 18:09:09,VR2W180-300813,A180-1702-61650
2021-09-20 18:10:12,VR2W180-300813,A180-1702-61650
2021-09-20 18:10:45,VR2W180-300813,A180-1702-61650
2021-09-20 18:11:21,VR2W180-300813,A180-1702-61650
2021-09-20 18:12:02,VR2W180-300813,A180-1702-61650
2021-09-20 18:12:52,VR2W180-300813,A180-1702-61650
2021-09-20 18:14:01,VR2W180-300813,A180-1702-61650
2021-09-20 18:14:48,VR2W180-300813,A180-1702-61650
2021-09-20 18:15:50,VR2W180-300813,A180-1702-61650
2021-09-20 18:16:24,VR2W180-300813,A180-1702-61650
2021-09-20 18:17:00,VR2W180-300813,A180-1702-61650
2021-09-20 18:17:39,VR2W180-300813,A180-1702-61650
2021-09-20 18:18:28,VR2W180-300813,A180-1702-61650
2021-09-20 18:19:34,VR2W180-300813,A180-1702-61650
2021-09-20 18:20:14,VR2W180-300813,A180-1702-61650
2021-09-20 18:21:03,VR2W180-300813,A180-1702-61650
2021-09-20 18:22:11,VR2W180-300813,A180-1702-61650
2021-09-20 18:22:54,VR2W180-300813,A180-1702-61650
2021-09-20 18:23:50,VR2W180-300813,A180-1702-61650
2021-09-20 18:25:10,VR2W180-300813,A180-1702-61650
2021-09-20 18:26:19,VR2W180-300813,A180-1702-61650
2021-09-20 18:27:05,VR2W180-300813,A180-1702-61650
2021-09-20 18:28:07,VR2W180-300813,A180-1702-61650
2021-09-20 18:28:40,VR2W180-300813,A180-1702-61650
2021-09-20 18:29:13,VR2W180-300813,A180-1702-61650
2021-09-20 18:29:49,VR2W180-300813,A180-1702-61650
2021-09-20 18:30:29,VR2W180-300813,A180-1702-61650
2021-09-20 18:31:19,VR2W180-300813,A180-1702-61650
2021-09-20 18:32:28,VR2W180-300813,A180-1702-61650
2021-09-20 18:33:13,VR2W180-300813,A180-1702-61650
2021-09-20 18:34:13,VR2W180-300813,A180-1702-61650
2021-09-20 18:35:40,VR2W180-300813,A180-1702-61650
2021-09-20 18:37:04,VR2W180-300813,A180-1702-61650
2021-09-20 18:38:20,VR2W180-300813,A180-1702-61650
2021-09-20 18:39:22,VR2W180-300813,A180-1702-61650
2021-09-20 18:39:54,VR2W180-300813,A180-1702-61650
2021-09-20 18:40:26,VR2W180-300813,A180-1702-61650
2021-09-20 18:41:00,VR2W180-300813,A180-1702-61650
2021-09-20 18:41:36,VR2W180-300813,A180-1702-61650
2021-09-20 18:42:17,VR2W180-300813,A180-1702-61650
2021-09-20 18:44:16,VR2W180-300813,A180-1702-61650
2021-09-20 18:45:02,VR2W180-300813,A180-1702-61650
2021-09-20 18:46:04,VR2W180-300813,A180-1702-61650
2021-09-20 18:46:36,VR2W180-300813,A180-1702-61650
2021-09-20 18:47:08,VR2W180-300813,A180-1702-61650
2021-09-20 18:47:41,VR2W180-300813,A180-1702-61650
2021-09-20 18:48:16,VR2W180-300813,A180-1702-61650
2021-09-20 18:48:55,VR2W180-300813,A180-1702-61650
2021-09-20 18:49:42,VR2W180-300813,A180-1702-61650
2021-09-20 18:50:43,VR2W180-300813,A180-1702-61650
2021-09-20 18:51:15,VR2W180-300813,A180-1702-61650
2021-09-20 18:51:48,VR2W180-300813,A180-1702-61650
2021-09-20 18:52:23,VR2W180-300813,A180-1702-61650
2021-09-20 18:53:01,VR2W180-300813,A180-1702-61650
2021-09-20 18:53:46,VR2W180-300813,A180-1702-61650
2021-09-20 18:54:45,VR2W180-300813,A180-1702-61650
2021-09-20 18:56:12,VR2W180-300813,A180-1702-61650
2021-09-20 18:57:34,VR2W180-300813,A180-1702-61650
2021-09-20 18:58:46,VR2W180-300813,A180-1702-61650
2021-09-20 18:59:40,VR2W180-300813,A180-1702-61650
2021-09-20 19:00:57,VR2W180-300813,A180-1702-61650
2021-09-20 19:01:58,VR2W180-300813,A180-1702-61650
2021-09-20 19:02:30,VR2W180-300813,A180-1702-61650
2021-09-20 19:03:02,VR2W180-300813,A180-1702-61650
2021-09-20 19:03:34,VR2W180-300813,A180-1702-61650
2021-09-20 19:04:09,VR2W180-300813,A180-1702-61650
2021-09-20 19:04:46,VR2W180-300813,A180-1702-61650
2021-09-20 19:05:29,VR2W180-300813,A180-1702-61650
2021-09-20 19:06:23,VR2W180-300813,A180-1702-61650
2021-09-20 19:07:41,VR2W180-300813,A180-1702-61650
2021-09-20 19:08:45,VR2W180-300813,A180-1702-61650
2021-09-20 19:09:23,VR2W180-300813,A180-1702-61650
2021-09-20 19:10:07,VR2W180-300813,A180-1702-61650
2021-09-20 19:11:04,VR2W180-300813,A180-1702-61650
2021-09-20 19:12:27,VR2W180-300813,A180-1702-61650
2021-09-20 19:13:42,VR2W180-300813,A180-1702-61650
2021-09-20 19:14:41,VR2W180-300813,A180-1702-61650
2021-09-20 19:16:07,VR2W180-300813,A180-1702-61650
2021-09-20 19:17:28,VR2W180-300813,A180-1702-61650
2021-09-20 19:18:38,VR2W180-300813,A180-1702-61650
2021-09-20 19:19:28,VR2W180-300813,A180-1702-61650
2021-09-20 19:20:36,VR2W180-300813,A180-1702-61650
2021-09-20 19:21:22,VR2W180-300813,A180-1702-61650
2021-09-20 19:22:21,VR2W180-300813,A180-1702-61650
2021-09-20 19:23:49,VR2W180-300813,A180-1702-61650
2021-09-20 19:25:13,VR2W180-300813,A180-1702-61650
2021-09-20 19:26:30,VR2W180-300813,A180-1702-61650
2021-09-20 19:27:34,VR2W180-300813,A180-1702-61650
2021-09-20 19:28:10,VR2W180-300813,A180-1702-61650
2021-09-20 19:28:50,VR2W180-300813,A180-1702-61650
2021-09-20 19:29:38,VR2W180-300813,A180-1702-61650
2021-09-20 19:30:44,VR2W180-300813,A180-1702-61650
2021-09-20 19:31:25,VR2W180-300813,A180-1702-61650
2021-09-20 19:32:15,VR2W180-300813,A180-1702-61650
2021-09-20 19:33:24,VR2W180-300813,A180-1702-61650
2021-09-20 19:34:10,VR2W180-300813,A180-1702-61650
2021-09-20 19:35:12,VR2W180-300813,A180-1702-61650
2021-09-20 19:35:44,VR2W180-300813,A180-1702-61650
2021-09-20 19:36:17,VR2W180-300813,A180-1702-61650
2021-09-20 19:36:51,VR2W180-300813,A180-1702-61650
2021-09-20 19:37:29,VR2W180-300813,A180-1702-61650
2021-09-20 19:38:13,VR2W180-300813,A180-1702-61650
2021-09-20 19:39:10,VR2W180-300813,A180-1702-61650
2021-09-20 19:40:33,VR2W180-300813,A180-1702-61650
2021-09-20 19:41:48,VR2W180-300813,A180-1702-61650
2021-09-20 19:42:45,VR2W180-300813,A180-1702-61650
2021-09-20 19:44:09,VR2W180-300813,A180-1702-61650
2021-09-20 19:45:25,VR2W180-300813,A180-1702-61650
2021-09-20 19:46:27,VR2W180-300813,A180-1702-61650
2021-09-20 19:46:58,VR2W180-300813,A180-1702-61650
2021-09-20 19:47:30,VR2W180-300813,A180-1702-61650
2021-09-20 19:48:03,VR2W180-300813,A180-1702-61650
2021-09-20 19:48:38,VR2W180-300813,A180-1702-61650
2021-09-20 19:49:17,VR2W180-300813,A180-1702-61650
2021-09-20 19:50:03,VR2W180-300813,A180-1702-61650
2021-09-20 19:51:04,VR2W180-300813,A180-1702-61650
2021-09-20 19:52:35,VR2W180-300813,A180-1702-61650
2021-09-20 19:54:06,VR2W180-300813,A180-1702-61650
2021-09-20 19:55:37,VR2W180-300813,A180-1702-61650
2021-09-20 19:57:07,VR2W180-300813,A180-1702-61650
2021-09-20 19:58:36,VR2W180-300813,A180-1702-61650
2021-09-20 20:00:03,VR2W180-300813,A180-1702-61650
2021-09-20 20:01:26,VR2W180-300813,A180-1702-61650
2021-09-20 20:02:40,VR2W180-300813,A180-1702-61650
2021-09-20 20:03:38,VR2W180-300813,A180-1702-61650
2021-09-20 20:05:03,VR2W180-300813,A180-1702-61650
2021-09-20 20:06:21,VR2W180-300813,A180-1702-61650
2021-09-20 20:07:26,VR2W180-300813,A180-1702-61650
2021-09-20 20:08:04,VR2W180-300813,A180-1702-61650
2021-09-20 20:08:49,VR2W180-300813,A180-1702-61650
2021-09-20 20:09:49,VR2W180-300813,A180-1702-61650
2021-09-20 20:11:17,VR2W180-300813,A180-1702-61650
2021-09-20 20:12:42,VR2W180-300813,A180-1702-61650
2021-09-20 20:14:00,VR2W180-300813,A180-1702-61650
2021-09-20 20:15:05,VR2W180-300813,A180-1702-61650
2021-09-20 20:15:45,VR2W180-300813,A180-1702-61650
2021-09-20 20:16:32,VR2W180-300813,A180-1702-61650
2021-09-20 20:17:36,VR2W180-300813,A180-1702-61650
2021-09-20 20:18:13,VR2W180-300813,A180-1702-61650
2021-09-20 20:18:54,VR2W180-300813,A180-1702-61650
2021-09-20 20:19:46,VR2W180-300813,A180-1702-61650
2021-09-20 20:20:59,VR2W180-300813,A180-1702-61650
2021-09-20 20:21:54,VR2W180-300813,A180-1702-61650
2021-09-20 20:23:11,VR2W180-300813,A180-1702-61650
2021-09-20 20:24:14,VR2W180-300813,A180-1702-61650
2021-09-20 20:24:49,VR2W180-300813,A180-1702-61650
2021-09-20 20:25:28,VR2W180-300813,A180-1702-61650
2021-09-20 20:26:15,VR2W180-300813,A180-1702-61650
2021-09-20 20:27:18,VR2W180-300813,A180-1702-61650
2021-09-20 20:27:52,VR2W180-300813,A180-1702-61650
2021-09-20 20:28:30,VR2W180-300813,A180-1702-61650
2021-09-20 20:29:13,VR2W180-300813,A180-1702-61650
2021-09-20 20:30:07,VR2W180-300813,A180-1702-61650
2021-09-20 20:31:26,VR2W180-300813,A180-1702-61650
2021-09-20 20:32:31,VR2W180-300813,A180-1702-61650
2021-09-20 20:33:11,VR2W180-300813,A180-1702-61650
2021-09-20 20:34:00,VR2W180-300813,A180-1702-61650
2021-09-20 20:35:05,VR2W180-300813,A180-1702-61650
