"Plot Title: Glider_20668681"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 20668681, SEN S/N: 20668681)","Coupler Detached (LGR S/N: 20668681)","Coupler Attached (LGR S/N: 20668681)","Host Connected (LGR S/N: 20668681)","Stopped (LGR S/N: 20668681)","End Of File (LGR S/N: 20668681)"
883,09/22/21 04:30:00 PM,14.385,,,,,
884,09/22/21 04:45:00 PM,14.433,,,,,
885,09/22/21 05:00:00 PM,14.457,,,,,
886,09/22/21 05:15:00 PM,14.481,,,,,
887,09/22/21 05:30:00 PM,14.505,,,,,
888,09/22/21 05:45:00 PM,14.601,,,,,
889,09/22/21 06:00:00 PM,14.577,,,,,
890,09/22/21 06:15:00 PM,14.577,,,,,
891,09/22/21 06:30:00 PM,14.529,,,,,
892,09/22/21 06:45:00 PM,14.505,,,,,
893,09/22/21 07:00:00 PM,14.481,,,,,
894,09/22/21 07:15:00 PM,14.481,,,,,
895,09/22/21 07:30:00 PM,14.601,,,,,
896,09/22/21 07:45:00 PM,14.673,,,,,
897,09/22/21 08:00:00 PM,14.888,,,,,
898,09/22/21 08:15:00 PM,15.270,,,,,
899,09/22/21 08:30:00 PM,15.103,,,,,
900,09/22/21 08:45:00 PM,15.438,,,,,
901,09/22/21 09:00:00 PM,15.796,,,,,
902,09/22/21 09:15:00 PM,15.843,,,,,
903,09/22/21 09:30:00 PM,15.867,,,,,
904,09/22/21 09:45:00 PM,15.915,,,,,
905,09/22/21 10:00:00 PM,15.748,,,,,
906,09/22/21 10:15:00 PM,15.605,,,,,
907,09/22/21 10:30:00 PM,15.724,,,,,
908,09/22/21 10:45:00 PM,15.843,,,,,
909,09/22/21 11:00:00 PM,15.676,,,,,
910,09/22/21 11:15:00 PM,15.748,,,,,
911,09/22/21 11:30:00 PM,15.748,,,,,
912,09/22/21 11:45:00 PM,15.676,,,,,
913,09/23/21 12:00:00 AM,15.772,,,,,
914,09/23/21 12:15:00 AM,15.748,,,,,
915,09/23/21 12:30:00 AM,15.748,,,,,
916,09/23/21 12:45:00 AM,15.772,,,,,
917,09/23/21 01:00:00 AM,15.724,,,,,
918,09/23/21 01:15:00 AM,15.676,,,,,
919,09/23/21 01:30:00 AM,15.724,,,,,
920,09/23/21 01:45:00 AM,15.676,,,,,
921,09/23/21 02:00:00 AM,15.652,,,,,
922,09/23/21 02:15:00 AM,15.652,,,,,
923,09/23/21 02:30:00 AM,15.652,,,,,
924,09/23/21 02:45:00 AM,15.652,,,,,
925,09/23/21 03:00:00 AM,15.652,,,,,
926,09/23/21 03:15:00 AM,15.629,,,,,
927,09/23/21 03:30:00 AM,15.581,,,,,
928,09/23/21 03:45:00 AM,15.557,,,,,
929,09/23/21 04:00:00 AM,15.557,,,,,
930,09/23/21 04:15:00 AM,15.557,,,,,
931,09/23/21 04:30:00 AM,15.533,,,,,
932,09/23/21 04:45:00 AM,15.557,,,,,
933,09/23/21 05:00:00 AM,15.533,,,,,
934,09/23/21 05:15:00 AM,15.533,,,,,
935,09/23/21 05:30:00 AM,15.485,,,,,
936,09/23/21 05:45:00 AM,15.485,,,,,
937,09/23/21 06:00:00 AM,15.438,,,,,
938,09/23/21 06:15:00 AM,15.461,,,,,
939,09/23/21 06:30:00 AM,15.461,,,,,
940,09/23/21 06:45:00 AM,15.461,,,,,
941,09/23/21 07:00:00 AM,15.461,,,,,
942,09/23/21 07:15:00 AM,15.438,,,,,
943,09/23/21 07:30:00 AM,15.461,,,,,
944,09/23/21 07:45:00 AM,15.438,,,,,
945,09/23/21 08:00:00 AM,15.438,,,,,
946,09/23/21 08:15:00 AM,15.438,,,,,
947,09/23/21 08:30:00 AM,15.438,,,,,
948,09/23/21 08:45:00 AM,15.438,,,,,
949,09/23/21 09:00:00 AM,15.438,,,,,
950,09/23/21 09:15:00 AM,15.461,,,,,
951,09/23/21 09:30:00 AM,15.438,,,,,
952,09/23/21 09:45:00 AM,15.461,,,,,
953,09/23/21 10:00:00 AM,15.461,,,,,
954,09/23/21 10:15:00 AM,15.438,,,,,
955,09/23/21 10:30:00 AM,15.414,,,,,
956,09/23/21 10:45:00 AM,15.414,,,,,
957,09/23/21 11:00:00 AM,15.414,,,,,
958,09/23/21 11:15:00 AM,15.438,,,,,
959,09/23/21 11:30:00 AM,15.438,,,,,
960,09/23/21 11:45:00 AM,15.438,,,,,
961,09/23/21 12:00:00 PM,15.438,,,,,
962,09/23/21 12:15:00 PM,15.438,,,,,
963,09/23/21 12:30:00 PM,15.438,,,,,
964,09/23/21 12:45:00 PM,15.414,,,,,
965,09/23/21 01:00:00 PM,15.414,,,,,
966,09/23/21 01:15:00 PM,15.390,,,,,
967,09/23/21 01:30:00 PM,15.414,,,,,
968,09/23/21 01:45:00 PM,15.414,,,,,
969,09/23/21 02:00:00 PM,15.414,,,,,
970,09/23/21 02:15:00 PM,15.414,,,,,
971,09/23/21 02:30:00 PM,15.390,,,,,
972,09/23/21 02:45:00 PM,15.390,,,,,
973,09/23/21 03:00:00 PM,15.390,,,,,
974,09/23/21 03:15:00 PM,15.390,,,,,
975,09/23/21 03:30:00 PM,15.390,,,,,
976,09/23/21 03:45:00 PM,15.366,,,,,
977,09/23/21 04:00:00 PM,15.366,,,,,
978,09/23/21 04:15:00 PM,15.366,,,,,
979,09/23/21 04:30:00 PM,15.366,,,,,
980,09/23/21 04:45:00 PM,15.366,,,,,
981,09/23/21 05:00:00 PM,15.342,,,,,
982,09/23/21 05:15:00 PM,15.366,,,,,
983,09/23/21 05:30:00 PM,15.318,,,,,
984,09/23/21 05:45:00 PM,15.366,,,,,
985,09/23/21 06:00:00 PM,15.366,,,,,
986,09/23/21 06:15:00 PM,15.366,,,,,
987,09/23/21 06:30:00 PM,15.366,,,,,
988,09/23/21 06:45:00 PM,15.342,,,,,
989,09/23/21 07:00:00 PM,15.342,,,,,
990,09/23/21 07:15:00 PM,15.366,,,,,
991,09/23/21 07:30:00 PM,15.366,,,,,
992,09/23/21 07:45:00 PM,15.366,,,,,
993,09/23/21 08:00:00 PM,15.366,,,,,
994,09/23/21 08:15:00 PM,15.390,,,,,
995,09/23/21 08:30:00 PM,15.342,,,,,
996,09/23/21 08:45:00 PM,15.390,,,,,
997,09/23/21 09:00:00 PM,15.390,,,,,
998,09/23/21 09:15:00 PM,15.390,,,,,
999,09/23/21 09:30:00 PM,15.390,,,,,
1000,09/23/21 09:45:00 PM,15.414,,,,,
1001,09/23/21 10:00:00 PM,15.414,,,,,
1002,09/23/21 10:15:00 PM,15.438,,,,,
1003,09/23/21 10:30:00 PM,15.438,,,,,
1004,09/23/21 10:45:00 PM,15.438,,,,,
1005,09/23/21 11:00:00 PM,15.438,,,,,
1006,09/23/21 11:15:00 PM,15.461,,,,,
1007,09/23/21 11:30:00 PM,15.461,,,,,
1008,09/23/21 11:45:00 PM,15.461,,,,,
1009,09/24/21 12:00:00 AM,15.461,,,,,
1010,09/24/21 12:15:00 AM,15.485,,,,,
1011,09/24/21 12:30:00 AM,15.461,,,,,
1012,09/24/21 12:45:00 AM,15.485,,,,,
1013,09/24/21 01:00:00 AM,15.485,,,,,
1014,09/24/21 01:15:00 AM,15.509,,,,,
1015,09/24/21 01:30:00 AM,15.509,,,,,
1016,09/24/21 01:45:00 AM,15.533,,,,,
1017,09/24/21 02:00:00 AM,15.509,,,,,
1018,09/24/21 02:15:00 AM,15.533,,,,,
1019,09/24/21 02:30:00 AM,15.533,,,,,
1020,09/24/21 02:45:00 AM,15.533,,,,,
1021,09/24/21 03:00:00 AM,15.533,,,,,
1022,09/24/21 03:15:00 AM,15.533,,,,,
1023,09/24/21 03:30:00 AM,15.533,,,,,
1024,09/24/21 03:45:00 AM,15.557,,,,,
1025,09/24/21 04:00:00 AM,15.557,,,,,
1026,09/24/21 04:15:00 AM,15.557,,,,,
1027,09/24/21 04:30:00 AM,15.557,,,,,
1028,09/24/21 04:45:00 AM,15.557,,,,,
1029,09/24/21 05:00:00 AM,15.557,,,,,
1030,09/24/21 05:15:00 AM,15.557,,,,,
1031,09/24/21 05:30:00 AM,15.533,,,,,
1032,09/24/21 05:45:00 AM,15.533,,,,,
1033,09/24/21 06:00:00 AM,15.509,,,,,
1034,09/24/21 06:15:00 AM,15.509,,,,,
1035,09/24/21 06:30:00 AM,15.509,,,,,
1036,09/24/21 06:45:00 AM,15.509,,,,,
1037,09/24/21 07:00:00 AM,15.485,,,,,
1038,09/24/21 07:15:00 AM,15.485,,,,,
1039,09/24/21 07:30:00 AM,15.485,,,,,
1040,09/24/21 07:45:00 AM,15.485,,,,,
1041,09/24/21 08:00:00 AM,15.485,,,,,
1042,09/24/21 08:15:00 AM,15.485,,,,,
1043,09/24/21 08:30:00 AM,15.461,,,,,
1044,09/24/21 08:45:00 AM,15.461,,,,,
1045,09/24/21 09:00:00 AM,15.461,,,,,
1046,09/24/21 09:15:00 AM,15.438,,,,,
1047,09/24/21 09:30:00 AM,15.438,,,,,
1048,09/24/21 09:45:00 AM,15.438,,,,,
1049,09/24/21 10:00:00 AM,15.414,,,,,
1050,09/24/21 10:15:00 AM,15.414,,,,,
1051,09/24/21 10:30:00 AM,15.414,,,,,
1052,09/24/21 10:45:00 AM,15.414,,,,,
1053,09/24/21 11:00:00 AM,15.414,,,,,
1054,09/24/21 11:15:00 AM,15.390,,,,,
1055,09/24/21 11:30:00 AM,15.390,,,,,
1056,09/24/21 11:45:00 AM,15.390,,,,,
1057,09/24/21 12:00:00 PM,15.414,,,,,
1058,09/24/21 12:15:00 PM,15.414,,,,,
1059,09/24/21 12:30:00 PM,15.414,,,,,
1060,09/24/21 12:45:00 PM,15.438,,,,,
1061,09/24/21 01:00:00 PM,15.438,,,,,
1062,09/24/21 01:15:00 PM,15.438,,,,,
1063,09/24/21 01:30:00 PM,15.390,,,,,
1064,09/24/21 01:45:00 PM,15.342,,,,,
1065,09/24/21 02:00:00 PM,15.366,,,,,
1066,09/24/21 02:15:00 PM,15.342,,,,,
1067,09/24/21 02:30:00 PM,15.318,,,,,
1068,09/24/21 02:45:00 PM,15.294,,,,,
1069,09/24/21 03:00:00 PM,15.247,,,,,
1070,09/24/21 03:15:00 PM,15.223,,,,,
1071,09/24/21 03:30:00 PM,15.223,,,,,
1072,09/24/21 03:45:00 PM,15.175,,,,,
1073,09/24/21 04:00:00 PM,15.175,,,,,
1074,09/24/21 04:15:00 PM,15.151,,,,,
1075,09/24/21 04:30:00 PM,15.127,,,,,
1076,09/24/21 04:45:00 PM,15.103,,,,,
1077,09/24/21 05:00:00 PM,15.031,,,,,
1078,09/24/21 05:15:00 PM,15.008,,,,,
1079,09/24/21 05:30:00 PM,15.008,,,,,
1080,09/24/21 05:45:00 PM,15.031,,,,,
1081,09/24/21 06:00:00 PM,15.031,,,,,
1082,09/24/21 06:15:00 PM,14.984,,,,,
1083,09/24/21 06:30:00 PM,14.936,,,,,
1084,09/24/21 06:45:00 PM,14.984,,,,,
1085,09/24/21 07:00:00 PM,14.984,,,,,
1086,09/24/21 07:15:00 PM,14.960,,,,,
1087,09/24/21 07:30:00 PM,14.960,,,,,
1088,09/24/21 07:45:00 PM,14.912,,,,,
1089,09/24/21 08:00:00 PM,14.864,,,,,
1090,09/24/21 08:15:00 PM,14.816,,,,,
1091,09/24/21 08:30:00 PM,14.816,,,,,
1092,09/24/21 08:45:00 PM,14.768,,,,,
1093,09/24/21 09:00:00 PM,14.745,,,,,
1094,09/24/21 09:15:00 PM,14.673,,,,,
1095,09/24/21 09:30:00 PM,14.649,,,,,
1096,09/24/21 09:45:00 PM,14.649,,,,,
1097,09/24/21 10:00:00 PM,14.673,,,,,
1098,09/24/21 10:15:00 PM,14.721,,,,,
1099,09/24/21 10:30:00 PM,14.721,,,,,
1100,09/24/21 10:45:00 PM,14.721,,,,,
1101,09/24/21 11:00:00 PM,14.745,,,,,
1102,09/24/21 11:15:00 PM,14.840,,,,,
1103,09/24/21 11:30:00 PM,14.888,,,,,
1104,09/24/21 11:45:00 PM,14.721,,,,,
1105,09/25/21 12:00:00 AM,14.673,,,,,
1106,09/25/21 12:15:00 AM,14.601,,,,,
1107,09/25/21 12:30:00 AM,14.673,,,,,
1108,09/25/21 12:45:00 AM,14.601,,,,,
1109,09/25/21 01:00:00 AM,14.673,,,,,
1110,09/25/21 01:15:00 AM,14.673,,,,,
1111,09/25/21 01:30:00 AM,14.649,,,,,
1112,09/25/21 01:45:00 AM,14.625,,,,,
1113,09/25/21 02:00:00 AM,14.577,,,,,
1114,09/25/21 02:15:00 AM,14.601,,,,,
1115,09/25/21 02:30:00 AM,14.601,,,,,
1116,09/25/21 02:45:00 AM,14.577,,,,,
1117,09/25/21 03:00:00 AM,14.577,,,,,
1118,09/25/21 03:15:00 AM,14.577,,,,,
1119,09/25/21 03:30:00 AM,14.577,,,,,
1120,09/25/21 03:45:00 AM,14.553,,,,,
1121,09/25/21 04:00:00 AM,14.577,,,,,
1122,09/25/21 04:15:00 AM,14.577,,,,,
1123,09/25/21 04:30:00 AM,14.577,,,,,
1124,09/25/21 04:45:00 AM,14.577,,,,,
1125,09/25/21 05:00:00 AM,14.553,,,,,
1126,09/25/21 05:15:00 AM,14.553,,,,,
1127,09/25/21 05:30:00 AM,14.601,,,,,
1128,09/25/21 05:45:00 AM,14.625,,,,,
1129,09/25/21 06:00:00 AM,14.673,,,,,
1130,09/25/21 06:15:00 AM,14.673,,,,,
1131,09/25/21 06:30:00 AM,14.601,,,,,
1132,09/25/21 06:45:00 AM,14.601,,,,,
1133,09/25/21 07:00:00 AM,14.601,,,,,
1134,09/25/21 07:15:00 AM,14.577,,,,,
1135,09/25/21 07:30:00 AM,14.673,,,,,
1136,09/25/21 07:45:00 AM,14.457,,,,,
1137,09/25/21 08:00:00 AM,14.553,,,,,
1138,09/25/21 08:15:00 AM,14.529,,,,,
1139,09/25/21 08:30:00 AM,14.553,,,,,
1140,09/25/21 08:45:00 AM,14.601,,,,,
1141,09/25/21 09:00:00 AM,14.577,,,,,
1142,09/25/21 09:15:00 AM,14.625,,,,,
1143,09/25/21 09:30:00 AM,14.577,,,,,
1144,09/25/21 09:45:00 AM,14.529,,,,,
1145,09/25/21 10:00:00 AM,14.601,,,,,
1146,09/25/21 10:15:00 AM,14.649,,,,,
1147,09/25/21 10:30:00 AM,14.673,,,,,
1148,09/25/21 10:45:00 AM,14.649,,,,,
1149,09/25/21 11:00:00 AM,14.673,,,,,
1150,09/25/21 11:15:00 AM,14.673,,,,,
1151,09/25/21 11:30:00 AM,14.625,,,,,
1152,09/25/21 11:45:00 AM,14.625,,,,,
1153,09/25/21 12:00:00 PM,14.601,,,,,
1154,09/25/21 12:15:00 PM,14.601,,,,,
1155,09/25/21 12:30:00 PM,14.601,,,,,
1156,09/25/21 12:45:00 PM,14.625,,,,,
1157,09/25/21 01:00:00 PM,14.649,,,,,
1158,09/25/21 01:15:00 PM,14.649,,,,,
1159,09/25/21 01:30:00 PM,14.673,,,,,
1160,09/25/21 01:45:00 PM,14.697,,,,,
1161,09/25/21 02:00:00 PM,14.697,,,,,
1162,09/25/21 02:15:00 PM,14.673,,,,,
1163,09/25/21 02:30:00 PM,14.673,,,,,
1164,09/25/21 02:45:00 PM,14.721,,,,,
1165,09/25/21 03:00:00 PM,14.745,,,,,
1166,09/25/21 03:15:00 PM,14.816,,,,,
1167,09/25/21 03:30:00 PM,14.840,,,,,
1168,09/25/21 03:45:00 PM,14.864,,,,,
1169,09/25/21 04:00:00 PM,14.864,,,,,
1170,09/25/21 04:15:00 PM,14.912,,,,,
1171,09/25/21 04:30:00 PM,14.912,,,,,
1172,09/25/21 04:45:00 PM,14.864,,,,,
1173,09/25/21 05:00:00 PM,14.912,,,,,
1174,09/25/21 05:15:00 PM,14.888,,,,,
1175,09/25/21 05:30:00 PM,14.912,,,,,
1176,09/25/21 05:45:00 PM,14.888,,,,,
1177,09/25/21 06:00:00 PM,14.936,,,,,
1178,09/25/21 06:15:00 PM,14.936,,,,,
1179,09/25/21 06:30:00 PM,14.936,,,,,
1180,09/25/21 06:45:00 PM,14.912,,,,,
1181,09/25/21 07:00:00 PM,14.936,,,,,
1182,09/25/21 07:15:00 PM,14.912,,,,,
1183,09/25/21 07:30:00 PM,14.912,,,,,
1184,09/25/21 07:45:00 PM,14.912,,,,,
1185,09/25/21 08:00:00 PM,14.912,,,,,
1186,09/25/21 08:15:00 PM,14.912,,,,,
1187,09/25/21 08:30:00 PM,14.912,,,,,
1188,09/25/21 08:45:00 PM,14.912,,,,,
1189,09/25/21 09:00:00 PM,14.936,,,,,
1190,09/25/21 09:15:00 PM,14.936,,,,,
1191,09/25/21 09:30:00 PM,14.936,,,,,
1192,09/25/21 09:45:00 PM,14.936,,,,,
1193,09/25/21 10:00:00 PM,14.936,,,,,
1194,09/25/21 10:15:00 PM,14.936,,,,,
1195,09/25/21 10:30:00 PM,14.936,,,,,
1196,09/25/21 10:45:00 PM,14.936,,,,,
1197,09/25/21 11:00:00 PM,14.936,,,,,
1198,09/25/21 11:15:00 PM,14.936,,,,,
1199,09/25/21 11:30:00 PM,14.936,,,,,
1200,09/25/21 11:45:00 PM,14.936,,,,,
1201,09/26/21 12:00:00 AM,14.936,,,,,
1202,09/26/21 12:15:00 AM,14.936,,,,,
1203,09/26/21 12:30:00 AM,14.936,,,,,
1204,09/26/21 12:45:00 AM,14.912,,,,,
1205,09/26/21 01:00:00 AM,14.912,,,,,
1206,09/26/21 01:15:00 AM,14.912,,,,,
1207,09/26/21 01:30:00 AM,14.888,,,,,
1208,09/26/21 01:45:00 AM,14.888,,,,,
1209,09/26/21 02:00:00 AM,14.864,,,,,
1210,09/26/21 02:15:00 AM,14.864,,,,,
1211,09/26/21 02:30:00 AM,14.864,,,,,
1212,09/26/21 02:45:00 AM,14.864,,,,,
1213,09/26/21 03:00:00 AM,14.864,,,,,
1214,09/26/21 03:15:00 AM,14.864,,,,,
1215,09/26/21 03:30:00 AM,14.864,,,,,
1216,09/26/21 03:45:00 AM,14.864,,,,,
1217,09/26/21 04:00:00 AM,14.864,,,,,
1218,09/26/21 04:15:00 AM,14.840,,,,,
1219,09/26/21 04:30:00 AM,14.864,,,,,
1220,09/26/21 04:45:00 AM,14.864,,,,,
1221,09/26/21 05:00:00 AM,14.840,,,,,
1222,09/26/21 05:15:00 AM,14.840,,,,,
1223,09/26/21 05:30:00 AM,14.840,,,,,
1224,09/26/21 05:45:00 AM,14.840,,,,,
1225,09/26/21 06:00:00 AM,14.840,,,,,
1226,09/26/21 06:15:00 AM,14.840,,,,,
1227,09/26/21 06:30:00 AM,14.816,,,,,
1228,09/26/21 06:45:00 AM,14.816,,,,,
1229,09/26/21 07:00:00 AM,14.816,,,,,
1230,09/26/21 07:15:00 AM,14.816,,,,,
1231,09/26/21 07:30:00 AM,14.816,,,,,
1232,09/26/21 07:45:00 AM,14.816,,,,,
1233,09/26/21 08:00:00 AM,14.816,,,,,
1234,09/26/21 08:15:00 AM,14.816,,,,,
1235,09/26/21 08:30:00 AM,14.816,,,,,
1236,09/26/21 08:45:00 AM,14.816,,,,,
1237,09/26/21 09:00:00 AM,14.816,,,,,
1238,09/26/21 09:15:00 AM,14.840,,,,,
1239,09/26/21 09:30:00 AM,14.840,,,,,
1240,09/26/21 09:45:00 AM,14.840,,,,,
1241,09/26/21 10:00:00 AM,14.840,,,,,
1242,09/26/21 10:15:00 AM,14.840,,,,,
1243,09/26/21 10:30:00 AM,14.840,,,,,
1244,09/26/21 10:45:00 AM,14.840,,,,,
1245,09/26/21 11:00:00 AM,14.864,,,,,
1246,09/26/21 11:15:00 AM,14.864,,,,,
1247,09/26/21 11:30:00 AM,14.864,,,,,
1248,09/26/21 11:45:00 AM,14.864,,,,,
1249,09/26/21 12:00:00 PM,14.864,,,,,
1250,09/26/21 12:15:00 PM,14.840,,,,,
1251,09/26/21 12:30:00 PM,14.840,,,,,
1252,09/26/21 12:45:00 PM,14.840,,,,,
1253,09/26/21 01:00:00 PM,14.840,,,,,
1254,09/26/21 01:15:00 PM,14.840,,,,,
1255,09/26/21 01:30:00 PM,14.840,,,,,
1256,09/26/21 01:45:00 PM,14.840,,,,,
1257,09/26/21 02:00:00 PM,14.840,,,,,
1258,09/26/21 02:15:00 PM,14.840,,,,,
1259,09/26/21 02:30:00 PM,14.840,,,,,
1260,09/26/21 02:45:00 PM,14.840,,,,,
1261,09/26/21 03:00:00 PM,14.840,,,,,
1262,09/26/21 03:15:00 PM,14.840,,,,,
1263,09/26/21 03:30:00 PM,14.816,,,,,
1264,09/26/21 03:45:00 PM,14.816,,,,,
1265,09/26/21 04:00:00 PM,14.816,,,,,
1266,09/26/21 04:15:00 PM,14.816,,,,,
1267,09/26/21 04:30:00 PM,14.816,,,,,
1268,09/26/21 04:45:00 PM,14.816,,,,,
1269,09/26/21 05:00:00 PM,14.816,,,,,
1270,09/26/21 05:15:00 PM,14.816,,,,,
1271,09/26/21 05:30:00 PM,14.816,,,,,
1272,09/26/21 05:45:00 PM,14.816,,,,,
1273,09/26/21 06:00:00 PM,14.816,,,,,
1274,09/26/21 06:15:00 PM,14.816,,,,,
1275,09/26/21 06:30:00 PM,14.840,,,,,
1276,09/26/21 06:45:00 PM,14.816,,,,,
1277,09/26/21 07:00:00 PM,14.816,,,,,
1278,09/26/21 07:15:00 PM,14.816,,,,,
1279,09/26/21 07:30:00 PM,14.816,,,,,
1280,09/26/21 07:45:00 PM,14.840,,,,,
1281,09/26/21 08:00:00 PM,14.816,,,,,
1282,09/26/21 08:15:00 PM,14.816,,,,,
1283,09/26/21 08:30:00 PM,14.840,,,,,
1284,09/26/21 08:45:00 PM,14.840,,,,,
1285,09/26/21 09:00:00 PM,14.840,,,,,
1286,09/26/21 09:15:00 PM,14.864,,,,,
1287,09/26/21 09:30:00 PM,14.888,,,,,
1288,09/26/21 09:45:00 PM,14.888,,,,,
1289,09/26/21 10:00:00 PM,14.888,,,,,
1290,09/26/21 10:15:00 PM,14.912,,,,,
1291,09/26/21 10:30:00 PM,14.912,,,,,
1292,09/26/21 10:45:00 PM,14.912,,,,,
1293,09/26/21 11:00:00 PM,14.888,,,,,
1294,09/26/21 11:15:00 PM,14.864,,,,,
1295,09/26/21 11:30:00 PM,14.864,,,,,
1296,09/26/21 11:45:00 PM,14.864,,,,,
1297,09/27/21 12:00:00 AM,14.840,,,,,
1298,09/27/21 12:15:00 AM,14.840,,,,,
1299,09/27/21 12:30:00 AM,14.864,,,,,
1300,09/27/21 12:45:00 AM,14.864,,,,,
1301,09/27/21 01:00:00 AM,14.888,,,,,
1302,09/27/21 01:15:00 AM,14.888,,,,,
1303,09/27/21 01:30:00 AM,14.912,,,,,
1304,09/27/21 01:45:00 AM,14.912,,,,,
1305,09/27/21 02:00:00 AM,14.912,,,,,
1306,09/27/21 02:15:00 AM,14.912,,,,,
1307,09/27/21 02:30:00 AM,14.912,,,,,
1308,09/27/21 02:45:00 AM,14.888,,,,,
1309,09/27/21 03:00:00 AM,14.864,,,,,
1310,09/27/21 03:15:00 AM,14.840,,,,,
1311,09/27/21 03:30:00 AM,14.864,,,,,
1312,09/27/21 03:45:00 AM,14.864,,,,,
1313,09/27/21 04:00:00 AM,14.864,,,,,
1314,09/27/21 04:15:00 AM,14.864,,,,,
1315,09/27/21 04:30:00 AM,14.864,,,,,
1316,09/27/21 04:45:00 AM,14.864,,,,,
1317,09/27/21 05:00:00 AM,14.864,,,,,
1318,09/27/21 05:15:00 AM,14.864,,,,,
1319,09/27/21 05:30:00 AM,14.864,,,,,
1320,09/27/21 05:45:00 AM,14.864,,,,,
1321,09/27/21 06:00:00 AM,14.864,,,,,
1322,09/27/21 06:15:00 AM,14.864,,,,,
1323,09/27/21 06:30:00 AM,14.864,,,,,
1324,09/27/21 06:45:00 AM,14.864,,,,,
1325,09/27/21 07:00:00 AM,14.864,,,,,
1326,09/27/21 07:15:00 AM,14.864,,,,,
1327,09/27/21 07:30:00 AM,14.864,,,,,
1328,09/27/21 07:45:00 AM,14.888,,,,,
1329,09/27/21 08:00:00 AM,14.864,,,,,
1330,09/27/21 08:15:00 AM,14.864,,,,,
1331,09/27/21 08:30:00 AM,14.864,,,,,
1332,09/27/21 08:45:00 AM,14.864,,,,,
1333,09/27/21 09:00:00 AM,14.864,,,,,
1334,09/27/21 09:15:00 AM,14.864,,,,,
1335,09/27/21 09:30:00 AM,14.840,,,,,
1336,09/27/21 09:45:00 AM,14.840,,,,,
1337,09/27/21 10:00:00 AM,14.864,,,,,
1338,09/27/21 10:15:00 AM,14.864,,,,,
1339,09/27/21 10:30:00 AM,14.864,,,,,
1340,09/27/21 10:45:00 AM,14.888,,,,,
1341,09/27/21 11:00:00 AM,14.888,,,,,
1342,09/27/21 11:15:00 AM,14.864,,,,,
1343,09/27/21 11:30:00 AM,14.888,,,,,
1344,09/27/21 11:45:00 AM,14.888,,,,,
1345,09/27/21 12:00:00 PM,14.912,,,,,
1346,09/27/21 12:15:00 PM,14.912,,,,,
1347,09/27/21 12:30:00 PM,14.912,,,,,
1348,09/27/21 12:45:00 PM,14.912,,,,,
1349,09/27/21 01:00:00 PM,14.912,,,,,
1350,09/27/21 01:15:00 PM,14.912,,,,,
1351,09/27/21 01:30:00 PM,14.912,,,,,
1352,09/27/21 01:45:00 PM,14.912,,,,,
1353,09/27/21 02:00:00 PM,14.912,,,,,
1354,09/27/21 02:15:00 PM,14.888,,,,,
1355,09/27/21 02:30:00 PM,14.888,,,,,
1356,09/27/21 02:45:00 PM,14.888,,,,,
1357,09/27/21 03:00:00 PM,14.888,,,,,
1358,09/27/21 03:15:00 PM,14.888,,,,,
1359,09/27/21 03:30:00 PM,14.888,,,,,
1360,09/27/21 03:45:00 PM,14.888,,,,,
1361,09/27/21 04:00:00 PM,14.888,,,,,
1362,09/27/21 04:15:00 PM,14.912,,,,,
1363,09/27/21 04:30:00 PM,14.912,,,,,
1364,09/27/21 04:45:00 PM,14.912,,,,,
1365,09/27/21 05:00:00 PM,14.912,,,,,
1366,09/27/21 05:15:00 PM,14.912,,,,,
1367,09/27/21 05:30:00 PM,14.912,,,,,
1368,09/27/21 05:45:00 PM,14.912,,,,,
1369,09/27/21 06:00:00 PM,14.912,,,,,
1370,09/27/21 06:15:00 PM,14.912,,,,,
1371,09/27/21 06:30:00 PM,14.888,,,,,
1372,09/27/21 06:45:00 PM,14.888,,,,,
1373,09/27/21 07:00:00 PM,14.864,,,,,
1374,09/27/21 07:15:00 PM,14.864,,,,,
1375,09/27/21 07:30:00 PM,14.864,,,,,
1376,09/27/21 07:45:00 PM,14.840,,,,,
1377,09/27/21 08:00:00 PM,14.840,,,,,
1378,09/27/21 08:15:00 PM,14.840,,,,,
1379,09/27/21 08:30:00 PM,14.840,,,,,
1380,09/27/21 08:45:00 PM,14.840,,,,,
1381,09/27/21 09:00:00 PM,14.840,,,,,
1382,09/27/21 09:15:00 PM,14.840,,,,,
1383,09/27/21 09:30:00 PM,14.840,,,,,
1384,09/27/21 09:45:00 PM,14.840,,,,,
1385,09/27/21 10:00:00 PM,14.816,,,,,
1386,09/27/21 10:15:00 PM,14.960,,,,,
1387,09/27/21 10:30:00 PM,14.936,,,,,
1388,09/27/21 10:45:00 PM,14.960,,,,,
1389,09/27/21 11:00:00 PM,14.912,,,,,
1390,09/27/21 11:15:00 PM,14.936,,,,,
1391,09/27/21 11:30:00 PM,14.912,,,,,
1392,09/27/21 11:45:00 PM,14.912,,,,,
1393,09/28/21 12:00:00 AM,14.936,,,,,
1394,09/28/21 12:15:00 AM,14.936,,,,,
1395,09/28/21 12:30:00 AM,14.936,,,,,
1396,09/28/21 12:45:00 AM,14.936,,,,,
1397,09/28/21 01:00:00 AM,14.936,,,,,
1398,09/28/21 01:15:00 AM,14.936,,,,,
