"Plot Title: Glider_20054592"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 20054592, SEN S/N: 20054592)","Coupler Detached (LGR S/N: 20054592)","Coupler Attached (LGR S/N: 20054592)","Host Connected (LGR S/N: 20054592)","Stopped (LGR S/N: 20054592)","End Of File (LGR S/N: 20054592)"
92,09/14/21 10:45:00 AM,21.461,,,,,
93,09/14/21 11:00:00 AM,21.461,,,,,
94,09/14/21 11:15:00 AM,21.485,,,,,
95,09/14/21 11:30:00 AM,21.485,,,,,
96,09/14/21 11:45:00 AM,21.509,,,,,
97,09/14/21 12:00:00 PM,21.533,,,,,
98,09/14/21 12:15:00 PM,21.557,,,,,
99,09/14/21 12:30:00 PM,21.604,,,,,
100,09/14/21 12:45:00 PM,21.652,,,,,
101,09/14/21 01:00:00 PM,21.700,,,,,
102,09/14/21 01:15:00 PM,21.795,,,,,
103,09/14/21 01:30:00 PM,21.867,,,,,
104,09/14/21 01:45:00 PM,21.987,,,,,
105,09/14/21 02:00:00 PM,22.082,,,,,
106,09/14/21 02:15:00 PM,22.178,,,,,
107,09/14/21 02:30:00 PM,22.274,,,,,
108,09/14/21 02:45:00 PM,22.345,,,,,
109,09/14/21 03:00:00 PM,22.441,,,,,
110,09/14/21 03:15:00 PM,22.513,,,,,
111,09/14/21 03:30:00 PM,22.585,,,,,
112,09/14/21 03:45:00 PM,22.657,,,,,
113,09/14/21 04:00:00 PM,22.705,,,,,
114,09/14/21 04:15:00 PM,22.776,,,,,
115,09/14/21 04:30:00 PM,22.824,,,,,
116,09/14/21 04:45:00 PM,22.872,,,,,
117,09/14/21 05:00:00 PM,22.872,,,,,
118,09/14/21 05:15:00 PM,22.896,,,,,
119,09/14/21 05:30:00 PM,22.896,,,,,
120,09/14/21 05:45:00 PM,22.872,,,,,
121,09/14/21 06:00:00 PM,22.872,,,,,
122,09/14/21 06:15:00 PM,22.848,,,,,
123,09/14/21 06:30:00 PM,22.824,,,,,
124,09/14/21 06:45:00 PM,22.800,,,,,
125,09/14/21 07:00:00 PM,22.776,,,,,
126,09/14/21 07:15:00 PM,22.729,,,,,
127,09/14/21 07:30:00 PM,22.705,,,,,
128,09/14/21 07:45:00 PM,22.681,,,,,
129,09/14/21 08:00:00 PM,22.633,,,,,
130,09/14/21 08:15:00 PM,22.585,,,,,
131,09/14/21 08:30:00 PM,22.561,,,,,
132,09/14/21 08:45:00 PM,22.513,,,,,
133,09/14/21 09:00:00 PM,22.489,,,,,
134,09/14/21 09:15:00 PM,22.441,,,,,
135,09/14/21 09:30:00 PM,22.393,,,,,
136,09/14/21 09:45:00 PM,22.369,,,,,
137,09/14/21 10:00:00 PM,22.321,,,,,
138,09/14/21 10:15:00 PM,22.298,,,,,
139,09/14/21 10:30:00 PM,22.250,,,,,
140,09/14/21 10:45:00 PM,22.226,,,,,
141,09/14/21 11:00:00 PM,22.202,,,,,
142,09/14/21 11:15:00 PM,22.154,,,,,
143,09/14/21 11:30:00 PM,22.130,,,,,
144,09/14/21 11:45:00 PM,22.106,,,,,
145,09/15/21 12:00:00 AM,22.058,,,,,
146,09/15/21 12:15:00 AM,22.034,,,,,
147,09/15/21 12:30:00 AM,22.011,,,,,
148,09/15/21 12:45:00 AM,21.987,,,,,
149,09/15/21 01:00:00 AM,21.963,,,,,
150,09/15/21 01:15:00 AM,21.939,,,,,
151,09/15/21 01:30:00 AM,21.915,,,,,
152,09/15/21 01:45:00 AM,21.891,,,,,
153,09/15/21 02:00:00 AM,21.867,,,,,
154,09/15/21 02:15:00 AM,21.843,,,,,
155,09/15/21 02:30:00 AM,21.819,,,,,
156,09/15/21 02:45:00 AM,21.795,,,,,
157,09/15/21 03:00:00 AM,21.772,,,,,
158,09/15/21 03:15:00 AM,21.748,,,,,
159,09/15/21 03:30:00 AM,21.724,,,,,
160,09/15/21 03:45:00 AM,21.700,,,,,
161,09/15/21 04:00:00 AM,21.676,,,,,
162,09/15/21 04:15:00 AM,21.652,,,,,
163,09/15/21 04:30:00 AM,21.628,,,,,
164,09/15/21 04:45:00 AM,21.604,,,,,
165,09/15/21 05:00:00 AM,21.581,,,,,
166,09/15/21 05:15:00 AM,21.557,,,,,
167,09/15/21 05:30:00 AM,21.557,,,,,
168,09/15/21 05:45:00 AM,21.533,,,,,
169,09/15/21 06:00:00 AM,21.533,,,,,
170,09/15/21 06:15:00 AM,21.533,,,,,
171,09/15/21 06:30:00 AM,21.533,,,,,
172,09/15/21 06:45:00 AM,21.533,,,,,
173,09/15/21 07:00:00 AM,21.533,,,,,
174,09/15/21 07:15:00 AM,21.533,,,,,
175,09/15/21 07:30:00 AM,21.557,,,,,
176,09/15/21 07:45:00 AM,21.557,,,,,
177,09/15/21 08:00:00 AM,21.557,,,,,
178,09/15/21 08:15:00 AM,21.557,,,,,
179,09/15/21 08:30:00 AM,21.581,,,,,
180,09/15/21 08:45:00 AM,21.604,,,,,
181,09/15/21 09:00:00 AM,21.628,,,,,
182,09/15/21 09:15:00 AM,21.652,,,,,
183,09/15/21 09:30:00 AM,21.676,,,,,
184,09/15/21 09:45:00 AM,21.724,,,,,
185,09/15/21 10:00:00 AM,21.772,,,,,
186,09/15/21 10:15:00 AM,21.843,,,,,
187,09/15/21 10:30:00 AM,21.939,,,,,
188,09/15/21 10:45:00 AM,22.034,,,,,
189,09/15/21 11:00:00 AM,22.130,,,,,
190,09/15/21 11:15:00 AM,22.226,,,,,
191,09/15/21 11:30:00 AM,22.321,,,,,
192,09/15/21 11:45:00 AM,22.417,,,,,
193,09/15/21 12:00:00 PM,22.513,,,,,
194,09/15/21 12:15:00 PM,22.609,,,,,
195,09/15/21 12:30:00 PM,22.681,,,,,
196,09/15/21 12:45:00 PM,22.753,,,,,
197,09/15/21 01:00:00 PM,22.824,,,,,
198,09/15/21 01:15:00 PM,22.872,,,,,
199,09/15/21 01:30:00 PM,22.920,,,,,
200,09/15/21 01:45:00 PM,22.944,,,,,
201,09/15/21 02:00:00 PM,22.992,,,,,
202,09/15/21 02:15:00 PM,23.040,,,,,
203,09/15/21 02:30:00 PM,23.064,,,,,
204,09/15/21 02:45:00 PM,23.112,,,,,
205,09/15/21 03:00:00 PM,23.112,,,,,
206,09/15/21 03:15:00 PM,23.088,,,,,
207,09/15/21 03:30:00 PM,23.064,,,,,
208,09/15/21 03:45:00 PM,23.064,,,,,
209,09/15/21 04:00:00 PM,23.064,,,,,
210,09/15/21 04:15:00 PM,23.064,,,,,
211,09/15/21 04:30:00 PM,23.064,,,,,
212,09/15/21 04:45:00 PM,23.088,,,,,
213,09/15/21 05:00:00 PM,23.088,,,,,
214,09/15/21 05:15:00 PM,23.064,,,,,
215,09/15/21 05:30:00 PM,23.088,,,,,
216,09/15/21 05:45:00 PM,23.088,,,,,
217,09/15/21 06:00:00 PM,23.088,,,,,
218,09/15/21 06:15:00 PM,23.064,,,,,
219,09/15/21 06:30:00 PM,23.064,,,,,
220,09/15/21 06:45:00 PM,23.016,,,,,
221,09/15/21 07:00:00 PM,22.992,,,,,
222,09/15/21 07:15:00 PM,22.968,,,,,
223,09/15/21 07:30:00 PM,22.920,,,,,
224,09/15/21 07:45:00 PM,22.872,,,,,
225,09/15/21 08:00:00 PM,22.848,,,,,
226,09/15/21 08:15:00 PM,22.800,,,,,
227,09/15/21 08:30:00 PM,22.753,,,,,
228,09/15/21 08:45:00 PM,22.705,,,,,
229,09/15/21 09:00:00 PM,22.681,,,,,
230,09/15/21 09:15:00 PM,22.633,,,,,
231,09/15/21 09:30:00 PM,22.585,,,,,
232,09/15/21 09:45:00 PM,22.537,,,,,
233,09/15/21 10:00:00 PM,22.489,,,,,
234,09/15/21 10:15:00 PM,22.465,,,,,
235,09/15/21 10:30:00 PM,22.417,,,,,
236,09/15/21 10:45:00 PM,22.369,,,,,
237,09/15/21 11:00:00 PM,22.321,,,,,
238,09/15/21 11:15:00 PM,22.298,,,,,
239,09/15/21 11:30:00 PM,22.250,,,,,
240,09/15/21 11:45:00 PM,22.202,,,,,
241,09/16/21 12:00:00 AM,22.154,,,,,
242,09/16/21 12:15:00 AM,22.106,,,,,
243,09/16/21 12:30:00 AM,22.058,,,,,
244,09/16/21 12:45:00 AM,22.034,,,,,
245,09/16/21 01:00:00 AM,21.987,,,,,
246,09/16/21 01:15:00 AM,21.939,,,,,
247,09/16/21 01:30:00 AM,21.891,,,,,
248,09/16/21 01:45:00 AM,21.843,,,,,
249,09/16/21 02:00:00 AM,21.795,,,,,
250,09/16/21 02:15:00 AM,21.748,,,,,
251,09/16/21 02:30:00 AM,21.724,,,,,
252,09/16/21 02:45:00 AM,21.652,,,,,
253,09/16/21 03:00:00 AM,21.628,,,,,
254,09/16/21 03:15:00 AM,21.581,,,,,
255,09/16/21 03:30:00 AM,21.533,,,,,
256,09/16/21 03:45:00 AM,21.485,,,,,
257,09/16/21 04:00:00 AM,21.437,,,,,
258,09/16/21 04:15:00 AM,21.413,,,,,
259,09/16/21 04:30:00 AM,21.366,,,,,
260,09/16/21 04:45:00 AM,21.342,,,,,
261,09/16/21 05:00:00 AM,21.318,,,,,
262,09/16/21 05:15:00 AM,21.294,,,,,
263,09/16/21 05:30:00 AM,21.246,,,,,
264,09/16/21 05:45:00 AM,21.223,,,,,
265,09/16/21 06:00:00 AM,21.199,,,,,
266,09/16/21 06:15:00 AM,21.175,,,,,
267,09/16/21 06:30:00 AM,21.151,,,,,
268,09/16/21 06:45:00 AM,21.151,,,,,
269,09/16/21 07:00:00 AM,21.127,,,,,
270,09/16/21 07:15:00 AM,21.103,,,,,
271,09/16/21 07:30:00 AM,21.103,,,,,
272,09/16/21 07:45:00 AM,21.103,,,,,
273,09/16/21 08:00:00 AM,21.103,,,,,
274,09/16/21 08:15:00 AM,21.079,,,,,
275,09/16/21 08:30:00 AM,21.103,,,,,
276,09/16/21 08:45:00 AM,21.103,,,,,
277,09/16/21 09:00:00 AM,21.151,,,,,
278,09/16/21 09:15:00 AM,21.199,,,,,
279,09/16/21 09:30:00 AM,21.294,,,,,
280,09/16/21 09:45:00 AM,21.413,,,,,
281,09/16/21 10:00:00 AM,21.509,,,,,
282,09/16/21 10:15:00 AM,21.628,,,,,
283,09/16/21 10:30:00 AM,21.772,,,,,
284,09/16/21 10:45:00 AM,21.867,,,,,
285,09/16/21 11:00:00 AM,21.987,,,,,
286,09/16/21 11:15:00 AM,22.082,,,,,
287,09/16/21 11:30:00 AM,22.178,,,,,
288,09/16/21 11:45:00 AM,22.250,,,,,
289,09/16/21 12:00:00 PM,22.298,,,,,
290,09/16/21 12:15:00 PM,22.345,,,,,
291,09/16/21 12:30:00 PM,22.393,,,,,
292,09/16/21 12:45:00 PM,22.441,,,,,
293,09/16/21 01:00:00 PM,22.489,,,,,
294,09/16/21 01:15:00 PM,22.537,,,,,
295,09/16/21 01:30:00 PM,22.585,,,,,
296,09/16/21 01:45:00 PM,22.633,,,,,
297,09/16/21 02:00:00 PM,22.681,,,,,
298,09/16/21 02:15:00 PM,22.729,,,,,
299,09/16/21 02:30:00 PM,22.776,,,,,
300,09/16/21 02:45:00 PM,22.800,,,,,
301,09/16/21 03:00:00 PM,22.824,,,,,
302,09/16/21 03:15:00 PM,22.872,,,,,
303,09/16/21 03:30:00 PM,22.896,,,,,
304,09/16/21 03:45:00 PM,22.920,,,,,
305,09/16/21 04:00:00 PM,22.920,,,,,
306,09/16/21 04:15:00 PM,22.944,,,,,
307,09/16/21 04:30:00 PM,22.968,,,,,
308,09/16/21 04:45:00 PM,22.968,,,,,
309,09/16/21 05:00:00 PM,22.992,,,,,
310,09/16/21 05:15:00 PM,22.992,,,,,
311,09/16/21 05:30:00 PM,22.992,,,,,
312,09/16/21 05:45:00 PM,22.992,,,,,
313,09/16/21 06:00:00 PM,22.992,,,,,
314,09/16/21 06:15:00 PM,22.968,,,,,
315,09/16/21 06:30:00 PM,22.968,,,,,
316,09/16/21 06:45:00 PM,22.944,,,,,
317,09/16/21 07:00:00 PM,22.920,,,,,
318,09/16/21 07:15:00 PM,22.896,,,,,
319,09/16/21 07:30:00 PM,22.872,,,,,
320,09/16/21 07:45:00 PM,22.848,,,,,
321,09/16/21 08:00:00 PM,22.824,,,,,
322,09/16/21 08:15:00 PM,22.776,,,,,
323,09/16/21 08:30:00 PM,22.753,,,,,
324,09/16/21 08:45:00 PM,22.729,,,,,
325,09/16/21 09:00:00 PM,22.705,,,,,
326,09/16/21 09:15:00 PM,22.681,,,,,
327,09/16/21 09:30:00 PM,22.633,,,,,
328,09/16/21 09:45:00 PM,22.609,,,,,
329,09/16/21 10:00:00 PM,22.585,,,,,
330,09/16/21 10:15:00 PM,22.561,,,,,
331,09/16/21 10:30:00 PM,22.537,,,,,
332,09/16/21 10:45:00 PM,22.489,,,,,
333,09/16/21 11:00:00 PM,22.465,,,,,
334,09/16/21 11:15:00 PM,22.441,,,,,
335,09/16/21 11:30:00 PM,22.417,,,,,
336,09/16/21 11:45:00 PM,22.393,,,,,
337,09/17/21 12:00:00 AM,22.369,,,,,
338,09/17/21 12:15:00 AM,22.345,,,,,
339,09/17/21 12:30:00 AM,22.298,,,,,
340,09/17/21 12:45:00 AM,22.274,,,,,
341,09/17/21 01:00:00 AM,22.250,,,,,
342,09/17/21 01:15:00 AM,22.226,,,,,
343,09/17/21 01:30:00 AM,22.202,,,,,
344,09/17/21 01:45:00 AM,22.154,,,,,
345,09/17/21 02:00:00 AM,22.130,,,,,
346,09/17/21 02:15:00 AM,22.106,,,,,
347,09/17/21 02:30:00 AM,22.082,,,,,
348,09/17/21 02:45:00 AM,22.058,,,,,
349,09/17/21 03:00:00 AM,22.011,,,,,
350,09/17/21 03:15:00 AM,21.987,,,,,
351,09/17/21 03:30:00 AM,21.963,,,,,
352,09/17/21 03:45:00 AM,21.939,,,,,
353,09/17/21 04:00:00 AM,21.915,,,,,
354,09/17/21 04:15:00 AM,21.867,,,,,
355,09/17/21 04:30:00 AM,21.843,,,,,
356,09/17/21 04:45:00 AM,21.819,,,,,
357,09/17/21 05:00:00 AM,21.772,,,,,
358,09/17/21 05:15:00 AM,21.748,,,,,
359,09/17/21 05:30:00 AM,21.724,,,,,
360,09/17/21 05:45:00 AM,21.700,,,,,
361,09/17/21 06:00:00 AM,21.676,,,,,
362,09/17/21 06:15:00 AM,21.628,,,,,
363,09/17/21 06:30:00 AM,21.652,,,,,
364,09/17/21 06:45:00 AM,21.676,,,,,
365,09/17/21 07:00:00 AM,21.724,,,,,
366,09/17/21 07:15:00 AM,21.748,,,,,
367,09/17/21 07:30:00 AM,21.795,,,,,
368,09/17/21 07:45:00 AM,21.819,,,,,
369,09/17/21 08:00:00 AM,21.843,,,,,
370,09/17/21 08:15:00 AM,21.843,,,,,
371,09/17/21 08:30:00 AM,21.867,,,,,
372,09/17/21 08:45:00 AM,21.867,,,,,
373,09/17/21 09:00:00 AM,21.891,,,,,
374,09/17/21 09:15:00 AM,21.915,,,,,
375,09/17/21 09:30:00 AM,20.984,,,,,
376,09/17/21 09:45:00 AM,20.650,,,,,
377,09/17/21 10:00:00 AM,20.579,,,,,
378,09/17/21 10:15:00 AM,20.746,,,,,
379,09/17/21 10:30:00 AM,20.984,,,,,
380,09/17/21 10:45:00 AM,21.318,,,,,
381,09/17/21 11:00:00 AM,21.724,,,,,
382,09/17/21 11:15:00 AM,22.178,,,,,
383,09/17/21 11:30:00 AM,22.657,,,,,
384,09/17/21 11:45:00 AM,23.136,,,,,
385,09/17/21 12:00:00 PM,23.617,,,,,
386,09/17/21 12:15:00 PM,24.146,,,,,
387,09/17/21 12:30:00 PM,29.540,,,,,
388,09/17/21 12:45:00 PM,38.337,,,,,
389,09/17/21 01:00:00 PM,40.487,,,,,
390,09/17/21 01:15:00 PM,40.804,,,,,
391,09/17/21 01:30:00 PM,37.288,,,,,
392,09/17/21 01:45:00 PM,36.796,,,,,
393,09/17/21 02:00:00 PM,36.254,,,,,
394,09/17/21 02:15:00 PM,34.124,,,,,
395,09/17/21 02:30:00 PM,37.866,,,,,
396,09/17/21 02:45:00 PM,26.744,,,,,
397,09/17/21 03:00:00 PM,22.753,,,,,
398,09/17/21 03:15:00 PM,22.800,,,,,
399,09/17/21 03:30:00 PM,23.521,,,,,
400,09/17/21 03:45:00 PM,23.593,,,,,
401,09/17/21 04:00:00 PM,23.593,,,,,
402,09/17/21 04:15:00 PM,23.064,,,,,
403,09/17/21 04:30:00 PM,22.489,,,,,
404,09/17/21 04:45:00 PM,22.154,,,,,
405,09/17/21 05:00:00 PM,21.413,,,,,
406,09/17/21 05:15:00 PM,21.032,,,,,
407,09/17/21 05:30:00 PM,20.865,,,,,
408,09/17/21 05:45:00 PM,20.579,,,,,
409,09/17/21 06:00:00 PM,20.817,,,,,
410,09/17/21 06:15:00 PM,20.698,,,,,
411,09/17/21 06:30:00 PM,20.889,,,,,
412,09/17/21 06:45:00 PM,19.246,,,,,
413,09/17/21 07:00:00 PM,18.557,,,,,
414,09/17/21 07:15:00 PM,17.938,,,,,
415,09/17/21 07:30:00 PM,17.415,,,,,
416,09/17/21 07:45:00 PM,17.106,,,,,
417,09/17/21 08:00:00 PM,17.296,,,,,
418,09/17/21 08:15:00 PM,17.153,,,,,
419,09/17/21 08:30:00 PM,16.725,,,,,
420,09/17/21 08:45:00 PM,16.392,,,,,
421,09/17/21 09:00:00 PM,15.963,,,,,
422,09/17/21 09:15:00 PM,15.867,,,,,
423,09/17/21 09:30:00 PM,16.320,,,,,
424,09/17/21 09:45:00 PM,16.344,,,,,
425,09/17/21 10:00:00 PM,16.392,,,,,
426,09/17/21 10:15:00 PM,16.153,,,,,
427,09/17/21 10:30:00 PM,16.034,,,,,
428,09/17/21 10:45:00 PM,15.700,,,,,
429,09/17/21 11:00:00 PM,15.127,,,,,
430,09/17/21 11:15:00 PM,14.888,,,,,
431,09/17/21 11:30:00 PM,14.649,,,,,
432,09/17/21 11:45:00 PM,14.385,,,,,
433,09/18/21 12:00:00 AM,14.098,,,,,
434,09/18/21 12:15:00 AM,13.906,,,,,
435,09/18/21 12:30:00 AM,13.810,,,,,
436,09/18/21 12:45:00 AM,13.642,,,,,
437,09/18/21 01:00:00 AM,13.473,,,,,
438,09/18/21 01:15:00 AM,13.329,,,,,
439,09/18/21 01:30:00 AM,13.233,,,,,
440,09/18/21 01:45:00 AM,13.040,,,,,
441,09/18/21 02:00:00 AM,12.920,,,,,
442,09/18/21 02:15:00 AM,11.783,,,,,
443,09/18/21 02:30:00 AM,11.443,,,,,
444,09/18/21 02:45:00 AM,11.321,,,,,
445,09/18/21 03:00:00 AM,11.904,,,,,
446,09/18/21 03:15:00 AM,11.443,,,,,
447,09/18/21 03:30:00 AM,10.565,,,,,
448,09/18/21 03:45:00 AM,9.632,,,,,
449,09/18/21 04:00:00 AM,9.583,,,,,
450,09/18/21 04:15:00 AM,10.492,,,,,
451,09/18/21 04:30:00 AM,11.516,,,,,
452,09/18/21 04:45:00 AM,11.783,,,,,
453,09/18/21 05:00:00 AM,11.783,,,,,
454,09/18/21 05:15:00 AM,10.907,,,,,
455,09/18/21 05:30:00 AM,9.903,,,,,
456,09/18/21 05:45:00 AM,9.238,,,,,
457,09/18/21 06:00:00 AM,9.064,,,,,
458,09/18/21 06:15:00 AM,9.238,,,,,
459,09/18/21 06:30:00 AM,9.015,,,,,
460,09/18/21 06:45:00 AM,8.593,,,,,
461,09/18/21 07:00:00 AM,8.494,,,,,
462,09/18/21 07:15:00 AM,8.394,,,,,
463,09/18/21 07:30:00 AM,8.494,,,,,
464,09/18/21 07:45:00 AM,8.643,,,,,
465,09/18/21 08:00:00 AM,9.089,,,,,
466,09/18/21 08:15:00 AM,9.410,,,,,
467,09/18/21 08:30:00 AM,10.247,,,,,
468,09/18/21 08:45:00 AM,10.932,,,,,
469,09/18/21 09:00:00 AM,10.590,,,,,
470,09/18/21 09:15:00 AM,15.485,,,,,
471,09/18/21 09:30:00 AM,21.390,,,,,
472,09/18/21 09:45:00 AM,22.489,,,,,
473,09/18/21 10:00:00 AM,25.768,,,,,
474,09/18/21 10:15:00 AM,25.987,,,,,
475,09/18/21 10:30:00 AM,24.798,,,,,
476,09/18/21 10:45:00 AM,22.920,,,,,
477,09/18/21 11:00:00 AM,23.136,,,,,
478,09/18/21 11:15:00 AM,23.833,,,,,
479,09/18/21 11:30:00 AM,19.793,,,,,
480,09/18/21 11:45:00 AM,19.436,,,,,
481,09/18/21 12:00:00 PM,20.174,,,,,
482,09/18/21 12:15:00 PM,27.235,,,,,
483,09/18/21 12:30:00 PM,31.052,,,,,
484,09/18/21 12:45:00 PM,32.587,,,,,
485,09/18/21 01:00:00 PM,33.391,,,,,
486,09/18/21 01:15:00 PM,33.678,,,,,
487,09/18/21 01:30:00 PM,33.365,,,,,
488,09/18/21 01:45:00 PM,32.021,,,,,
489,09/18/21 02:00:00 PM,32.639,,,,,
490,09/18/21 02:15:00 PM,32.846,,,,,
491,09/18/21 02:30:00 PM,28.122,,,,,
492,09/18/21 02:45:00 PM,23.424,,,,,
493,09/18/21 03:00:00 PM,21.270,,,,,
494,09/18/21 03:15:00 PM,19.436,,,,,
495,09/18/21 03:30:00 PM,18.961,,,,,
496,09/18/21 03:45:00 PM,18.557,,,,,
497,09/18/21 04:00:00 PM,18.152,,,,,
498,09/18/21 04:15:00 PM,18.057,,,,,
499,09/18/21 04:30:00 PM,17.772,,,,,
500,09/18/21 04:45:00 PM,17.653,,,,,
501,09/18/21 05:00:00 PM,17.486,,,,,
502,09/18/21 05:15:00 PM,17.344,,,,,
503,09/18/21 05:30:00 PM,17.130,,,,,
504,09/18/21 05:45:00 PM,16.963,,,,,
505,09/18/21 06:00:00 PM,16.773,,,,,
506,09/18/21 06:15:00 PM,16.534,,,,,
507,09/18/21 06:30:00 PM,16.225,,,,,
508,09/18/21 06:45:00 PM,15.700,,,,,
509,09/18/21 07:00:00 PM,15.103,,,,,
510,09/18/21 07:15:00 PM,14.481,,,,,
511,09/18/21 07:30:00 PM,13.666,,,,,
512,09/18/21 07:45:00 PM,13.112,,,,,
513,09/18/21 08:00:00 PM,12.678,,,,,
514,09/18/21 08:15:00 PM,12.195,,,,,
515,09/18/21 08:30:00 PM,12.171,,,,,
516,09/18/21 08:45:00 PM,12.074,,,,,
517,09/18/21 09:00:00 PM,12.001,,,,,
518,09/18/21 09:15:00 PM,11.904,,,,,
519,09/18/21 09:30:00 PM,12.050,,,,,
520,09/18/21 09:45:00 PM,11.977,,,,,
521,09/18/21 10:00:00 PM,11.540,,,,,
522,09/18/21 10:15:00 PM,11.248,,,,,
523,09/18/21 10:30:00 PM,10.883,,,,,
524,09/18/21 10:45:00 PM,10.761,,,,,
525,09/18/21 11:00:00 PM,11.102,,,,,
