"Plot Title: Glider_20668673"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 20668673, SEN S/N: 20668673)","Coupler Detached (LGR S/N: 20668673)","Coupler Attached (LGR S/N: 20668673)","Host Connected (LGR S/N: 20668673)","Stopped (LGR S/N: 20668673)","End Of File (LGR S/N: 20668673)"
91,09/14/21 10:30:00 AM,21.581,,,,,
92,09/14/21 10:45:00 AM,21.581,,,,,
93,09/14/21 11:00:00 AM,21.581,,,,,
94,09/14/21 11:15:00 AM,21.604,,,,,
95,09/14/21 11:30:00 AM,21.628,,,,,
96,09/14/21 11:45:00 AM,21.652,,,,,
97,09/14/21 12:00:00 PM,21.676,,,,,
98,09/14/21 12:15:00 PM,21.724,,,,,
99,09/14/21 12:30:00 PM,21.772,,,,,
100,09/14/21 12:45:00 PM,21.819,,,,,
101,09/14/21 01:00:00 PM,21.891,,,,,
102,09/14/21 01:15:00 PM,21.987,,,,,
103,09/14/21 01:30:00 PM,22.106,,,,,
104,09/14/21 01:45:00 PM,22.202,,,,,
105,09/14/21 02:00:00 PM,22.345,,,,,
106,09/14/21 02:15:00 PM,22.441,,,,,
107,09/14/21 02:30:00 PM,22.513,,,,,
108,09/14/21 02:45:00 PM,22.585,,,,,
109,09/14/21 03:00:00 PM,22.681,,,,,
110,09/14/21 03:15:00 PM,22.753,,,,,
111,09/14/21 03:30:00 PM,22.824,,,,,
112,09/14/21 03:45:00 PM,22.872,,,,,
113,09/14/21 04:00:00 PM,22.944,,,,,
114,09/14/21 04:15:00 PM,22.992,,,,,
115,09/14/21 04:30:00 PM,23.040,,,,,
116,09/14/21 04:45:00 PM,23.088,,,,,
117,09/14/21 05:00:00 PM,23.088,,,,,
118,09/14/21 05:15:00 PM,23.088,,,,,
119,09/14/21 05:30:00 PM,23.064,,,,,
120,09/14/21 05:45:00 PM,23.040,,,,,
121,09/14/21 06:00:00 PM,23.016,,,,,
122,09/14/21 06:15:00 PM,22.992,,,,,
123,09/14/21 06:30:00 PM,22.944,,,,,
124,09/14/21 06:45:00 PM,22.920,,,,,
125,09/14/21 07:00:00 PM,22.872,,,,,
126,09/14/21 07:15:00 PM,22.848,,,,,
127,09/14/21 07:30:00 PM,22.800,,,,,
128,09/14/21 07:45:00 PM,22.776,,,,,
129,09/14/21 08:00:00 PM,22.729,,,,,
130,09/14/21 08:15:00 PM,22.705,,,,,
131,09/14/21 08:30:00 PM,22.657,,,,,
132,09/14/21 08:45:00 PM,22.609,,,,,
133,09/14/21 09:00:00 PM,22.585,,,,,
134,09/14/21 09:15:00 PM,22.537,,,,,
135,09/14/21 09:30:00 PM,22.489,,,,,
136,09/14/21 09:45:00 PM,22.465,,,,,
137,09/14/21 10:00:00 PM,22.417,,,,,
138,09/14/21 10:15:00 PM,22.393,,,,,
139,09/14/21 10:30:00 PM,22.345,,,,,
140,09/14/21 10:45:00 PM,22.321,,,,,
141,09/14/21 11:00:00 PM,22.298,,,,,
142,09/14/21 11:15:00 PM,22.250,,,,,
143,09/14/21 11:30:00 PM,22.226,,,,,
144,09/14/21 11:45:00 PM,22.202,,,,,
145,09/15/21 12:00:00 AM,22.178,,,,,
146,09/15/21 12:15:00 AM,22.130,,,,,
147,09/15/21 12:30:00 AM,22.106,,,,,
148,09/15/21 12:45:00 AM,22.082,,,,,
149,09/15/21 01:00:00 AM,22.058,,,,,
150,09/15/21 01:15:00 AM,22.034,,,,,
151,09/15/21 01:30:00 AM,22.011,,,,,
152,09/15/21 01:45:00 AM,21.987,,,,,
153,09/15/21 02:00:00 AM,21.963,,,,,
154,09/15/21 02:15:00 AM,21.939,,,,,
155,09/15/21 02:30:00 AM,21.915,,,,,
156,09/15/21 02:45:00 AM,21.891,,,,,
157,09/15/21 03:00:00 AM,21.867,,,,,
158,09/15/21 03:15:00 AM,21.843,,,,,
159,09/15/21 03:30:00 AM,21.819,,,,,
160,09/15/21 03:45:00 AM,21.772,,,,,
161,09/15/21 04:00:00 AM,21.748,,,,,
162,09/15/21 04:15:00 AM,21.724,,,,,
163,09/15/21 04:30:00 AM,21.700,,,,,
164,09/15/21 04:45:00 AM,21.676,,,,,
165,09/15/21 05:00:00 AM,21.652,,,,,
166,09/15/21 05:15:00 AM,21.652,,,,,
167,09/15/21 05:30:00 AM,21.652,,,,,
168,09/15/21 05:45:00 AM,21.652,,,,,
169,09/15/21 06:00:00 AM,21.652,,,,,
170,09/15/21 06:15:00 AM,21.652,,,,,
171,09/15/21 06:30:00 AM,21.652,,,,,
172,09/15/21 06:45:00 AM,21.676,,,,,
173,09/15/21 07:00:00 AM,21.676,,,,,
174,09/15/21 07:15:00 AM,21.676,,,,,
175,09/15/21 07:30:00 AM,21.676,,,,,
176,09/15/21 07:45:00 AM,21.676,,,,,
177,09/15/21 08:00:00 AM,21.700,,,,,
178,09/15/21 08:15:00 AM,21.700,,,,,
179,09/15/21 08:30:00 AM,21.724,,,,,
180,09/15/21 08:45:00 AM,21.772,,,,,
181,09/15/21 09:00:00 AM,21.795,,,,,
182,09/15/21 09:15:00 AM,21.819,,,,,
183,09/15/21 09:30:00 AM,21.843,,,,,
184,09/15/21 09:45:00 AM,21.915,,,,,
185,09/15/21 10:00:00 AM,22.011,,,,,
186,09/15/21 10:15:00 AM,22.058,,,,,
187,09/15/21 10:30:00 AM,22.106,,,,,
188,09/15/21 10:45:00 AM,22.178,,,,,
189,09/15/21 11:00:00 AM,22.250,,,,,
190,09/15/21 11:15:00 AM,22.369,,,,,
191,09/15/21 11:30:00 AM,22.441,,,,,
192,09/15/21 11:45:00 AM,22.537,,,,,
193,09/15/21 12:00:00 PM,22.609,,,,,
194,09/15/21 12:15:00 PM,22.681,,,,,
195,09/15/21 12:30:00 PM,22.729,,,,,
196,09/15/21 12:45:00 PM,22.800,,,,,
197,09/15/21 01:00:00 PM,22.848,,,,,
198,09/15/21 01:15:00 PM,22.896,,,,,
199,09/15/21 01:30:00 PM,22.920,,,,,
200,09/15/21 01:45:00 PM,22.944,,,,,
201,09/15/21 02:00:00 PM,22.968,,,,,
202,09/15/21 02:15:00 PM,23.040,,,,,
203,09/15/21 02:30:00 PM,23.088,,,,,
204,09/15/21 02:45:00 PM,23.136,,,,,
205,09/15/21 03:00:00 PM,23.136,,,,,
206,09/15/21 03:15:00 PM,23.112,,,,,
207,09/15/21 03:30:00 PM,23.112,,,,,
208,09/15/21 03:45:00 PM,23.136,,,,,
209,09/15/21 04:00:00 PM,23.136,,,,,
210,09/15/21 04:15:00 PM,23.160,,,,,
211,09/15/21 04:30:00 PM,23.184,,,,,
212,09/15/21 04:45:00 PM,23.184,,,,,
213,09/15/21 05:00:00 PM,23.208,,,,,
214,09/15/21 05:15:00 PM,23.208,,,,,
215,09/15/21 05:30:00 PM,23.208,,,,,
216,09/15/21 05:45:00 PM,23.232,,,,,
217,09/15/21 06:00:00 PM,23.232,,,,,
218,09/15/21 06:15:00 PM,23.208,,,,,
219,09/15/21 06:30:00 PM,23.160,,,,,
220,09/15/21 06:45:00 PM,23.136,,,,,
221,09/15/21 07:00:00 PM,23.088,,,,,
222,09/15/21 07:15:00 PM,23.040,,,,,
223,09/15/21 07:30:00 PM,22.992,,,,,
224,09/15/21 07:45:00 PM,22.968,,,,,
225,09/15/21 08:00:00 PM,22.920,,,,,
226,09/15/21 08:15:00 PM,22.872,,,,,
227,09/15/21 08:30:00 PM,22.824,,,,,
228,09/15/21 08:45:00 PM,22.776,,,,,
229,09/15/21 09:00:00 PM,22.729,,,,,
230,09/15/21 09:15:00 PM,22.681,,,,,
231,09/15/21 09:30:00 PM,22.657,,,,,
232,09/15/21 09:45:00 PM,22.609,,,,,
233,09/15/21 10:00:00 PM,22.561,,,,,
234,09/15/21 10:15:00 PM,22.537,,,,,
235,09/15/21 10:30:00 PM,22.489,,,,,
236,09/15/21 10:45:00 PM,22.441,,,,,
237,09/15/21 11:00:00 PM,22.393,,,,,
238,09/15/21 11:15:00 PM,22.345,,,,,
239,09/15/21 11:30:00 PM,22.321,,,,,
240,09/15/21 11:45:00 PM,22.274,,,,,
241,09/16/21 12:00:00 AM,22.226,,,,,
242,09/16/21 12:15:00 AM,22.178,,,,,
243,09/16/21 12:30:00 AM,22.130,,,,,
244,09/16/21 12:45:00 AM,22.082,,,,,
245,09/16/21 01:00:00 AM,22.058,,,,,
246,09/16/21 01:15:00 AM,22.011,,,,,
247,09/16/21 01:30:00 AM,21.963,,,,,
248,09/16/21 01:45:00 AM,21.915,,,,,
249,09/16/21 02:00:00 AM,21.867,,,,,
250,09/16/21 02:15:00 AM,21.819,,,,,
251,09/16/21 02:30:00 AM,21.772,,,,,
252,09/16/21 02:45:00 AM,21.724,,,,,
253,09/16/21 03:00:00 AM,21.676,,,,,
254,09/16/21 03:15:00 AM,21.628,,,,,
255,09/16/21 03:30:00 AM,21.581,,,,,
256,09/16/21 03:45:00 AM,21.533,,,,,
257,09/16/21 04:00:00 AM,21.509,,,,,
258,09/16/21 04:15:00 AM,21.485,,,,,
259,09/16/21 04:30:00 AM,21.461,,,,,
260,09/16/21 04:45:00 AM,21.437,,,,,
261,09/16/21 05:00:00 AM,21.390,,,,,
262,09/16/21 05:15:00 AM,21.390,,,,,
263,09/16/21 05:30:00 AM,21.366,,,,,
264,09/16/21 05:45:00 AM,21.318,,,,,
265,09/16/21 06:00:00 AM,21.294,,,,,
266,09/16/21 06:15:00 AM,21.294,,,,,
267,09/16/21 06:30:00 AM,21.270,,,,,
268,09/16/21 06:45:00 AM,21.246,,,,,
269,09/16/21 07:00:00 AM,21.246,,,,,
270,09/16/21 07:15:00 AM,21.223,,,,,
271,09/16/21 07:30:00 AM,21.223,,,,,
272,09/16/21 07:45:00 AM,21.223,,,,,
273,09/16/21 08:00:00 AM,21.223,,,,,
274,09/16/21 08:15:00 AM,21.223,,,,,
275,09/16/21 08:30:00 AM,21.246,,,,,
276,09/16/21 08:45:00 AM,21.270,,,,,
277,09/16/21 09:00:00 AM,21.318,,,,,
278,09/16/21 09:15:00 AM,21.604,,,,,
279,09/16/21 09:30:00 AM,21.700,,,,,
280,09/16/21 09:45:00 AM,21.772,,,,,
281,09/16/21 10:00:00 AM,21.819,,,,,
282,09/16/21 10:15:00 AM,21.939,,,,,
283,09/16/21 10:30:00 AM,22.034,,,,,
284,09/16/21 10:45:00 AM,22.106,,,,,
285,09/16/21 11:00:00 AM,22.202,,,,,
286,09/16/21 11:15:00 AM,22.250,,,,,
287,09/16/21 11:30:00 AM,22.298,,,,,
288,09/16/21 11:45:00 AM,22.345,,,,,
289,09/16/21 12:00:00 PM,22.393,,,,,
290,09/16/21 12:15:00 PM,22.417,,,,,
291,09/16/21 12:30:00 PM,22.441,,,,,
292,09/16/21 12:45:00 PM,22.489,,,,,
293,09/16/21 01:00:00 PM,22.537,,,,,
294,09/16/21 01:15:00 PM,22.561,,,,,
295,09/16/21 01:30:00 PM,22.633,,,,,
296,09/16/21 01:45:00 PM,22.681,,,,,
297,09/16/21 02:00:00 PM,22.705,,,,,
298,09/16/21 02:15:00 PM,22.776,,,,,
299,09/16/21 02:30:00 PM,22.800,,,,,
300,09/16/21 02:45:00 PM,22.824,,,,,
301,09/16/21 03:00:00 PM,22.872,,,,,
302,09/16/21 03:15:00 PM,22.920,,,,,
303,09/16/21 03:30:00 PM,22.968,,,,,
304,09/16/21 03:45:00 PM,23.016,,,,,
305,09/16/21 04:00:00 PM,23.040,,,,,
306,09/16/21 04:15:00 PM,23.064,,,,,
307,09/16/21 04:30:00 PM,23.088,,,,,
308,09/16/21 04:45:00 PM,23.112,,,,,
309,09/16/21 05:00:00 PM,23.136,,,,,
310,09/16/21 05:15:00 PM,23.136,,,,,
311,09/16/21 05:30:00 PM,23.160,,,,,
312,09/16/21 05:45:00 PM,23.136,,,,,
313,09/16/21 06:00:00 PM,23.136,,,,,
314,09/16/21 06:15:00 PM,23.112,,,,,
315,09/16/21 06:30:00 PM,23.088,,,,,
316,09/16/21 06:45:00 PM,23.040,,,,,
317,09/16/21 07:00:00 PM,23.016,,,,,
318,09/16/21 07:15:00 PM,22.992,,,,,
319,09/16/21 07:30:00 PM,22.968,,,,,
320,09/16/21 07:45:00 PM,22.944,,,,,
321,09/16/21 08:00:00 PM,22.920,,,,,
322,09/16/21 08:15:00 PM,22.896,,,,,
323,09/16/21 08:30:00 PM,22.872,,,,,
324,09/16/21 08:45:00 PM,22.824,,,,,
325,09/16/21 09:00:00 PM,22.800,,,,,
326,09/16/21 09:15:00 PM,22.753,,,,,
327,09/16/21 09:30:00 PM,22.729,,,,,
328,09/16/21 09:45:00 PM,22.705,,,,,
329,09/16/21 10:00:00 PM,22.681,,,,,
330,09/16/21 10:15:00 PM,22.657,,,,,
331,09/16/21 10:30:00 PM,22.633,,,,,
332,09/16/21 10:45:00 PM,22.585,,,,,
333,09/16/21 11:00:00 PM,22.561,,,,,
334,09/16/21 11:15:00 PM,22.537,,,,,
335,09/16/21 11:30:00 PM,22.513,,,,,
336,09/16/21 11:45:00 PM,22.489,,,,,
337,09/17/21 12:00:00 AM,22.465,,,,,
338,09/17/21 12:15:00 AM,22.417,,,,,
339,09/17/21 12:30:00 AM,22.393,,,,,
340,09/17/21 12:45:00 AM,22.369,,,,,
341,09/17/21 01:00:00 AM,22.345,,,,,
342,09/17/21 01:15:00 AM,22.321,,,,,
343,09/17/21 01:30:00 AM,22.274,,,,,
344,09/17/21 01:45:00 AM,22.250,,,,,
345,09/17/21 02:00:00 AM,22.226,,,,,
346,09/17/21 02:15:00 AM,22.178,,,,,
347,09/17/21 02:30:00 AM,22.154,,,,,
348,09/17/21 02:45:00 AM,22.130,,,,,
349,09/17/21 03:00:00 AM,22.106,,,,,
350,09/17/21 03:15:00 AM,22.082,,,,,
351,09/17/21 03:30:00 AM,22.058,,,,,
352,09/17/21 03:45:00 AM,22.011,,,,,
353,09/17/21 04:00:00 AM,21.987,,,,,
354,09/17/21 04:15:00 AM,21.963,,,,,
355,09/17/21 04:30:00 AM,21.915,,,,,
356,09/17/21 04:45:00 AM,21.891,,,,,
357,09/17/21 05:00:00 AM,21.867,,,,,
358,09/17/21 05:15:00 AM,21.819,,,,,
359,09/17/21 05:30:00 AM,21.795,,,,,
360,09/17/21 05:45:00 AM,21.772,,,,,
361,09/17/21 06:00:00 AM,21.748,,,,,
362,09/17/21 06:15:00 AM,21.724,,,,,
363,09/17/21 06:30:00 AM,21.748,,,,,
364,09/17/21 06:45:00 AM,21.772,,,,,
365,09/17/21 07:00:00 AM,21.819,,,,,
366,09/17/21 07:15:00 AM,21.891,,,,,
367,09/17/21 07:30:00 AM,21.939,,,,,
368,09/17/21 07:45:00 AM,21.963,,,,,
369,09/17/21 08:00:00 AM,21.963,,,,,
370,09/17/21 08:15:00 AM,21.963,,,,,
371,09/17/21 08:30:00 AM,21.963,,,,,
372,09/17/21 08:45:00 AM,21.963,,,,,
373,09/17/21 09:00:00 AM,21.987,,,,,
374,09/17/21 09:15:00 AM,22.011,,,,,
375,09/17/21 09:30:00 AM,20.793,,,,,
376,09/17/21 09:45:00 AM,20.674,,,,,
377,09/17/21 10:00:00 AM,21.175,,,,,
378,09/17/21 10:15:00 AM,21.581,,,,,
379,09/17/21 10:30:00 AM,22.106,,,,,
380,09/17/21 10:45:00 AM,22.776,,,,,
381,09/17/21 11:00:00 AM,23.400,,,,,
382,09/17/21 11:15:00 AM,23.881,,,,,
383,09/17/21 11:30:00 AM,24.339,,,,,
384,09/17/21 11:45:00 AM,24.968,,,,,
385,09/17/21 12:00:00 PM,25.574,,,,,
386,09/17/21 12:15:00 PM,26.182,,,,,
387,09/17/21 12:30:00 PM,29.365,,,,,
388,09/17/21 12:45:00 PM,32.073,,,,,
389,09/17/21 01:00:00 PM,39.743,,,,,
390,09/17/21 01:15:00 PM,40.200,,,,,
391,09/17/21 01:30:00 PM,40.458,,,,,
392,09/17/21 01:45:00 PM,39.914,,,,,
393,09/17/21 02:00:00 PM,39.857,,,,,
394,09/17/21 02:15:00 PM,37.096,,,,,
395,09/17/21 02:30:00 PM,31.077,,,,,
396,09/17/21 02:45:00 PM,24.436,,,,,
397,09/17/21 03:00:00 PM,28.122,,,,,
398,09/17/21 03:15:00 PM,28.965,,,,,
399,09/17/21 03:30:00 PM,28.642,,,,,
400,09/17/21 03:45:00 PM,26.891,,,,,
401,09/17/21 04:00:00 PM,26.695,,,,,
402,09/17/21 04:15:00 PM,25.695,,,,,
403,09/17/21 04:30:00 PM,24.484,,,,,
404,09/17/21 04:45:00 PM,23.930,,,,,
405,09/17/21 05:00:00 PM,22.872,,,,,
406,09/17/21 05:15:00 PM,22.633,,,,,
407,09/17/21 05:30:00 PM,22.729,,,,,
408,09/17/21 05:45:00 PM,22.226,,,,,
409,09/17/21 06:00:00 PM,22.250,,,,,
410,09/17/21 06:15:00 PM,22.082,,,,,
411,09/17/21 06:30:00 PM,22.011,,,,,
412,09/17/21 06:45:00 PM,19.865,,,,,
413,09/17/21 07:00:00 PM,19.127,,,,,
414,09/17/21 07:15:00 PM,18.675,,,,,
415,09/17/21 07:30:00 PM,18.271,,,,,
416,09/17/21 07:45:00 PM,18.010,,,,,
417,09/17/21 08:00:00 PM,18.224,,,,,
418,09/17/21 08:15:00 PM,18.176,,,,,
419,09/17/21 08:30:00 PM,17.867,,,,,
420,09/17/21 08:45:00 PM,17.486,,,,,
421,09/17/21 09:00:00 PM,17.201,,,,,
422,09/17/21 09:15:00 PM,17.130,,,,,
423,09/17/21 09:30:00 PM,17.344,,,,,
424,09/17/21 09:45:00 PM,17.344,,,,,
425,09/17/21 10:00:00 PM,17.510,,,,,
426,09/17/21 10:15:00 PM,17.249,,,,,
427,09/17/21 10:30:00 PM,17.320,,,,,
428,09/17/21 10:45:00 PM,17.034,,,,,
429,09/17/21 11:00:00 PM,16.534,,,,,
430,09/17/21 11:15:00 PM,16.320,,,,,
431,09/17/21 11:30:00 PM,16.106,,,,,
432,09/17/21 11:45:00 PM,15.867,,,,,
433,09/18/21 12:00:00 AM,15.581,,,,,
434,09/18/21 12:15:00 AM,15.294,,,,,
435,09/18/21 12:30:00 AM,15.151,,,,,
436,09/18/21 12:45:00 AM,14.984,,,,,
437,09/18/21 01:00:00 AM,14.745,,,,,
438,09/18/21 01:15:00 AM,14.577,,,,,
439,09/18/21 01:30:00 AM,14.385,,,,,
440,09/18/21 01:45:00 AM,14.218,,,,,
441,09/18/21 02:00:00 AM,14.194,,,,,
442,09/18/21 02:15:00 AM,12.992,,,,,
443,09/18/21 02:30:00 AM,13.088,,,,,
444,09/18/21 02:45:00 AM,12.703,,,,,
445,09/18/21 03:00:00 AM,13.112,,,,,
446,09/18/21 03:15:00 AM,12.485,,,,,
447,09/18/21 03:30:00 AM,11.686,,,,,
448,09/18/21 03:45:00 AM,10.785,,,,,
449,09/18/21 04:00:00 AM,11.102,,,,,
450,09/18/21 04:15:00 AM,12.195,,,,,
451,09/18/21 04:30:00 AM,13.185,,,,,
452,09/18/21 04:45:00 AM,13.401,,,,,
453,09/18/21 05:00:00 AM,13.233,,,,,
454,09/18/21 05:15:00 AM,12.147,,,,,
455,09/18/21 05:30:00 AM,11.102,,,,,
456,09/18/21 05:45:00 AM,10.247,,,,,
457,09/18/21 06:00:00 AM,10.051,,,,,
458,09/18/21 06:15:00 AM,10.394,,,,,
459,09/18/21 06:30:00 AM,10.051,,,,,
460,09/18/21 06:45:00 AM,9.485,,,,,
461,09/18/21 07:00:00 AM,9.262,,,,,
462,09/18/21 07:15:00 AM,9.188,,,,,
463,09/18/21 07:30:00 AM,9.139,,,,,
464,09/18/21 07:45:00 AM,9.336,,,,,
465,09/18/21 08:00:00 AM,9.706,,,,,
466,09/18/21 08:15:00 AM,10.026,,,,,
467,09/18/21 08:30:00 AM,10.785,,,,,
468,09/18/21 08:45:00 AM,11.248,,,,,
469,09/18/21 09:00:00 AM,10.980,,,,,
470,09/18/21 09:15:00 AM,11.029,,,,,
471,09/18/21 09:30:00 AM,12.050,,,,,
472,09/18/21 09:45:00 AM,12.413,,,,,
473,09/18/21 10:00:00 AM,12.871,,,,,
474,09/18/21 10:15:00 AM,13.666,,,,,
475,09/18/21 10:30:00 AM,14.098,,,,,
476,09/18/21 10:45:00 AM,14.577,,,,,
477,09/18/21 11:00:00 AM,15.724,,,,,
478,09/18/21 11:15:00 AM,16.225,,,,,
479,09/18/21 11:30:00 AM,16.773,,,,,
480,09/18/21 11:45:00 AM,17.177,,,,,
481,09/18/21 12:00:00 PM,17.558,,,,,
482,09/18/21 12:15:00 PM,17.772,,,,,
483,09/18/21 12:30:00 PM,17.938,,,,,
484,09/18/21 12:45:00 PM,18.366,,,,,
485,09/18/21 01:00:00 PM,18.818,,,,,
486,09/18/21 01:15:00 PM,19.151,,,,,
487,09/18/21 01:30:00 PM,20.031,,,,,
488,09/18/21 01:45:00 PM,20.412,,,,,
489,09/18/21 02:00:00 PM,20.936,,,,,
490,09/18/21 02:15:00 PM,22.872,,,,,
491,09/18/21 02:30:00 PM,21.987,,,,,
492,09/18/21 02:45:00 PM,23.472,,,,,
493,09/18/21 03:00:00 PM,22.944,,,,,
494,09/18/21 03:15:00 PM,23.665,,,,,
495,09/18/21 03:30:00 PM,23.665,,,,,
496,09/18/21 03:45:00 PM,23.641,,,,,
497,09/18/21 04:00:00 PM,23.472,,,,,
498,09/18/21 04:15:00 PM,23.809,,,,,
499,09/18/21 04:30:00 PM,23.472,,,,,
500,09/18/21 04:45:00 PM,23.256,,,,,
501,09/18/21 05:00:00 PM,22.705,,,,,
502,09/18/21 05:15:00 PM,22.298,,,,,
503,09/18/21 05:30:00 PM,21.772,,,,,
504,09/18/21 05:45:00 PM,20.865,,,,,
505,09/18/21 06:00:00 PM,20.055,,,,,
506,09/18/21 06:15:00 PM,19.056,,,,,
507,09/18/21 06:30:00 PM,18.224,,,,,
508,09/18/21 06:45:00 PM,17.653,,,,,
509,09/18/21 07:00:00 PM,17.724,,,,,
510,09/18/21 07:15:00 PM,17.082,,,,,
511,09/18/21 07:30:00 PM,15.605,,,,,
512,09/18/21 07:45:00 PM,14.673,,,,,
513,09/18/21 08:00:00 PM,14.098,,,,,
514,09/18/21 08:15:00 PM,13.690,,,,,
515,09/18/21 08:30:00 PM,13.522,,,,,
516,09/18/21 08:45:00 PM,13.161,,,,,
517,09/18/21 09:00:00 PM,12.847,,,,,
518,09/18/21 09:15:00 PM,12.751,,,,,
519,09/18/21 09:30:00 PM,12.823,,,,,
520,09/18/21 09:45:00 PM,12.630,,,,,
521,09/18/21 10:00:00 PM,12.074,,,,,
522,09/18/21 10:15:00 PM,11.832,,,,,
523,09/18/21 10:30:00 PM,11.589,,,,,
524,09/18/21 10:45:00 PM,11.467,,,,,
525,09/18/21 11:00:00 PM,11.492,,,,,
