"Plot Title: Glider_20054600"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 20054600, SEN S/N: 20054600)","Coupler Detached (LGR S/N: 20054600)","Coupler Attached (LGR S/N: 20054600)","Host Connected (LGR S/N: 20054600)","Stopped (LGR S/N: 20054600)","End Of File (LGR S/N: 20054600)"
53,09/14/21 01:00:00 AM,21.413,,,,,
54,09/14/21 01:15:00 AM,21.437,,,,,
55,09/14/21 01:30:00 AM,21.437,,,,,
56,09/14/21 01:45:00 AM,21.437,,,,,
57,09/14/21 02:00:00 AM,21.437,,,,,
58,09/14/21 02:15:00 AM,21.437,,,,,
59,09/14/21 02:30:00 AM,21.437,,,,,
60,09/14/21 02:45:00 AM,21.437,,,,,
61,09/14/21 03:00:00 AM,21.437,,,,,
62,09/14/21 03:15:00 AM,21.437,,,,,
63,09/14/21 03:30:00 AM,21.461,,,,,
64,09/14/21 03:45:00 AM,21.461,,,,,
65,09/14/21 04:00:00 AM,21.461,,,,,
66,09/14/21 04:15:00 AM,21.461,,,,,
67,09/14/21 04:30:00 AM,21.485,,,,,
68,09/14/21 04:45:00 AM,21.485,,,,,
69,09/14/21 05:00:00 AM,21.485,,,,,
70,09/14/21 05:15:00 AM,21.485,,,,,
71,09/14/21 05:30:00 AM,21.509,,,,,
72,09/14/21 05:45:00 AM,21.509,,,,,
73,09/14/21 06:00:00 AM,21.509,,,,,
74,09/14/21 06:15:00 AM,21.509,,,,,
75,09/14/21 06:30:00 AM,21.485,,,,,
76,09/14/21 06:45:00 AM,21.509,,,,,
77,09/14/21 07:00:00 AM,21.509,,,,,
78,09/14/21 07:15:00 AM,21.509,,,,,
79,09/14/21 07:30:00 AM,21.509,,,,,
80,09/14/21 07:45:00 AM,21.509,,,,,
81,09/14/21 08:00:00 AM,21.509,,,,,
82,09/14/21 08:15:00 AM,21.509,,,,,
83,09/14/21 08:30:00 AM,21.533,,,,,
84,09/14/21 08:45:00 AM,21.533,,,,,
85,09/14/21 09:00:00 AM,21.533,,,,,
86,09/14/21 09:15:00 AM,21.533,,,,,
87,09/14/21 09:30:00 AM,21.533,,,,,
88,09/14/21 09:45:00 AM,21.557,,,,,
89,09/14/21 10:00:00 AM,21.557,,,,,
90,09/14/21 10:15:00 AM,21.557,,,,,
91,09/14/21 10:30:00 AM,21.557,,,,,
92,09/14/21 10:45:00 AM,21.557,,,,,
93,09/14/21 11:00:00 AM,21.557,,,,,
94,09/14/21 11:15:00 AM,21.581,,,,,
95,09/14/21 11:30:00 AM,21.604,,,,,
96,09/14/21 11:45:00 AM,21.652,,,,,
97,09/14/21 12:00:00 PM,21.700,,,,,
98,09/14/21 12:15:00 PM,21.748,,,,,
99,09/14/21 12:30:00 PM,21.795,,,,,
100,09/14/21 12:45:00 PM,21.867,,,,,
101,09/14/21 01:00:00 PM,21.963,,,,,
102,09/14/21 01:15:00 PM,22.082,,,,,
103,09/14/21 01:30:00 PM,22.226,,,,,
104,09/14/21 01:45:00 PM,22.345,,,,,
105,09/14/21 02:00:00 PM,22.513,,,,,
106,09/14/21 02:15:00 PM,22.585,,,,,
107,09/14/21 02:30:00 PM,22.657,,,,,
108,09/14/21 02:45:00 PM,22.729,,,,,
109,09/14/21 03:00:00 PM,22.800,,,,,
110,09/14/21 03:15:00 PM,22.872,,,,,
111,09/14/21 03:30:00 PM,22.920,,,,,
112,09/14/21 03:45:00 PM,22.944,,,,,
113,09/14/21 04:00:00 PM,22.992,,,,,
114,09/14/21 04:15:00 PM,23.040,,,,,
115,09/14/21 04:30:00 PM,23.088,,,,,
116,09/14/21 04:45:00 PM,23.088,,,,,
117,09/14/21 05:00:00 PM,23.088,,,,,
118,09/14/21 05:15:00 PM,23.040,,,,,
119,09/14/21 05:30:00 PM,22.992,,,,,
120,09/14/21 05:45:00 PM,22.968,,,,,
121,09/14/21 06:00:00 PM,22.920,,,,,
122,09/14/21 06:15:00 PM,22.896,,,,,
123,09/14/21 06:30:00 PM,22.848,,,,,
124,09/14/21 06:45:00 PM,22.824,,,,,
125,09/14/21 07:00:00 PM,22.776,,,,,
126,09/14/21 07:15:00 PM,22.753,,,,,
127,09/14/21 07:30:00 PM,22.705,,,,,
128,09/14/21 07:45:00 PM,22.657,,,,,
129,09/14/21 08:00:00 PM,22.633,,,,,
130,09/14/21 08:15:00 PM,22.585,,,,,
131,09/14/21 08:30:00 PM,22.537,,,,,
132,09/14/21 08:45:00 PM,22.489,,,,,
133,09/14/21 09:00:00 PM,22.465,,,,,
134,09/14/21 09:15:00 PM,22.417,,,,,
135,09/14/21 09:30:00 PM,22.393,,,,,
136,09/14/21 09:45:00 PM,22.345,,,,,
137,09/14/21 10:00:00 PM,22.321,,,,,
138,09/14/21 10:15:00 PM,22.274,,,,,
139,09/14/21 10:30:00 PM,22.250,,,,,
140,09/14/21 10:45:00 PM,22.226,,,,,
141,09/14/21 11:00:00 PM,22.202,,,,,
142,09/14/21 11:15:00 PM,22.154,,,,,
143,09/14/21 11:30:00 PM,22.130,,,,,
144,09/14/21 11:45:00 PM,22.106,,,,,
145,09/15/21 12:00:00 AM,22.082,,,,,
146,09/15/21 12:15:00 AM,22.058,,,,,
147,09/15/21 12:30:00 AM,22.034,,,,,
148,09/15/21 12:45:00 AM,22.011,,,,,
149,09/15/21 01:00:00 AM,21.987,,,,,
150,09/15/21 01:15:00 AM,21.963,,,,,
151,09/15/21 01:30:00 AM,21.939,,,,,
152,09/15/21 01:45:00 AM,21.891,,,,,
153,09/15/21 02:00:00 AM,21.867,,,,,
154,09/15/21 02:15:00 AM,21.843,,,,,
155,09/15/21 02:30:00 AM,21.819,,,,,
156,09/15/21 02:45:00 AM,21.795,,,,,
157,09/15/21 03:00:00 AM,21.772,,,,,
158,09/15/21 03:15:00 AM,21.748,,,,,
159,09/15/21 03:30:00 AM,21.724,,,,,
160,09/15/21 03:45:00 AM,21.700,,,,,
161,09/15/21 04:00:00 AM,21.676,,,,,
162,09/15/21 04:15:00 AM,21.652,,,,,
163,09/15/21 04:30:00 AM,21.628,,,,,
164,09/15/21 04:45:00 AM,21.581,,,,,
165,09/15/21 05:00:00 AM,21.581,,,,,
166,09/15/21 05:15:00 AM,21.581,,,,,
167,09/15/21 05:30:00 AM,21.604,,,,,
168,09/15/21 05:45:00 AM,21.604,,,,,
169,09/15/21 06:00:00 AM,21.604,,,,,
170,09/15/21 06:15:00 AM,21.604,,,,,
171,09/15/21 06:30:00 AM,21.628,,,,,
172,09/15/21 06:45:00 AM,21.628,,,,,
173,09/15/21 07:00:00 AM,21.628,,,,,
174,09/15/21 07:15:00 AM,21.628,,,,,
175,09/15/21 07:30:00 AM,21.652,,,,,
176,09/15/21 07:45:00 AM,21.652,,,,,
177,09/15/21 08:00:00 AM,21.652,,,,,
178,09/15/21 08:15:00 AM,21.676,,,,,
179,09/15/21 08:30:00 AM,21.700,,,,,
180,09/15/21 08:45:00 AM,21.748,,,,,
181,09/15/21 09:00:00 AM,21.772,,,,,
182,09/15/21 09:15:00 AM,21.795,,,,,
183,09/15/21 09:30:00 AM,21.819,,,,,
184,09/15/21 09:45:00 AM,21.915,,,,,
185,09/15/21 10:00:00 AM,22.011,,,,,
186,09/15/21 10:15:00 AM,22.082,,,,,
187,09/15/21 10:30:00 AM,22.106,,,,,
188,09/15/21 10:45:00 AM,22.202,,,,,
189,09/15/21 11:00:00 AM,22.274,,,,,
190,09/15/21 11:15:00 AM,22.393,,,,,
191,09/15/21 11:30:00 AM,22.489,,,,,
192,09/15/21 11:45:00 AM,22.561,,,,,
193,09/15/21 12:00:00 PM,22.633,,,,,
194,09/15/21 12:15:00 PM,22.705,,,,,
195,09/15/21 12:30:00 PM,22.753,,,,,
196,09/15/21 12:45:00 PM,22.800,,,,,
197,09/15/21 01:00:00 PM,22.848,,,,,
198,09/15/21 01:15:00 PM,22.872,,,,,
199,09/15/21 01:30:00 PM,22.896,,,,,
200,09/15/21 01:45:00 PM,22.920,,,,,
201,09/15/21 02:00:00 PM,22.968,,,,,
202,09/15/21 02:15:00 PM,23.040,,,,,
203,09/15/21 02:30:00 PM,23.088,,,,,
204,09/15/21 02:45:00 PM,23.160,,,,,
205,09/15/21 03:00:00 PM,23.112,,,,,
206,09/15/21 03:15:00 PM,23.064,,,,,
207,09/15/21 03:30:00 PM,23.064,,,,,
208,09/15/21 03:45:00 PM,23.088,,,,,
209,09/15/21 04:00:00 PM,23.112,,,,,
210,09/15/21 04:15:00 PM,23.136,,,,,
211,09/15/21 04:30:00 PM,23.160,,,,,
212,09/15/21 04:45:00 PM,23.160,,,,,
213,09/15/21 05:00:00 PM,23.184,,,,,
214,09/15/21 05:15:00 PM,23.160,,,,,
215,09/15/21 05:30:00 PM,23.184,,,,,
216,09/15/21 05:45:00 PM,23.232,,,,,
217,09/15/21 06:00:00 PM,23.232,,,,,
218,09/15/21 06:15:00 PM,23.184,,,,,
219,09/15/21 06:30:00 PM,23.112,,,,,
220,09/15/21 06:45:00 PM,23.064,,,,,
221,09/15/21 07:00:00 PM,23.016,,,,,
222,09/15/21 07:15:00 PM,22.944,,,,,
223,09/15/21 07:30:00 PM,22.896,,,,,
224,09/15/21 07:45:00 PM,22.848,,,,,
225,09/15/21 08:00:00 PM,22.800,,,,,
226,09/15/21 08:15:00 PM,22.753,,,,,
227,09/15/21 08:30:00 PM,22.705,,,,,
228,09/15/21 08:45:00 PM,22.657,,,,,
229,09/15/21 09:00:00 PM,22.609,,,,,
230,09/15/21 09:15:00 PM,22.561,,,,,
231,09/15/21 09:30:00 PM,22.513,,,,,
232,09/15/21 09:45:00 PM,22.465,,,,,
233,09/15/21 10:00:00 PM,22.441,,,,,
234,09/15/21 10:15:00 PM,22.393,,,,,
235,09/15/21 10:30:00 PM,22.345,,,,,
236,09/15/21 10:45:00 PM,22.298,,,,,
237,09/15/21 11:00:00 PM,22.274,,,,,
238,09/15/21 11:15:00 PM,22.226,,,,,
239,09/15/21 11:30:00 PM,22.178,,,,,
240,09/15/21 11:45:00 PM,22.130,,,,,
241,09/16/21 12:00:00 AM,22.106,,,,,
242,09/16/21 12:15:00 AM,22.058,,,,,
243,09/16/21 12:30:00 AM,22.011,,,,,
244,09/16/21 12:45:00 AM,21.963,,,,,
245,09/16/21 01:00:00 AM,21.939,,,,,
246,09/16/21 01:15:00 AM,21.891,,,,,
247,09/16/21 01:30:00 AM,21.843,,,,,
248,09/16/21 01:45:00 AM,21.795,,,,,
249,09/16/21 02:00:00 AM,21.748,,,,,
250,09/16/21 02:15:00 AM,21.700,,,,,
251,09/16/21 02:30:00 AM,21.652,,,,,
252,09/16/21 02:45:00 AM,21.604,,,,,
253,09/16/21 03:00:00 AM,21.557,,,,,
254,09/16/21 03:15:00 AM,21.509,,,,,
255,09/16/21 03:30:00 AM,21.461,,,,,
256,09/16/21 03:45:00 AM,21.437,,,,,
257,09/16/21 04:00:00 AM,21.413,,,,,
258,09/16/21 04:15:00 AM,21.390,,,,,
259,09/16/21 04:30:00 AM,21.366,,,,,
260,09/16/21 04:45:00 AM,21.342,,,,,
261,09/16/21 05:00:00 AM,21.318,,,,,
262,09/16/21 05:15:00 AM,21.294,,,,,
263,09/16/21 05:30:00 AM,21.270,,,,,
264,09/16/21 05:45:00 AM,21.246,,,,,
265,09/16/21 06:00:00 AM,21.223,,,,,
266,09/16/21 06:15:00 AM,21.223,,,,,
267,09/16/21 06:30:00 AM,21.199,,,,,
268,09/16/21 06:45:00 AM,21.199,,,,,
269,09/16/21 07:00:00 AM,21.175,,,,,
270,09/16/21 07:15:00 AM,21.175,,,,,
271,09/16/21 07:30:00 AM,21.175,,,,,
272,09/16/21 07:45:00 AM,21.175,,,,,
273,09/16/21 08:00:00 AM,21.199,,,,,
274,09/16/21 08:15:00 AM,21.223,,,,,
275,09/16/21 08:30:00 AM,21.246,,,,,
276,09/16/21 08:45:00 AM,21.294,,,,,
277,09/16/21 09:00:00 AM,21.366,,,,,
278,09/16/21 09:15:00 AM,21.676,,,,,
279,09/16/21 09:30:00 AM,21.724,,,,,
280,09/16/21 09:45:00 AM,21.819,,,,,
281,09/16/21 10:00:00 AM,21.891,,,,,
282,09/16/21 10:15:00 AM,22.034,,,,,
283,09/16/21 10:30:00 AM,22.130,,,,,
284,09/16/21 10:45:00 AM,22.202,,,,,
285,09/16/21 11:00:00 AM,22.274,,,,,
286,09/16/21 11:15:00 AM,22.321,,,,,
287,09/16/21 11:30:00 AM,22.345,,,,,
288,09/16/21 11:45:00 AM,22.369,,,,,
289,09/16/21 12:00:00 PM,22.393,,,,,
290,09/16/21 12:15:00 PM,22.417,,,,,
291,09/16/21 12:30:00 PM,22.441,,,,,
292,09/16/21 12:45:00 PM,22.465,,,,,
293,09/16/21 01:00:00 PM,22.537,,,,,
294,09/16/21 01:15:00 PM,22.561,,,,,
295,09/16/21 01:30:00 PM,22.657,,,,,
296,09/16/21 01:45:00 PM,22.681,,,,,
297,09/16/21 02:00:00 PM,22.705,,,,,
298,09/16/21 02:15:00 PM,22.776,,,,,
299,09/16/21 02:30:00 PM,22.824,,,,,
300,09/16/21 02:45:00 PM,22.848,,,,,
301,09/16/21 03:00:00 PM,22.896,,,,,
302,09/16/21 03:15:00 PM,22.944,,,,,
303,09/16/21 03:30:00 PM,22.992,,,,,
304,09/16/21 03:45:00 PM,23.040,,,,,
305,09/16/21 04:00:00 PM,23.064,,,,,
306,09/16/21 04:15:00 PM,23.088,,,,,
307,09/16/21 04:30:00 PM,23.112,,,,,
308,09/16/21 04:45:00 PM,23.136,,,,,
309,09/16/21 05:00:00 PM,23.136,,,,,
310,09/16/21 05:15:00 PM,23.112,,,,,
311,09/16/21 05:30:00 PM,23.112,,,,,
312,09/16/21 05:45:00 PM,23.088,,,,,
313,09/16/21 06:00:00 PM,23.064,,,,,
314,09/16/21 06:15:00 PM,23.040,,,,,
315,09/16/21 06:30:00 PM,22.992,,,,,
316,09/16/21 06:45:00 PM,22.968,,,,,
317,09/16/21 07:00:00 PM,22.944,,,,,
318,09/16/21 07:15:00 PM,22.920,,,,,
319,09/16/21 07:30:00 PM,22.896,,,,,
320,09/16/21 07:45:00 PM,22.872,,,,,
321,09/16/21 08:00:00 PM,22.848,,,,,
322,09/16/21 08:15:00 PM,22.800,,,,,
323,09/16/21 08:30:00 PM,22.776,,,,,
324,09/16/21 08:45:00 PM,22.753,,,,,
325,09/16/21 09:00:00 PM,22.705,,,,,
326,09/16/21 09:15:00 PM,22.681,,,,,
327,09/16/21 09:30:00 PM,22.633,,,,,
328,09/16/21 09:45:00 PM,22.609,,,,,
329,09/16/21 10:00:00 PM,22.585,,,,,
330,09/16/21 10:15:00 PM,22.561,,,,,
331,09/16/21 10:30:00 PM,22.537,,,,,
332,09/16/21 10:45:00 PM,22.513,,,,,
333,09/16/21 11:00:00 PM,22.489,,,,,
334,09/16/21 11:15:00 PM,22.465,,,,,
335,09/16/21 11:30:00 PM,22.441,,,,,
336,09/16/21 11:45:00 PM,22.393,,,,,
337,09/17/21 12:00:00 AM,22.369,,,,,
338,09/17/21 12:15:00 AM,22.345,,,,,
339,09/17/21 12:30:00 AM,22.321,,,,,
340,09/17/21 12:45:00 AM,22.298,,,,,
341,09/17/21 01:00:00 AM,22.250,,,,,
342,09/17/21 01:15:00 AM,22.226,,,,,
343,09/17/21 01:30:00 AM,22.202,,,,,
344,09/17/21 01:45:00 AM,22.154,,,,,
345,09/17/21 02:00:00 AM,22.130,,,,,
346,09/17/21 02:15:00 AM,22.106,,,,,
347,09/17/21 02:30:00 AM,22.082,,,,,
348,09/17/21 02:45:00 AM,22.058,,,,,
349,09/17/21 03:00:00 AM,22.011,,,,,
350,09/17/21 03:15:00 AM,21.987,,,,,
351,09/17/21 03:30:00 AM,21.963,,,,,
352,09/17/21 03:45:00 AM,21.939,,,,,
353,09/17/21 04:00:00 AM,21.891,,,,,
354,09/17/21 04:15:00 AM,21.867,,,,,
355,09/17/21 04:30:00 AM,21.819,,,,,
356,09/17/21 04:45:00 AM,21.795,,,,,
357,09/17/21 05:00:00 AM,21.772,,,,,
358,09/17/21 05:15:00 AM,21.724,,,,,
359,09/17/21 05:30:00 AM,21.700,,,,,
360,09/17/21 05:45:00 AM,21.676,,,,,
361,09/17/21 06:00:00 AM,21.652,,,,,
362,09/17/21 06:15:00 AM,21.628,,,,,
363,09/17/21 06:30:00 AM,21.700,,,,,
364,09/17/21 06:45:00 AM,21.724,,,,,
365,09/17/21 07:00:00 AM,21.795,,,,,
366,09/17/21 07:15:00 AM,21.891,,,,,
367,09/17/21 07:30:00 AM,21.963,,,,,
368,09/17/21 07:45:00 AM,21.963,,,,,
369,09/17/21 08:00:00 AM,21.963,,,,,
370,09/17/21 08:15:00 AM,21.939,,,,,
371,09/17/21 08:30:00 AM,21.963,,,,,
372,09/17/21 08:45:00 AM,21.963,,,,,
373,09/17/21 09:00:00 AM,21.987,,,,,
374,09/17/21 09:15:00 AM,22.011,,,,,
375,09/17/21 09:30:00 AM,20.770,,,,,
376,09/17/21 09:45:00 AM,20.627,,,,,
377,09/17/21 10:00:00 AM,21.079,,,,,
378,09/17/21 10:15:00 AM,21.342,,,,,
379,09/17/21 10:30:00 AM,21.867,,,,,
380,09/17/21 10:45:00 AM,22.489,,,,,
381,09/17/21 11:00:00 AM,23.136,,,,,
382,09/17/21 11:15:00 AM,23.593,,,,,
383,09/17/21 11:30:00 AM,24.146,,,,,
384,09/17/21 11:45:00 AM,24.798,,,,,
385,09/17/21 12:00:00 PM,25.404,,,,,
386,09/17/21 12:15:00 PM,25.890,,,,,
387,09/17/21 12:30:00 PM,30.520,,,,,
388,09/17/21 12:45:00 PM,30.672,,,,,
389,09/17/21 01:00:00 PM,39.375,,,,,
390,09/17/21 01:15:00 PM,40.372,,,,,
391,09/17/21 01:30:00 PM,40.200,,,,,
392,09/17/21 01:45:00 PM,40.400,,,,,
393,09/17/21 02:00:00 PM,39.346,,,,,
394,09/17/21 02:15:00 PM,33.391,,,,,
395,09/17/21 02:30:00 PM,30.874,,,,,
396,09/17/21 02:45:00 PM,26.842,,,,,
397,09/17/21 03:00:00 PM,24.871,,,,,
398,09/17/21 03:15:00 PM,26.524,,,,,
399,09/17/21 03:30:00 PM,27.259,,,,,
400,09/17/21 03:45:00 PM,26.891,,,,,
401,09/17/21 04:00:00 PM,26.304,,,,,
402,09/17/21 04:15:00 PM,25.428,,,,,
403,09/17/21 04:30:00 PM,23.809,,,,,
404,09/17/21 04:45:00 PM,23.376,,,,,
405,09/17/21 05:00:00 PM,22.681,,,,,
406,09/17/21 05:15:00 PM,22.465,,,,,
407,09/17/21 05:30:00 PM,22.298,,,,,
408,09/17/21 05:45:00 PM,22.058,,,,,
409,09/17/21 06:00:00 PM,22.154,,,,,
410,09/17/21 06:15:00 PM,21.915,,,,,
411,09/17/21 06:30:00 PM,21.628,,,,,
412,09/17/21 06:45:00 PM,19.555,,,,,
413,09/17/21 07:00:00 PM,18.842,,,,,
414,09/17/21 07:15:00 PM,18.557,,,,,
415,09/17/21 07:30:00 PM,18.152,,,,,
416,09/17/21 07:45:00 PM,17.843,,,,,
417,09/17/21 08:00:00 PM,18.129,,,,,
418,09/17/21 08:15:00 PM,18.152,,,,,
419,09/17/21 08:30:00 PM,18.010,,,,,
420,09/17/21 08:45:00 PM,17.677,,,,,
421,09/17/21 09:00:00 PM,17.463,,,,,
422,09/17/21 09:15:00 PM,17.249,,,,,
423,09/17/21 09:30:00 PM,17.320,,,,,
424,09/17/21 09:45:00 PM,17.391,,,,,
425,09/17/21 10:00:00 PM,17.582,,,,,
426,09/17/21 10:15:00 PM,17.415,,,,,
427,09/17/21 10:30:00 PM,17.486,,,,,
428,09/17/21 10:45:00 PM,17.344,,,,,
429,09/17/21 11:00:00 PM,16.963,,,,,
430,09/17/21 11:15:00 PM,16.773,,,,,
431,09/17/21 11:30:00 PM,16.534,,,,,
432,09/17/21 11:45:00 PM,16.320,,,,,
433,09/18/21 12:00:00 AM,16.082,,,,,
434,09/18/21 12:15:00 AM,15.796,,,,,
435,09/18/21 12:30:00 AM,15.629,,,,,
436,09/18/21 12:45:00 AM,15.485,,,,,
437,09/18/21 01:00:00 AM,15.294,,,,,
438,09/18/21 01:15:00 AM,15.079,,,,,
439,09/18/21 01:30:00 AM,14.864,,,,,
440,09/18/21 01:45:00 AM,14.745,,,,,
441,09/18/21 02:00:00 AM,14.745,,,,,
442,09/18/21 02:15:00 AM,13.978,,,,,
443,09/18/21 02:30:00 AM,13.690,,,,,
444,09/18/21 02:45:00 AM,13.281,,,,,
445,09/18/21 03:00:00 AM,13.690,,,,,
446,09/18/21 03:15:00 AM,13.233,,,,,
447,09/18/21 03:30:00 AM,12.413,,,,,
448,09/18/21 03:45:00 AM,11.734,,,,,
449,09/18/21 04:00:00 AM,11.686,,,,,
450,09/18/21 04:15:00 AM,12.775,,,,,
451,09/18/21 04:30:00 AM,13.834,,,,,
452,09/18/21 04:45:00 AM,14.098,,,,,
453,09/18/21 05:00:00 AM,13.978,,,,,
454,09/18/21 05:15:00 AM,12.775,,,,,
455,09/18/21 05:30:00 AM,11.783,,,,,
456,09/18/21 05:45:00 AM,11.224,,,,,
457,09/18/21 06:00:00 AM,10.761,,,,,
458,09/18/21 06:15:00 AM,10.663,,,,,
459,09/18/21 06:30:00 AM,10.369,,,,,
460,09/18/21 06:45:00 AM,9.952,,,,,
461,09/18/21 07:00:00 AM,9.682,,,,,
462,09/18/21 07:15:00 AM,9.435,,,,,
463,09/18/21 07:30:00 AM,9.336,,,,,
464,09/18/21 07:45:00 AM,9.361,,,,,
465,09/18/21 08:00:00 AM,9.435,,,,,
466,09/18/21 08:15:00 AM,9.657,,,,,
467,09/18/21 08:30:00 AM,10.149,,,,,
468,09/18/21 08:45:00 AM,10.516,,,,,
469,09/18/21 09:00:00 AM,10.467,,,,,
470,09/18/21 09:15:00 AM,10.858,,,,,
471,09/18/21 09:30:00 AM,11.929,,,,,
472,09/18/21 09:45:00 AM,12.509,,,,,
473,09/18/21 10:00:00 AM,13.185,,,,,
474,09/18/21 10:15:00 AM,14.026,,,,,
475,09/18/21 10:30:00 AM,14.481,,,,,
476,09/18/21 10:45:00 AM,14.984,,,,,
477,09/18/21 11:00:00 AM,15.247,,,,,
478,09/18/21 11:15:00 AM,15.724,,,,,
479,09/18/21 11:30:00 AM,16.296,,,,,
480,09/18/21 11:45:00 AM,16.749,,,,,
481,09/18/21 12:00:00 PM,17.249,,,,,
482,09/18/21 12:15:00 PM,17.724,,,,,
483,09/18/21 12:30:00 PM,17.938,,,,,
484,09/18/21 12:45:00 PM,18.152,,,,,
485,09/18/21 01:00:00 PM,18.461,,,,,
486,09/18/21 01:15:00 PM,18.961,,,,,
487,09/18/21 01:30:00 PM,19.746,,,,,
488,09/18/21 01:45:00 PM,20.770,,,,,
489,09/18/21 02:00:00 PM,28.245,,,,,
490,09/18/21 02:15:00 PM,33.105,,,,,
491,09/18/21 02:30:00 PM,31.561,,,,,
492,09/18/21 02:45:00 PM,35.102,,,,,
493,09/18/21 03:00:00 PM,36.633,,,,,
494,09/18/21 03:15:00 PM,38.644,,,,,
495,09/18/21 03:30:00 PM,41.473,,,,,
496,09/18/21 03:45:00 PM,40.573,,,,,
497,09/18/21 04:00:00 PM,34.308,,,,,
498,09/18/21 04:15:00 PM,29.740,,,,,
499,09/18/21 04:30:00 PM,26.304,,,,,
500,09/18/21 04:45:00 PM,26.402,,,,,
501,09/18/21 05:00:00 PM,28.196,,,,,
502,09/18/21 05:15:00 PM,29.340,,,,,
503,09/18/21 05:30:00 PM,29.490,,,,,
504,09/18/21 05:45:00 PM,27.850,,,,,
505,09/18/21 06:00:00 PM,25.331,,,,,
506,09/18/21 06:15:00 PM,22.992,,,,,
507,09/18/21 06:30:00 PM,21.318,,,,,
508,09/18/21 06:45:00 PM,20.079,,,,,
509,09/18/21 07:00:00 PM,20.031,,,,,
510,09/18/21 07:15:00 PM,20.579,,,,,
511,09/18/21 07:30:00 PM,19.413,,,,,
512,09/18/21 07:45:00 PM,17.534,,,,,
513,09/18/21 08:00:00 PM,16.225,,,,,
514,09/18/21 08:15:00 PM,15.270,,,,,
515,09/18/21 08:30:00 PM,14.625,,,,,
516,09/18/21 08:45:00 PM,14.026,,,,,
517,09/18/21 09:00:00 PM,13.618,,,,,
518,09/18/21 09:15:00 PM,13.281,,,,,
519,09/18/21 09:30:00 PM,13.112,,,,,
520,09/18/21 09:45:00 PM,12.944,,,,,
521,09/18/21 10:00:00 PM,12.558,,,,,
522,09/18/21 10:15:00 PM,12.243,,,,,
523,09/18/21 10:30:00 PM,11.977,,,,,
524,09/18/21 10:45:00 PM,11.783,,,,,
525,09/18/21 11:00:00 PM,11.710,,,,,
