VEMCO DATA LOG,1.0.0,vdat-2.7.1-20200703-910fdc-release
RECORD TYPE,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD
ATTITUDE_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Tilt (deg)
BATTERY_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Battery Position,Battery Type,Battery Serial Number,Battery Voltage (V),Battery Remaining (%)
CFG_CHANNEL_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Index,Frequency (kHz),Decoder,PPM Map ID,HR Coding ID
CFG_STATION_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Station Name,Latitude (deg),Longitude (deg)
CFG_STUDY_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Description
CFG_TRANSMITTER_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Transmission Type,Full ID,ID,Power Level,Min Delay (s),Max Delay (s)
CLOCK_REF_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,External Time (UTC),External Difference (s),Source
CLOCK_SET_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Prior Device Time (UTC),Prior Difference (s),Source
DATA_ERROR_DESC,Type,Error,Page,Offset,Description
DATA_SOURCE_FILE_DESC,File Name,UUID,Type,Size,State
DEPTH_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Depth (m)
DEPTH_STATS_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Depth Min (m),Depth Max (m),Depth Mean (m),Sample Count,Accumulation Period (s)
DET_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Detection Type,Full ID,ID,Signal Strength (dB),Noise (dB),Quality Score,Decoder,Sensor Value,Sensor Unit
DET,2021-09-13 09:38:25.851,2021-09-13 09:38:28.479711,,2.628711515,VR2Tx-69,483808,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-13 09:38:41.7917,2021-09-13 09:38:44.420545,,2.628845422,VR2Tx-69,483808,PPM,A69-1601-63846,63846,,,,,,
DET,2021-09-13 09:39:13.0714,2021-09-13 09:39:15.700508,,2.629108182,VR2Tx-69,483808,PPM,A69-1601-63888,63888,,,,,,
DET,2021-09-13 09:40:28.2015,2021-09-13 09:40:30.831239,,2.629739299,VR2Tx-69,483808,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-13 09:41:11.4456,2021-09-13 09:41:14.075702,,2.630102563,VR2Tx-69,483808,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-13 09:45:17.2013,2021-09-13 09:45:19.833466,,2.632166990,VR2Tx-69,483808,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-13 09:45:44.0732,2021-09-13 09:45:46.705592,,2.632392723,VR2Tx-69,483808,PPM,A69-1601-63868,63868,,,,,,
DET,2021-09-13 09:48:22.3528,2021-09-13 09:48:24.986522,,2.633722322,VR2Tx-69,483808,PPM,A69-1601-63846,63846,,,,,,
DET,2021-09-13 09:48:50.2044,2021-09-13 09:48:52.838356,,2.633956285,VR2Tx-69,483808,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-13 09:49:28.0427,2021-09-13 09:49:30.676974,,2.634274139,VR2Tx-69,483808,PPM,A69-1601-63888,63888,,,,,,
DET,2021-09-13 09:49:42.7343,2021-09-13 09:49:45.368697,,2.634397553,VR2Tx-69,483808,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-13 09:51:23.1336,2021-09-13 09:51:25.76884,,2.635240939,VR2Tx-69,483808,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-13 09:55:54.5885,2021-09-13 09:55:57.226021,,2.637521248,VR2Tx-69,483808,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-13 09:58:36.182,2021-09-13 09:58:38.820878,,2.638878685,VR2Tx-69,483808,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-13 09:58:40.8221,2021-09-13 09:58:43.461017,,2.638917664,VR2Tx-69,483808,PPM,A69-1601-63846,63846,,,,,,
DET,2021-09-13 09:58:55.7457,2021-09-13 09:58:58.384743,,2.639043027,VR2Tx-69,483808,PPM,A69-1601-63888,63888,,,,,,
DET,2021-09-13 09:59:08.4992,2021-09-13 09:59:11.13835,,2.639150160,VR2Tx-69,483808,PPM,A69-1601-62026,62026,,,,,,
DIAG,2021-09-13 10:00:00,2021-09-13 10:00:02.639582,,2.639582784,VR2Tx-69,483808,21.14,683,0,,354,37
TEMP,2021-09-13 10:00:00,2021-09-13 10:00:02.639582,,2.639582784,VR2Tx-69,483808,21.14,
BATTERY,2021-09-13 10:00:00,2021-09-13 10:00:02.639582,,2.639582784,VR2Tx-69,483808,,,,3.5867,
DET,2021-09-13 10:00:43.8096,2021-09-13 10:00:46.44955,,2.639950798,VR2Tx-69,483808,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-13 10:06:06.2361,2021-09-13 10:06:08.878759,,2.642659285,VR2Tx-69,483808,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-13 10:08:15.2991,2021-09-13 10:08:17.942843,,2.643743455,VR2Tx-69,483808,PPM,A69-1601-63846,63846,,,,,,
DET,2021-09-13 10:08:48.2529,2021-09-13 10:08:50.89692,,2.644020278,VR2Tx-69,483808,PPM,A69-1601-63888,63888,,,,,,
DET,2021-09-13 10:08:56.7267,2021-09-13 10:08:59.370791,,2.644091461,VR2Tx-69,483808,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-13 10:10:22.2696,2021-09-13 10:10:24.91441,,2.644810049,VR2Tx-69,483808,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-13 10:15:26.8716,2021-09-13 10:15:29.518968,,2.647368803,VR2Tx-69,483808,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-13 10:18:21.1324,2021-09-13 10:18:23.781232,,2.648832650,VR2Tx-69,483808,PPM,A69-1601-63846,63846,,,,,,
DET,2021-09-13 10:20:36.2975,2021-09-13 10:20:38.947468,,2.649968081,VR2Tx-69,483808,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-13 10:25:05.2913,2021-09-13 10:25:07.943527,,2.652227715,VR2Tx-69,483808,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-13 10:27:30.3373,2021-09-13 10:27:32.990746,,2.653446148,VR2Tx-69,483808,PPM,A69-1601-63846,63846,,,,,,
DET,2021-09-13 10:29:33.5522,2021-09-13 10:29:36.206681,,2.654481193,VR2Tx-69,483808,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-13 10:29:53.7636,2021-09-13 10:29:56.41825,,2.654650975,VR2Tx-69,483808,PPM,A69-1601-63888,63888,,,,,,
DET,2021-09-13 10:30:01.6535,2021-09-13 10:30:04.308217,,2.654717253,VR2Tx-69,483808,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-13 10:35:18.8105,2021-09-13 10:35:21.467881,,2.657381474,VR2Tx-69,483808,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-13 10:36:45.6264,2021-09-13 10:36:48.28451,,2.658110756,VR2Tx-69,483808,PPM,A69-1601-63846,63846,,,,,,
DET,2021-09-13 10:38:29.1557,2021-09-13 10:38:31.81468,,2.658980435,VR2Tx-69,483808,PPM,A69-1601-62027,62027,,,,,,
DET,2021-09-13 10:38:37.7892,2021-09-13 10:38:40.448252,,2.659052959,VR2Tx-69,483808,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-13 10:39:37.3779,2021-09-13 10:39:40.037453,,2.659553523,VR2Tx-69,483808,PPM,A69-1601-63888,63888,,,,,,
DET,2021-09-13 10:39:49.4735,2021-09-13 10:39:52.133155,,2.659655130,VR2Tx-69,483808,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-13 10:44:43.1893,2021-09-13 10:44:45.851422,,2.662122438,VR2Tx-69,483808,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-13 10:46:13.0835,2021-09-13 10:46:15.746377,,2.662877578,VR2Tx-69,483808,PPM,A69-1601-63846,63846,,,,,,
DET,2021-09-13 10:47:43.4303,2021-09-13 10:47:46.093936,,2.663636520,VR2Tx-69,483808,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-13 10:49:01.9117,2021-09-13 10:49:04.575995,,2.664295789,VR2Tx-69,483808,PPM,A69-1601-62027,62027,,,,,,
DET,2021-09-13 10:50:01.7093,2021-09-13 10:50:04.374098,,2.664798108,VR2Tx-69,483808,PPM,A69-1601-63888,63888,,,,,,
DET,2021-09-13 10:50:21.7535,2021-09-13 10:50:24.418466,,2.664966486,VR2Tx-69,483808,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-13 10:56:05.3449,2021-09-13 10:56:08.012752,,2.667852764,VR2Tx-69,483808,PPM,A69-1601-63846,63846,,,,,,
DET,2021-09-13 10:56:51.8799,2021-09-13 10:56:54.548143,,2.668243673,VR2Tx-69,483808,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-13 10:59:04.7156,2021-09-13 10:59:07.384959,,2.669359536,VR2Tx-69,483808,PPM,A69-1601-62027,62027,,,,,,
DET,2021-09-13 10:59:43.2132,2021-09-13 10:59:45.882882,,2.669682928,VR2Tx-69,483808,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-13 10:59:48.1321,2021-09-13 10:59:50.801824,,2.669724249,VR2Tx-69,483808,PPM,A69-1601-63888,63888,,,,,,
DIAG,2021-09-13 11:00:00,2021-09-13 11:00:02.669823,,2.669823943,VR2Tx-69,483808,21.117,735,0,,301,31
TEMP,2021-09-13 11:00:00,2021-09-13 11:00:02.669823,,2.669823943,VR2Tx-69,483808,21.117,
BATTERY,2021-09-13 11:00:00,2021-09-13 11:00:02.669823,,2.669823943,VR2Tx-69,483808,,,,3.5819,
DET,2021-09-13 11:00:23.6135,2021-09-13 11:00:26.283522,,2.670022304,VR2Tx-69,483808,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-13 11:06:05.4772,2021-09-13 11:06:08.150094,,2.672894069,VR2Tx-69,483808,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-13 11:06:47.2142,2021-09-13 11:06:49.887444,,2.673244673,VR2Tx-69,483808,PPM,A69-1601-63846,63846,,,,,,
DET,2021-09-13 11:08:07.617,2021-09-13 11:08:10.29092,,2.673920083,VR2Tx-69,483808,PPM,A69-1601-62027,62027,,,,,,
DET,2021-09-13 11:09:04.3862,2021-09-13 11:09:07.060596,,2.674396962,VR2Tx-69,483808,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-13 11:10:18.0793,2021-09-13 11:10:20.754316,,2.675016008,VR2Tx-69,483808,PPM,A69-1601-63888,63888,,,,,,
DET,2021-09-13 11:11:24.4414,2021-09-13 11:11:27.116973,,2.675573471,VR2Tx-69,483808,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-13 11:15:29.8382,2021-09-13 11:15:32.515834,,2.677634883,VR2Tx-69,483808,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-13 11:17:08.0234,2021-09-13 11:17:10.701859,,2.678459670,VR2Tx-69,483808,PPM,A69-1601-63846,63846,,,,,,
DET,2021-09-13 11:18:44.2799,2021-09-13 11:18:46.959168,,2.679268256,VR2Tx-69,483808,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-13 11:20:15.7345,2021-09-13 11:20:18.414536,,2.680036504,VR2Tx-69,483808,PPM,A69-1601-63888,63888,,,,,,
DET,2021-09-13 11:22:23.3974,2021-09-13 11:22:26.078508,,2.681108914,VR2Tx-69,483808,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-13 11:25:37.7355,2021-09-13 11:25:40.418241,,2.682741416,VR2Tx-69,483808,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-13 11:26:47.1805,2021-09-13 11:26:49.863824,,2.683324777,VR2Tx-69,483808,PPM,A69-1601-63846,63846,,,,,,
DET,2021-09-13 11:31:08.6133,2021-09-13 11:31:11.29882,,2.685520896,VR2Tx-69,483808,PPM,A69-1601-63888,63888,,,,,,
DET,2021-09-13 11:33:18.1414,2021-09-13 11:33:20.828008,,2.686608974,VR2Tx-69,483808,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-13 11:35:42.7959,2021-09-13 11:35:45.483724,,2.687824118,VR2Tx-69,483808,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-13 11:37:02.374,2021-09-13 11:37:05.062492,,2.688492600,VR2Tx-69,483808,PPM,A69-1601-63846,63846,,,,,,
DET,2021-09-13 11:41:51.6648,2021-09-13 11:41:54.355722,,2.690922736,VR2Tx-69,483808,PPM,A69-1601-63888,63888,,,,,,
DET,2021-09-13 11:44:04.4614,2021-09-13 11:44:07.153438,,2.692038270,VR2Tx-69,483808,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-13 11:46:29.8307,2021-09-13 11:46:32.523959,,2.693259419,VR2Tx-69,483808,PPM,A69-1601-63846,63846,,,,,,
DET,2021-09-13 11:48:36.3768,2021-09-13 11:48:39.071122,,2.694322447,VR2Tx-69,483808,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-13 11:52:15.5273,2021-09-13 11:52:18.223463,,2.696163382,VR2Tx-69,483808,PPM,A69-1601-63888,63888,,,,,,
DET,2021-09-13 11:54:34.4013,2021-09-13 11:54:37.098629,,2.697329968,VR2Tx-69,483808,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-13 11:56:21.6243,2021-09-13 11:56:24.32253,,2.698230676,VR2Tx-69,483808,PPM,A69-1601-63846,63846,,,,,,
DET,2021-09-13 11:59:38.6396,2021-09-13 11:59:41.339485,,2.699885668,VR2Tx-69,483808,PPM,A69-1601-63871,63871,,,,,,
DIAG,2021-09-13 12:00:00,2021-09-13 12:00:02.700065,,2.700065102,VR2Tx-69,483808,21.07,810,0,,238,26
TEMP,2021-09-13 12:00:00,2021-09-13 12:00:02.700065,,2.700065102,VR2Tx-69,483808,21.07,
BATTERY,2021-09-13 12:00:00,2021-09-13 12:00:02.700065,,2.700065102,VR2Tx-69,483808,,,,3.578,
DET,2021-09-13 12:02:00.5463,2021-09-13 12:02:03.247377,,2.701077730,VR2Tx-69,483808,PPM,A69-1601-63888,63888,,,,,,
DET,2021-09-13 12:04:31.5813,2021-09-13 12:04:34.283646,,2.702346472,VR2Tx-69,483808,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-13 12:07:02.0893,2021-09-13 12:07:04.79291,,2.703610788,VR2Tx-69,483808,PPM,A69-1601-63846,63846,,,,,,
DET,2021-09-13 12:12:28.1536,2021-09-13 12:12:30.859949,,2.706349833,VR2Tx-69,483808,PPM,A69-1601-63888,63888,,,,,,
DET,2021-09-13 12:15:22.5813,2021-09-13 12:15:25.289115,,2.707815082,VR2Tx-69,483808,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-13 12:16:06.8405,2021-09-13 12:16:09.548686,,2.708186874,VR2Tx-69,483808,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-13 12:17:20.5583,2021-09-13 12:17:23.267106,,2.708806127,VR2Tx-69,483808,PPM,A69-1601-63846,63846,,,,,,
DET,2021-09-13 12:22:21.1288,2021-09-13 12:22:23.840131,,2.711331016,VR2Tx-69,483808,PPM,A69-1601-63888,63888,,,,,,
DET,2021-09-13 12:26:01.4133,2021-09-13 12:26:04.126481,,2.713181477,VR2Tx-69,483808,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-13 12:26:10.0435,2021-09-13 12:26:12.756753,,2.713253973,VR2Tx-69,483808,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-13 12:26:55.0356,2021-09-13 12:26:57.749231,,2.713631921,VR2Tx-69,483808,PPM,A69-1601-63846,63846,,,,,,
DET,2021-09-13 12:33:04.6486,2021-09-13 12:33:07.365336,,2.716736789,VR2Tx-69,483808,PPM,A69-1601-63888,63888,,,,,,
DET,2021-09-13 12:36:16.3773,2021-09-13 12:36:19.095647,,2.718347372,VR2Tx-69,483808,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-13 12:45:43.1372,2021-09-13 12:45:45.860308,,2.723108338,VR2Tx-69,483808,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-13 12:46:11.4781,2021-09-13 12:46:14.201446,,2.723346411,VR2Tx-69,483808,PPM,A69-1601-63846,63846,,,,,,
DET,2021-09-13 12:53:23.2231,2021-09-13 12:53:25.950073,,2.726973208,VR2Tx-69,483808,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-13 12:55:28.639,2021-09-13 12:55:31.367026,,2.728026742,VR2Tx-69,483808,PPM,A69-1601-63846,63846,,,,,,
DET,2021-09-13 12:55:33.7652,2021-09-13 12:55:36.493269,,2.728069803,VR2Tx-69,483808,PPM,A69-1601-63808,63808,,,,,,
DIAG,2021-09-13 13:00:00,2021-09-13 13:00:02.730306,,2.730306261,VR2Tx-69,483808,21.35,826,0,,200,18
TEMP,2021-09-13 13:00:00,2021-09-13 13:00:02.730306,,2.730306261,VR2Tx-69,483808,21.35,
BATTERY,2021-09-13 13:00:00,2021-09-13 13:00:02.730306,,2.730306261,VR2Tx-69,483808,,,,3.577,
DET,2021-09-13 13:02:30.2684,2021-09-13 13:02:32.999968,,2.731568564,VR2Tx-69,483808,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-13 13:03:45.8167,2021-09-13 13:03:48.548903,,2.732203194,VR2Tx-69,483808,PPM,A69-1601-63888,63888,,,,,,
DET,2021-09-13 13:05:00.3081,2021-09-13 13:05:03.040928,,2.732828946,VR2Tx-69,483808,PPM,A69-1601-63846,63846,,,,,,
DET,2021-09-13 13:06:11.6612,2021-09-13 13:06:14.394628,,2.733428335,VR2Tx-69,483808,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-13 13:16:24.2852,2021-09-13 13:16:27.023774,,2.738574574,VR2Tx-69,483808,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-13 13:25:46.3652,2021-09-13 13:25:49.108496,,2.743296227,VR2Tx-69,483808,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-13 13:35:27.6331,2021-09-13 13:35:30.381279,,2.748179064,VR2Tx-69,483808,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-13 13:45:46.8091,2021-09-13 13:45:49.56248,,2.753380342,VR2Tx-69,483808,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-13 13:55:21.9931,2021-09-13 13:55:24.751312,,2.758212073,VR2Tx-69,483808,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-13 13:55:46.5361,2021-09-13 13:55:49.294518,,2.758418242,VR2Tx-69,483808,PPM,A69-1601-63888,63888,,,,,,
DET,2021-09-13 13:57:51.7461,2021-09-13 13:57:54.50557,,2.759470046,VR2Tx-69,483808,PPM,A69-1601-63846,63846,,,,,,
DIAG,2021-09-13 14:00:00,2021-09-13 14:00:02.760547,,2.760547420,VR2Tx-69,483808,21.49,868,0,,108,11
TEMP,2021-09-13 14:00:00,2021-09-13 14:00:02.760547,,2.760547420,VR2Tx-69,483808,21.49,
BATTERY,2021-09-13 14:00:00,2021-09-13 14:00:02.760547,,2.760547420,VR2Tx-69,483808,,,,3.5838,
DET,2021-09-13 14:05:29.0011,2021-09-13 14:05:31.764411,,2.763311136,VR2Tx-69,483808,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-13 14:06:33.3309,2021-09-13 14:06:36.094751,,2.763851527,VR2Tx-69,483808,PPM,A69-1601-63888,63888,,,,,,
DET,2021-09-13 14:07:29.9672,2021-09-13 14:07:32.731527,,2.764327290,VR2Tx-69,483808,PPM,A69-1601-63846,63846,,,,,,
DET,2021-09-13 14:08:41.8518,2021-09-13 14:08:44.616731,,2.764931144,VR2Tx-69,483808,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-13 14:14:39.8491,2021-09-13 14:14:42.617038,,2.767938436,VR2Tx-69,483808,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-13 14:15:39.648,2021-09-13 14:15:42.41644,,2.768440766,VR2Tx-69,483808,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-13 14:17:04.2142,2021-09-13 14:17:06.983351,,2.769151150,VR2Tx-69,483808,PPM,A69-1601-63888,63888,,,,,,
DET,2021-09-13 14:17:43.7563,2021-09-13 14:17:46.525783,,2.769483316,VR2Tx-69,483808,PPM,A69-1601-63846,63846,,,,,,
DET,2021-09-13 14:23:58.653,2021-09-13 14:24:01.425632,,2.772632569,VR2Tx-69,483808,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-13 14:26:18.9074,2021-09-13 14:26:21.68121,,2.773810751,VR2Tx-69,483808,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-13 14:27:03.7408,2021-09-13 14:27:06.514987,,2.774187366,VR2Tx-69,483808,PPM,A69-1601-63888,63888,,,,,,
DET,2021-09-13 14:27:08.8736,2021-09-13 14:27:11.64783,,2.774230483,VR2Tx-69,483808,PPM,A69-1601-63846,63846,,,,,,
DET,2021-09-13 14:29:47.2233,2021-09-13 14:29:49.99886,,2.775560672,VR2Tx-69,483808,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-13 14:33:32.901,2021-09-13 14:33:35.678456,,2.777456437,VR2Tx-69,483808,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-13 14:36:55.9866,2021-09-13 14:36:58.765762,,2.779162422,VR2Tx-69,483808,PPM,A69-1601-63846,63846,,,,,,
DET,2021-09-13 14:38:00.3638,2021-09-13 14:38:03.143503,,2.779703211,VR2Tx-69,483808,PPM,A69-1601-63888,63888,,,,,,
DET,2021-09-13 14:40:49.3925,2021-09-13 14:40:52.173623,,2.781123106,VR2Tx-69,483808,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-13 14:43:38.037,2021-09-13 14:43:40.819539,,2.782539774,VR2Tx-69,483808,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-13 14:46:02.4219,2021-09-13 14:46:05.205652,,2.783752654,VR2Tx-69,483808,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-13 14:47:21.3074,2021-09-13 14:47:24.091815,,2.784415318,VR2Tx-69,483808,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-13 14:47:27.5595,2021-09-13 14:47:30.343967,,2.784467837,VR2Tx-69,483808,PPM,A69-1601-63846,63846,,,,,,
DET,2021-09-13 14:48:50.9028,2021-09-13 14:48:53.687967,,2.785167948,VR2Tx-69,483808,PPM,A69-1601-63888,63888,,,,,,
DET,2021-09-13 14:49:17.9178,2021-09-13 14:49:20.703194,,2.785394883,VR2Tx-69,483808,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-13 14:50:10.1866,2021-09-13 14:50:12.972433,,2.785833957,VR2Tx-69,483808,PPM,A69-1601-62027,62027,,,,,,
DET,2021-09-13 14:52:45.141,2021-09-13 14:52:47.928135,,2.787135624,VR2Tx-69,483808,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-13 14:57:27.7788,2021-09-13 14:57:30.568309,,2.789509873,VR2Tx-69,483808,PPM,A69-1601-63846,63846,,,,,,
DET,2021-09-13 14:59:29.2739,2021-09-13 14:59:32.06443,,2.790530471,VR2Tx-69,483808,PPM,A69-1601-63888,63888,,,,,,
DIAG,2021-09-13 15:00:00,2021-09-13 15:00:02.790788,,2.790788580,VR2Tx-69,483808,21.725,764,0,,287,27
TEMP,2021-09-13 15:00:00,2021-09-13 15:00:02.790788,,2.790788580,VR2Tx-69,483808,21.725,
BATTERY,2021-09-13 15:00:00,2021-09-13 15:00:02.790788,,2.790788580,VR2Tx-69,483808,,,,3.577,
DET,2021-09-13 15:01:56.457,2021-09-13 15:01:59.248766,,2.791766856,VR2Tx-69,483808,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-13 15:02:51.3908,2021-09-13 15:02:54.183028,,2.792228318,VR2Tx-69,483808,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-13 15:08:25.558,2021-09-13 15:08:28.353035,,2.795035430,VR2Tx-69,483808,PPM,A69-1601-63846,63846,,,,,,
DET,2021-09-13 15:09:43.3088,2021-09-13 15:09:46.104488,,2.795688562,VR2Tx-69,483808,PPM,A69-1601-63888,63888,,,,,,
DET,2021-09-13 15:11:16.197,2021-09-13 15:11:18.993468,,2.796468852,VR2Tx-69,483808,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-13 15:13:48.8802,2021-09-13 15:13:51.677951,,2.797751440,VR2Tx-69,483808,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-13 15:14:23.3916,2021-09-13 15:14:26.189641,,2.798041347,VR2Tx-69,483808,PPM,A69-1601-63868,63868,,,,,,
DET,2021-09-13 15:15:30.4441,2021-09-13 15:15:33.242704,,2.798604610,VR2Tx-69,483808,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-13 15:19:09.1402,2021-09-13 15:19:11.940641,,2.800441727,VR2Tx-69,483808,PPM,A69-1601-63888,63888,,,,,,
DET,2021-09-13 15:19:18.6597,2021-09-13 15:19:21.460221,,2.800521694,VR2Tx-69,483808,PPM,A69-1601-63846,63846,,,,,,
DET,2021-09-13 15:20:52.7849,2021-09-13 15:20:55.586212,,2.801312376,VR2Tx-69,483808,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-13 15:24:40.7538,2021-09-13 15:24:43.557027,,2.803227389,VR2Tx-69,483808,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-13 15:28:58.3714,2021-09-13 15:29:01.176791,,2.805391459,VR2Tx-69,483808,PPM,A69-1601-63888,63888,,,,,,
DET,2021-09-13 15:30:01.9328,2021-09-13 15:30:04.738725,,2.805925396,VR2Tx-69,483808,PPM,A69-1601-63846,63846,,,,,,
DET,2021-09-13 15:31:03.0689,2021-09-13 15:31:05.875338,,2.806438958,VR2Tx-69,483808,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-13 15:35:21.3963,2021-09-13 15:35:24.204908,,2.808608992,VR2Tx-69,483808,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-13 15:39:34.4025,2021-09-13 15:39:37.213234,,2.810734325,VR2Tx-69,483808,PPM,A69-1601-63888,63888,,,,,,
DET,2021-09-13 15:40:20.4689,2021-09-13 15:40:23.280021,,2.811121298,VR2Tx-69,483808,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-13 15:40:26.0179,2021-09-13 15:40:28.829067,,2.811167911,VR2Tx-69,483808,PPM,A69-1601-63846,63846,,,,,,
DET,2021-09-13 15:45:40.0428,2021-09-13 15:45:42.856605,,2.813805822,VR2Tx-69,483808,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-13 15:49:43.7576,2021-09-13 15:49:46.573453,,2.815853104,VR2Tx-69,483808,PPM,A69-1601-63888,63888,,,,,,
DET,2021-09-13 15:49:52.3769,2021-09-13 15:49:55.192825,,2.815925509,VR2Tx-69,483808,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-13 15:50:11.727,2021-09-13 15:50:14.543088,,2.816088056,VR2Tx-69,483808,PPM,A69-1601-63846,63846,,,,,,
DET,2021-09-13 15:51:59.4475,2021-09-13 15:52:02.264492,,2.816992943,VR2Tx-69,483808,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-13 15:55:14.2305,2021-09-13 15:55:17.049129,,2.818629183,VR2Tx-69,483808,PPM,A69-1601-62026,62026,,,,,,
