VEMCO DATA LOG,1.0.0,vdat-2.7.1-20200703-910fdc-release
RECORD TYPE,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD
ATTITUDE_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Tilt (deg)
BATTERY_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Battery Position,Battery Type,Battery Serial Number,Battery Voltage (V),Battery Remaining (%)
CFG_CHANNEL_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Index,Frequency (kHz),Decoder,PPM Map ID,HR Coding ID
CFG_STATION_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Station Name,Latitude (deg),Longitude (deg)
CFG_STUDY_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Description
CFG_TRANSMITTER_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Transmission Type,Full ID,ID,Power Level,Min Delay (s),Max Delay (s)
CLOCK_REF_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,External Time (UTC),External Difference (s),Source
CLOCK_SET_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Prior Device Time (UTC),Prior Difference (s),Source
DATA_ERROR_DESC,Type,Error,Page,Offset,Description
DATA_SOURCE_FILE_DESC,File Name,UUID,Type,Size,State
DEPTH_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Depth (m)
DEPTH_STATS_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Depth Min (m),Depth Max (m),Depth Mean (m),Sample Count,Accumulation Period (s)
DET_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Detection Type,Full ID,ID,Signal Strength (dB),Noise (dB),Quality Score,Decoder,Sensor Value,Sensor Unit
DET,2021-10-01 20:35:19.2081,2021-10-01 20:34:31.137347,,-48.070752043,VR2Tx-69,480027,PPM,A69-1601-63846,63846,,,,,,
DET,2021-10-01 20:35:56.1961,2021-10-01 20:35:08.124415,,-48.071684425,VR2Tx-69,480027,PPM,A69-1604-32405,32405,,,,,,
DET,2021-10-01 20:37:24.3525,2021-10-01 20:36:36.278593,,-48.073906645,VR2Tx-69,480027,PPM,A69-1604-32406,32406,,,,,,
DET,2021-10-01 20:37:53.3358,2021-10-01 20:37:05.261162,,-48.074637247,VR2Tx-69,480027,PPM,A69-1601-63808,63808,,,,,,
DET,2021-10-01 20:38:47.3667,2021-10-01 20:37:59.2907,,-48.075999241,VR2Tx-69,480027,PPM,A69-1604-32405,32405,,,,,,
DET,2021-10-01 20:40:00.0579,2021-10-01 20:39:11.980068,,-48.077831619,VR2Tx-69,480027,PPM,A69-1604-32406,32406,,,,,,
DET,2021-10-01 20:41:06.3124,2021-10-01 20:40:18.232898,,-48.079501742,VR2Tx-69,480027,PPM,A69-1601-63888,63888,,,,,,
DET,2021-10-01 20:41:44.6772,2021-10-01 20:40:56.596731,,-48.080468830,VR2Tx-69,480027,PPM,A69-1601-63884,63884,,,,,,
DET,2021-10-01 20:42:02.9785,2021-10-01 20:41:14.897569,,-48.080930164,VR2Tx-69,480027,PPM,A69-1604-32406,32406,,,,,,
DET,2021-10-01 20:43:15.817,2021-10-01 20:42:27.734233,,-48.082766255,VR2Tx-69,480027,PPM,A69-1601-62027,62027,,,,,,
DET,2021-10-01 20:43:51.7082,2021-10-01 20:43:03.624529,,-48.083670989,VR2Tx-69,480027,PPM,A69-1601-63868,63868,,,,,,
DET,2021-10-01 20:44:43.8761,2021-10-01 20:43:55.791113,,-48.084986022,VR2Tx-69,480027,PPM,A69-1601-63846,63846,,,,,,
DET,2021-10-01 20:45:02.1778,2021-10-01 20:44:14.092352,,-48.085447366,VR2Tx-69,480027,PPM,A69-1604-32406,32406,,,,,,
DET,2021-10-01 20:46:12.0047,2021-10-01 20:45:23.917492,,-48.087207541,VR2Tx-69,480027,PPM,A69-1604-32406,32406,,,,,,
DET,2021-10-01 20:46:24.0334,2021-10-01 20:45:35.945889,,-48.087510756,VR2Tx-69,480027,PPM,A69-1601-63815,63815,,,,,,
DET,2021-10-01 20:47:20.4288,2021-10-01 20:46:32.339867,,-48.088932354,VR2Tx-69,480027,PPM,A69-1601-62026,62026,,,,,,
DET,2021-10-01 20:47:31.434,2021-10-01 20:46:43.34479,,-48.089209770,VR2Tx-69,480027,PPM,A69-1604-32406,32406,,,,,,
DET,2021-10-01 20:48:21.9264,2021-10-01 20:47:33.835917,,-48.090482567,VR2Tx-69,480027,PPM,A69-1604-32405,32405,,,,,,
DET,2021-10-01 20:48:41.5491,2021-10-01 20:47:53.458122,,-48.090977210,VR2Tx-69,480027,PPM,A69-1601-63808,63808,,,,,,
DET,2021-10-01 20:49:29.48,2021-10-01 20:48:41.387814,,-48.092185438,VR2Tx-69,480027,PPM,A69-1604-32406,32406,,,,,,
DET,2021-10-01 20:50:11.5326,2021-10-01 20:49:23.439354,,-48.093245487,VR2Tx-69,480027,PPM,A69-1604-32405,32405,,,,,,
DET,2021-10-01 20:51:02.267,2021-10-01 20:50:14.172475,,-48.094524384,VR2Tx-69,480027,PPM,A69-1604-32406,32406,,,,,,
DET,2021-10-01 20:51:09.0753,2021-10-01 20:50:20.980603,,-48.094696006,VR2Tx-69,480027,PPM,A69-1601-63884,63884,,,,,,
DET,2021-10-01 20:51:25.0477,2021-10-01 20:50:36.952601,,-48.095098633,VR2Tx-69,480027,PPM,A69-1601-63888,63888,,,,,,
DET,2021-10-01 20:51:52.571,2021-10-01 20:51:04.475207,,-48.095792432,VR2Tx-69,480027,PPM,A69-1601-63829,63829,,,,,,
DET,2021-10-01 20:52:10.5348,2021-10-01 20:51:22.438554,,-48.096245258,VR2Tx-69,480027,PPM,A69-1604-32405,32405,,,,,,
DET,2021-10-01 20:52:53.7501,2021-10-01 20:52:05.652765,,-48.097334616,VR2Tx-69,480027,PPM,A69-1604-32406,32406,,,,,,
DET,2021-10-01 20:53:20.9749,2021-10-01 20:52:32.876879,,-48.098020890,VR2Tx-69,480027,PPM,A69-1601-63868,63868,,,,,,
DET,2021-10-01 20:53:49.997,2021-10-01 20:53:01.898247,,-48.098752471,VR2Tx-69,480027,PPM,A69-1601-62027,62027,,,,,,
DET,2021-10-01 20:54:30.5408,2021-10-01 20:53:42.441025,,-48.099774487,VR2Tx-69,480027,PPM,A69-1601-63846,63846,,,,,,
DET,2021-10-01 20:55:00.4404,2021-10-01 20:54:12.339871,,-48.100528186,VR2Tx-69,480027,PPM,A69-1604-32406,32406,,,,,,
DET,2021-10-01 20:55:54.2268,2021-10-01 20:55:06.124915,,-48.101884018,VR2Tx-69,480027,PPM,A69-1604-32405,32405,,,,,,
DET,2021-10-01 20:56:32.4686,2021-10-01 20:55:44.365751,,-48.102848005,VR2Tx-69,480027,PPM,A69-1601-63815,63815,,,,,,
DET,2021-10-01 20:57:08.557,2021-10-01 20:56:20.453242,,-48.103757711,VR2Tx-69,480027,PPM,A69-1604-32406,32406,,,,,,
DET,2021-10-01 20:57:24.1196,2021-10-01 20:56:36.015449,,-48.104150008,VR2Tx-69,480027,PPM,A69-1601-62026,62026,,,,,,
DET,2021-10-01 20:58:04.1888,2021-10-01 20:57:16.083639,,-48.105160060,VR2Tx-69,480027,PPM,A69-1604-32405,32405,,,,,,
DET,2021-10-01 20:59:15.2542,2021-10-01 20:58:27.147248,,-48.106951455,VR2Tx-69,480027,PPM,A69-1601-63808,63808,,,,,,
DET,2021-10-01 20:59:22.2638,2021-10-01 20:58:34.156671,,-48.107128151,VR2Tx-69,480027,PPM,A69-1604-32406,32406,,,,,,
DIAG,2021-10-01 21:00:00,2021-10-01 20:59:11.89192,,-48.108079394,VR2Tx-69,480027,21.024,258,87,,855,89
TEMP,2021-10-01 21:00:00,2021-10-01 20:59:11.89192,,-48.108079394,VR2Tx-69,480027,21.024,
BATTERY,2021-10-01 21:00:00,2021-10-01 20:59:11.89192,,-48.108079394,VR2Tx-69,480027,,,,3.5819,
DET,2021-10-01 21:00:25.1487,2021-10-01 20:59:37.039986,,-48.108713334,VR2Tx-69,480027,PPM,A69-1604-32405,32405,,,,,,
DET,2021-10-01 21:00:54.5343,2021-10-01 21:00:06.424845,,-48.109454078,VR2Tx-69,480027,PPM,A69-1601-63884,63884,,,,,,
DET,2021-10-01 21:01:00.258,2021-10-01 21:00:12.148401,,-48.109598359,VR2Tx-69,480027,PPM,A69-1601-63888,63888,,,,,,
DET,2021-10-01 21:01:57.738,2021-10-01 21:01:09.626952,,-48.111047297,VR2Tx-69,480027,PPM,A69-1604-32406,32406,,,,,,
DET,2021-10-01 21:02:48.891,2021-10-01 21:02:00.778663,,-48.112336746,VR2Tx-69,480027,PPM,A69-1601-63829,63829,,,,,,
DET,2021-10-01 21:03:16.9191,2021-10-01 21:02:28.806056,,-48.113043270,VR2Tx-69,480027,PPM,A69-1601-63868,63868,,,,,,
DET,2021-10-01 21:03:29.8932,2021-10-01 21:02:41.779829,,-48.113370317,VR2Tx-69,480027,PPM,A69-1604-32405,32405,,,,,,
DET,2021-10-01 21:03:56.097,2021-10-01 21:03:07.982969,,-48.114030855,VR2Tx-69,480027,PPM,A69-1601-62027,62027,,,,,,
DET,2021-10-01 21:05:46.614,2021-10-01 21:04:58.497183,,-48.116816733,VR2Tx-69,480027,PPM,A69-1601-63815,63815,,,,,,
DET,2021-10-01 21:07:55.9607,2021-10-01 21:07:07.840622,,-48.120077266,VR2Tx-69,480027,PPM,A69-1604-32406,32406,,,,,,
DET,2021-10-01 21:09:13.8126,2021-10-01 21:08:25.69056,,-48.122039733,VR2Tx-69,480027,PPM,A69-1604-32405,32405,,,,,,
DET,2021-10-01 21:09:19.4742,2021-10-01 21:08:31.352017,,-48.122182449,VR2Tx-69,480027,PPM,A69-1601-63808,63808,,,,,,
DET,2021-10-01 21:10:16.4518,2021-10-01 21:09:28.328181,,-48.123618723,VR2Tx-69,480027,PPM,A69-1604-32406,32406,,,,,,
DET,2021-10-01 21:11:07.7612,2021-10-01 21:10:19.636287,,-48.124912114,VR2Tx-69,480027,PPM,A69-1601-63888,63888,,,,,,
DET,2021-10-01 21:11:22.5828,2021-10-01 21:10:34.457514,,-48.125285733,VR2Tx-69,480027,PPM,A69-1601-63884,63884,,,,,,
DET,2021-10-01 21:11:48.6115,2021-10-01 21:11:00.485558,,-48.125941856,VR2Tx-69,480027,PPM,A69-1604-32405,32405,,,,,,
DET,2021-10-01 21:13:06.037,2021-10-01 21:12:17.909106,,-48.127893575,VR2Tx-69,480027,PPM,A69-1601-62027,62027,,,,,,
DET,2021-10-01 21:13:19.7898,2021-10-01 21:12:31.661559,,-48.128240251,VR2Tx-69,480027,PPM,A69-1604-32406,32406,,,,,,
DET,2021-10-01 21:13:39.1267,2021-10-01 21:12:50.997972,,-48.128727690,VR2Tx-69,480027,PPM,A69-1601-63829,63829,,,,,,
DET,2021-10-01 21:14:49.1232,2021-10-01 21:14:00.992707,,-48.130492140,VR2Tx-69,480027,PPM,A69-1604-32405,32405,,,,,,
DET,2021-10-01 21:14:58.6282,2021-10-01 21:14:10.497468,,-48.130731739,VR2Tx-69,480027,PPM,A69-1601-63846,63846,,,,,,
DET,2021-10-01 21:15:11.9916,2021-10-01 21:14:23.860531,,-48.131068600,VR2Tx-69,480027,PPM,A69-1601-63815,63815,,,,,,
DET,2021-10-01 21:15:34.9701,2021-10-01 21:14:46.838452,,-48.131647835,VR2Tx-69,480027,PPM,A69-1601-62026,62026,,,,,,
DET,2021-10-01 21:16:14.4574,2021-10-01 21:15:26.324756,,-48.132643219,VR2Tx-69,480027,PPM,A69-1604-32406,32406,,,,,,
DET,2021-10-01 21:17:31.8563,2021-10-01 21:16:43.721705,,-48.134594266,VR2Tx-69,480027,PPM,A69-1604-32405,32405,,,,,,
DET,2021-10-01 21:18:25.1923,2021-10-01 21:17:37.056361,,-48.135938744,VR2Tx-69,480027,PPM,A69-1601-63808,63808,,,,,,
DET,2021-10-01 21:18:33.5659,2021-10-01 21:17:45.42975,,-48.136149823,VR2Tx-69,480027,PPM,A69-1604-32406,32406,,,,,,
DET,2021-10-01 21:20:03.6134,2021-10-01 21:19:15.47498,,-48.138419713,VR2Tx-69,480027,PPM,A69-1604-32405,32405,,,,,,
DET,2021-10-01 21:20:20.0388,2021-10-01 21:19:31.899966,,-48.138833760,VR2Tx-69,480027,PPM,A69-1601-63888,63888,,,,,,
DET,2021-10-01 21:21:15.5303,2021-10-01 21:20:27.390067,,-48.140232572,VR2Tx-69,480027,PPM,A69-1601-63884,63884,,,,,,
DET,2021-10-01 21:21:30.339,2021-10-01 21:20:42.198394,,-48.140605866,VR2Tx-69,480027,PPM,A69-1604-32406,32406,,,,,,
DET,2021-10-01 21:22:22.997,2021-10-01 21:21:34.855066,,-48.141933252,VR2Tx-69,480027,PPM,A69-1601-62027,62027,,,,,,
DET,2021-10-01 21:22:38.2818,2021-10-01 21:21:50.139481,,-48.142318547,VR2Tx-69,480027,PPM,A69-1601-63871,63871,,,,,,
DET,2021-10-01 21:22:50.538,2021-10-01 21:22:02.395372,,-48.142627498,VR2Tx-69,480027,PPM,A69-1604-32405,32405,,,,,,
DET,2021-10-01 21:23:57.623,2021-10-01 21:23:09.478681,,-48.144318556,VR2Tx-69,480027,PPM,A69-1604-32406,32406,,,,,,
DET,2021-10-01 21:24:17.194,2021-10-01 21:23:29.049188,,-48.144811896,VR2Tx-69,480027,PPM,A69-1601-63829,63829,,,,,,
DET,2021-10-01 21:24:38.7548,2021-10-01 21:23:50.609444,,-48.145355394,VR2Tx-69,480027,PPM,A69-1604-32405,32405,,,,,,
DET,2021-10-01 21:24:59.3662,2021-10-01 21:24:11.220325,,-48.145874960,VR2Tx-69,480027,PPM,A69-1601-63815,63815,,,,,,
DET,2021-10-01 21:25:27.5891,2021-10-01 21:24:39.442513,,-48.146586394,VR2Tx-69,480027,PPM,A69-1604-32406,32406,,,,,,
DET,2021-10-01 21:25:51.7515,2021-10-01 21:25:03.604304,,-48.147195472,VR2Tx-69,480027,PPM,A69-1601-63846,63846,,,,,,
DET,2021-10-01 21:26:32.111,2021-10-01 21:25:43.962787,,-48.148212842,VR2Tx-69,480027,PPM,A69-1604-32405,32405,,,,,,
DET,2021-10-01 21:27:07.8312,2021-10-01 21:26:19.682086,,-48.149113266,VR2Tx-69,480027,PPM,A69-1604-32406,32406,,,,,,
DET,2021-10-01 21:27:33.2505,2021-10-01 21:26:45.100745,,-48.149754028,VR2Tx-69,480027,PPM,A69-1601-63808,63808,,,,,,
DET,2021-10-01 21:27:46.1477,2021-10-01 21:26:57.99762,,-48.150079137,VR2Tx-69,480027,PPM,A69-1604-32405,32405,,,,,,
DET,2021-10-01 21:28:29.6064,2021-10-01 21:27:41.455225,,-48.151174631,VR2Tx-69,480027,PPM,A69-1604-32406,32406,,,,,,
DET,2021-10-01 21:29:23.3635,2021-10-01 21:28:35.21097,,-48.152529723,VR2Tx-69,480027,PPM,A69-1604-32405,32405,,,,,,
DET,2021-10-01 21:29:42.1446,2021-10-01 21:28:53.991596,,-48.153003151,VR2Tx-69,480027,PPM,A69-1601-63888,63888,,,,,,
DET,2021-10-01 21:30:37.4693,2021-10-01 21:29:49.314902,,-48.154397759,VR2Tx-69,480027,PPM,A69-1604-32406,32406,,,,,,
DET,2021-10-01 21:31:32.6349,2021-10-01 21:30:44.479111,,-48.155788357,VR2Tx-69,480027,PPM,A69-1604-32405,32405,,,,,,
DET,2021-10-01 21:31:53.997,2021-10-01 21:31:05.840673,,-48.156326846,VR2Tx-69,480027,PPM,A69-1601-62027,62027,,,,,,
DET,2021-10-01 21:31:58.0873,2021-10-01 21:31:09.93087,,-48.156429953,VR2Tx-69,480027,PPM,A69-1601-63884,63884,,,,,,
DET,2021-10-01 21:32:33.1698,2021-10-01 21:31:45.012485,,-48.157314302,VR2Tx-69,480027,PPM,A69-1601-63871,63871,,,,,,
DET,2021-10-01 21:32:49.7764,2021-10-01 21:32:01.618667,,-48.157732916,VR2Tx-69,480027,PPM,A69-1604-32406,32406,,,,,,
DET,2021-10-01 21:33:50.8053,2021-10-01 21:33:02.646028,,-48.159271314,VR2Tx-69,480027,PPM,A69-1604-32405,32405,,,,,,
DET,2021-10-01 21:33:58.9246,2021-10-01 21:33:10.765124,,-48.159475983,VR2Tx-69,480027,PPM,A69-1601-62026,62026,,,,,,
DET,2021-10-01 21:34:30.4563,2021-10-01 21:33:42.296029,,-48.160270825,VR2Tx-69,480027,PPM,A69-1601-63829,63829,,,,,,
DET,2021-10-01 21:34:51.927,2021-10-01 21:34:03.766187,,-48.160812052,VR2Tx-69,480027,PPM,A69-1601-63868,63868,,,,,,
DET,2021-10-01 21:35:19.6631,2021-10-01 21:34:31.501588,,-48.161511215,VR2Tx-69,480027,PPM,A69-1604-32406,32406,,,,,,
DET,2021-10-01 21:35:30.7344,2021-10-01 21:34:42.572609,,-48.161790297,VR2Tx-69,480027,PPM,A69-1601-63815,63815,,,,,,
DET,2021-10-01 21:36:35.046,2021-10-01 21:35:46.882588,,-48.163411444,VR2Tx-69,480027,PPM,A69-1601-63846,63846,,,,,,
DET,2021-10-01 21:36:44.3445,2021-10-01 21:35:56.180854,,-48.163645838,VR2Tx-69,480027,PPM,A69-1604-32405,32405,,,,,,
DET,2021-10-01 21:38:00.3234,2021-10-01 21:37:12.157838,,-48.165561090,VR2Tx-69,480027,PPM,A69-1604-32406,32406,,,,,,
DET,2021-10-01 21:38:58.9974,2021-10-01 21:38:10.830359,,-48.167040127,VR2Tx-69,480027,PPM,A69-1604-32405,32405,,,,,,
DET,2021-10-01 21:39:23.439,2021-10-01 21:38:35.271343,,-48.167656243,VR2Tx-69,480027,PPM,A69-1601-63888,63888,,,,,,
DET,2021-10-01 21:40:23.158,2021-10-01 21:39:34.988838,,-48.169161621,VR2Tx-69,480027,PPM,A69-1604-32406,32406,,,,,,
DET,2021-10-01 21:41:38.2218,2021-10-01 21:40:50.050746,,-48.171053807,VR2Tx-69,480027,PPM,A69-1604-32405,32405,,,,,,
DET,2021-10-01 21:41:53.077,2021-10-01 21:41:04.905571,,-48.171428272,VR2Tx-69,480027,PPM,A69-1601-62027,62027,,,,,,
DET,2021-10-01 21:42:20.0517,2021-10-01 21:41:31.879591,,-48.172108242,VR2Tx-69,480027,PPM,A69-1601-63884,63884,,,,,,
DET,2021-10-01 21:42:35.0081,2021-10-01 21:41:46.835614,,-48.172485259,VR2Tx-69,480027,PPM,A69-1604-32406,32406,,,,,,
DET,2021-10-01 21:43:20.4772,2021-10-01 21:42:32.303568,,-48.173631430,VR2Tx-69,480027,PPM,A69-1601-63871,63871,,,,,,
DET,2021-10-01 21:43:26.1118,2021-10-01 21:42:37.938026,,-48.173773465,VR2Tx-69,480027,PPM,A69-1601-62026,62026,,,,,,
DET,2021-10-01 21:44:08.5578,2021-10-01 21:43:20.382956,,-48.174843431,VR2Tx-69,480027,PPM,A69-1601-63868,63868,,,,,,
DET,2021-10-01 21:45:02.558,2021-10-01 21:44:14.381795,,-48.176204652,VR2Tx-69,480027,PPM,A69-1604-32406,32406,,,,,,
DET,2021-10-01 21:45:30.7454,2021-10-01 21:44:42.568484,,-48.176915191,VR2Tx-69,480027,PPM,A69-1601-63815,63815,,,,,,
DET,2021-10-01 21:45:43.9128,2021-10-01 21:44:55.735552,,-48.177247111,VR2Tx-69,480027,PPM,A69-1604-32405,32405,,,,,,
DET,2021-10-01 21:46:09.4915,2021-10-01 21:45:21.313608,,-48.177891891,VR2Tx-69,480027,PPM,A69-1601-63808,63808,,,,,,
DET,2021-10-01 21:46:33.4418,2021-10-01 21:45:45.263304,,-48.178495623,VR2Tx-69,480027,PPM,A69-1604-32406,32406,,,,,,
DET,2021-10-01 21:46:58.6842,2021-10-01 21:46:10.505068,,-48.179131925,VR2Tx-69,480027,PPM,A69-1601-63846,63846,,,,,,
DET,2021-10-01 21:47:39.1349,2021-10-01 21:46:50.954748,,-48.180151594,VR2Tx-69,480027,PPM,A69-1604-32405,32405,,,,,,
DET,2021-10-01 21:48:17.1996,2021-10-01 21:47:29.018488,,-48.181111118,VR2Tx-69,480027,PPM,A69-1604-32406,32406,,,,,,
DET,2021-10-01 21:49:00.2048,2021-10-01 21:48:12.022604,,-48.182195180,VR2Tx-69,480027,PPM,A69-1604-32405,32405,,,,,,
DET,2021-10-01 21:49:43.5787,2021-10-01 21:48:55.395411,,-48.183288536,VR2Tx-69,480027,PPM,A69-1601-63888,63888,,,,,,
DET,2021-10-01 21:49:53.0015,2021-10-01 21:49:04.817973,,-48.183526063,VR2Tx-69,480027,PPM,A69-1604-32406,32406,,,,,,
DET,2021-10-01 21:51:05.4755,2021-10-01 21:50:17.290147,,-48.185352965,VR2Tx-69,480027,PPM,A69-1604-32405,32405,,,,,,
DET,2021-10-01 21:51:57.1223,2021-10-01 21:51:08.935645,,-48.186654862,VR2Tx-69,480027,PPM,A69-1604-32406,32406,,,,,,
DET,2021-10-01 21:52:00.8306,2021-10-01 21:51:12.643851,,-48.186748340,VR2Tx-69,480027,PPM,A69-1601-63884,63884,,,,,,
DET,2021-10-01 21:52:48.317,2021-10-01 21:52:00.129054,,-48.187945362,VR2Tx-69,480027,PPM,A69-1601-62027,62027,,,,,,
DET,2021-10-01 21:53:07.2734,2021-10-01 21:52:19.084976,,-48.188423210,VR2Tx-69,480027,PPM,A69-1604-32405,32405,,,,,,
DET,2021-10-01 21:53:17.167,2021-10-01 21:52:28.978327,,-48.188672605,VR2Tx-69,480027,PPM,A69-1601-62026,62026,,,,,,
DET,2021-10-01 21:53:38.761,2021-10-01 21:52:50.571783,,-48.189216939,VR2Tx-69,480027,PPM,A69-1601-63868,63868,,,,,,
DET,2021-10-01 21:53:52.34,2021-10-01 21:53:04.15044,,-48.189559234,VR2Tx-69,480027,PPM,A69-1601-63871,63871,,,,,,
DET,2021-10-01 21:54:55.5205,2021-10-01 21:54:07.329348,,-48.191151869,VR2Tx-69,480027,PPM,A69-1604-32405,32405,,,,,,
DET,2021-10-01 21:55:52.1827,2021-10-01 21:55:03.990119,,-48.192580193,VR2Tx-69,480027,PPM,A69-1601-63808,63808,,,,,,
DET,2021-10-01 21:56:24.3693,2021-10-01 21:55:36.175908,,-48.193391543,VR2Tx-69,480027,PPM,A69-1604-32406,32406,,,,,,
DET,2021-10-01 21:56:43.0088,2021-10-01 21:55:54.814938,,-48.193861402,VR2Tx-69,480027,PPM,A69-1601-63846,63846,,,,,,
DET,2021-10-01 21:57:48.7844,2021-10-01 21:57:00.58888,,-48.195519453,VR2Tx-69,480027,PPM,A69-1604-32405,32405,,,,,,
DET,2021-10-01 21:59:04.5334,2021-10-01 21:58:16.335971,,-48.197428911,VR2Tx-69,480027,PPM,A69-1604-32406,32406,,,,,,
DET,2021-10-01 21:59:21.5972,2021-10-01 21:58:33.39934,,-48.197859050,VR2Tx-69,480027,PPM,A69-1601-63888,63888,,,,,,
DIAG,2021-10-01 22:00:00,2021-10-01 21:59:11.801172,,-48.198827096,VR2Tx-69,480027,21.187,170,87,,882,98
TEMP,2021-10-01 22:00:00,2021-10-01 21:59:11.801172,,-48.198827096,VR2Tx-69,480027,21.187,
BATTERY,2021-10-01 22:00:00,2021-10-01 21:59:11.801172,,-48.198827096,VR2Tx-69,480027,,,,3.5819,
DET,2021-10-01 22:00:02.7365,2021-10-01 21:59:14.537603,,-48.198896077,VR2Tx-69,480027,PPM,A69-1604-32405,32405,,,,,,
DET,2021-10-01 22:01:25.7272,2021-10-01 22:00:37.526211,,-48.200988081,VR2Tx-69,480027,PPM,A69-1604-32406,32406,,,,,,
DET,2021-10-01 22:02:19.0505,2021-10-01 22:01:30.848167,,-48.202332239,VR2Tx-69,480027,PPM,A69-1601-63884,63884,,,,,,
DET,2021-10-01 22:02:38.6654,2021-10-01 22:01:50.462573,,-48.202826685,VR2Tx-69,480027,PPM,A69-1604-32405,32405,,,,,,
DET,2021-10-01 22:03:31.4709,2021-10-01 22:02:43.266742,,-48.204157790,VR2Tx-69,480027,PPM,A69-1604-32406,32406,,,,,,
DET,2021-10-01 22:03:36.0691,2021-10-01 22:02:47.864826,,-48.204273700,VR2Tx-69,480027,PPM,A69-1601-62027,62027,,,,,,
DET,2021-10-01 22:03:53.781,2021-10-01 22:03:05.576279,,-48.204720176,VR2Tx-69,480027,PPM,A69-1601-63871,63871,,,,,,
DET,2021-10-01 22:04:08.9329,2021-10-01 22:03:20.727797,,-48.205102121,VR2Tx-69,480027,PPM,A69-1601-63829,63829,,,,,,
DET,2021-10-01 22:04:43.9539,2021-10-01 22:03:55.747915,,-48.205984919,VR2Tx-69,480027,PPM,A69-1604-32405,32405,,,,,,
DET,2021-10-01 22:05:35.5903,2021-10-01 22:04:47.383013,,-48.207286554,VR2Tx-69,480027,PPM,A69-1604-32406,32406,,,,,,
DET,2021-10-01 22:06:14.6553,2021-10-01 22:05:26.447028,,-48.208271292,VR2Tx-69,480027,PPM,A69-1601-63808,63808,,,,,,
DET,2021-10-01 22:06:45.7338,2021-10-01 22:05:57.524745,,-48.209054710,VR2Tx-69,480027,PPM,A69-1604-32405,32405,,,,,,
DET,2021-10-01 22:07:08.9869,2021-10-01 22:06:20.777259,,-48.209640867,VR2Tx-69,480027,PPM,A69-1601-63846,63846,,,,,,
DET,2021-10-01 22:07:18.8795,2021-10-01 22:06:30.669609,,-48.209890236,VR2Tx-69,480027,PPM,A69-1601-63815,63815,,,,,,
DET,2021-10-01 22:07:32.683,2021-10-01 22:06:44.472761,,-48.210238191,VR2Tx-69,480027,PPM,A69-1604-32406,32406,,,,,,
DET,2021-10-01 22:08:33.4771,2021-10-01 22:07:45.265329,,-48.211770670,VR2Tx-69,480027,PPM,A69-1604-32405,32405,,,,,,
DET,2021-10-01 22:09:35.1845,2021-10-01 22:08:46.971173,,-48.213326171,VR2Tx-69,480027,PPM,A69-1601-63888,63888,,,,,,
DET,2021-10-01 22:10:01.8429,2021-10-01 22:09:13.628901,,-48.213998168,VR2Tx-69,480027,PPM,A69-1604-32406,32406,,,,,,
DET,2021-10-01 22:11:25.3292,2021-10-01 22:10:37.113097,,-48.216102665,VR2Tx-69,480027,PPM,A69-1604-32405,32405,,,,,,
DET,2021-10-01 22:11:52.3407,2021-10-01 22:11:04.123916,,-48.216783563,VR2Tx-69,480027,PPM,A69-1601-63884,63884,,,,,,
DET,2021-10-01 22:12:39.1937,2021-10-01 22:11:50.975735,,-48.217964619,VR2Tx-69,480027,PPM,A69-1604-32406,32406,,,,,,
DET,2021-10-01 22:13:33.8997,2021-10-01 22:12:45.680356,,-48.219343631,VR2Tx-69,480027,PPM,A69-1604-32405,32405,,,,,,
DET,2021-10-01 22:14:03.4746,2021-10-01 22:13:15.25451,,-48.220089146,VR2Tx-69,480027,PPM,A69-1601-63829,63829,,,,,,
DET,2021-10-01 22:14:08.8451,2021-10-01 22:13:20.624875,,-48.220224524,VR2Tx-69,480027,PPM,A69-1601-62027,62027,,,,,,
DET,2021-10-01 22:14:29.619,2021-10-01 22:13:41.398251,,-48.220748186,VR2Tx-69,480027,PPM,A69-1601-63868,63868,,,,,,
DET,2021-10-01 22:14:49.8787,2021-10-01 22:14:01.657441,,-48.221258887,VR2Tx-69,480027,PPM,A69-1604-32406,32406,,,,,,
DET,2021-10-01 22:14:53.726,2021-10-01 22:14:05.504644,,-48.221355868,VR2Tx-69,480027,PPM,A69-1601-63871,63871,,,,,,
