VEMCO DATA LOG,1.0.0,vdat-2.7.1-20200703-910fdc-release
RECORD TYPE,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD
ATTITUDE_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Tilt (deg)
BATTERY_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Battery Position,Battery Type,Battery Serial Number,Battery Voltage (V),Battery Remaining (%)
CFG_CHANNEL_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Index,Frequency (kHz),Decoder,PPM Map ID,HR Coding ID
CFG_STATION_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Station Name,Latitude (deg),Longitude (deg)
CFG_STUDY_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Description
CFG_TRANSMITTER_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Transmission Type,Full ID,ID,Power Level,Min Delay (s),Max Delay (s)
CLOCK_REF_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,External Time (UTC),External Difference (s),Source
CLOCK_SET_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Prior Device Time (UTC),Prior Difference (s),Source
DATA_ERROR_DESC,Type,Error,Page,Offset,Description
DATA_SOURCE_FILE_DESC,File Name,UUID,Type,Size,State
DEPTH_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Depth (m)
DEPTH_STATS_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Depth Min (m),Depth Max (m),Depth Mean (m),Sample Count,Accumulation Period (s)
DET_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Detection Type,Full ID,ID,Signal Strength (dB),Noise (dB),Quality Score,Decoder,Sensor Value,Sensor Unit
DET,2021-09-09 22:16:50.278,2021-09-09 22:16:50.37229,,0.094290359,VR2Tx-69,483884,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-09 22:20:47.9407,2021-09-09 22:20:48.036876,,0.096176938,VR2Tx-69,483884,PPM,A69-1601-63868,63868,,,,,,
DET,2021-09-09 22:22:58.3088,2021-09-09 22:22:58.406011,,0.097211806,VR2Tx-69,483884,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-09 22:24:15.6513,2021-09-09 22:24:15.749125,,0.097825755,VR2Tx-69,483884,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-09 22:25:00.5123,2021-09-09 22:25:00.610481,,0.098181864,VR2Tx-69,483884,PPM,A69-1601-63888,63888,,,,,,
DET,2021-09-09 22:25:36.7074,2021-09-09 22:25:36.805869,,0.098469182,VR2Tx-69,483884,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-09 22:25:58.9121,2021-09-09 22:25:59.010745,,0.098645444,VR2Tx-69,483884,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-09 22:26:03.4652,2021-09-09 22:26:03.563881,,0.098681587,VR2Tx-69,483884,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-09 22:32:06.7768,2021-09-09 22:32:06.878365,,0.101565572,VR2Tx-69,483884,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-09 22:34:56.8539,2021-09-09 22:34:56.956815,,0.102915653,VR2Tx-69,483884,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-09 22:35:04.4068,2021-09-09 22:35:04.509775,,0.102975608,VR2Tx-69,483884,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-09 22:35:26.4829,2021-09-09 22:35:26.58605,,0.103150849,VR2Tx-69,483884,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-09 22:36:33.003,2021-09-09 22:36:33.106678,,0.103678889,VR2Tx-69,483884,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-09 22:41:20.3928,2021-09-09 22:41:20.49876,,0.105960204,VR2Tx-69,483884,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-09 22:44:56.9106,2021-09-09 22:44:57.018278,,0.107678933,VR2Tx-69,483884,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-09 22:45:16.9971,2021-09-09 22:45:17.104938,,0.107838380,VR2Tx-69,483884,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-09 22:46:38.0787,2021-09-09 22:46:38.187182,,0.108482010,VR2Tx-69,483884,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-09 22:50:44.3048,2021-09-09 22:50:44.415236,,0.110436565,VR2Tx-69,483884,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-09 22:54:55.0188,2021-09-09 22:54:55.131226,,0.112426745,VR2Tx-69,483884,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-09 22:55:38.5545,2021-09-09 22:55:38.667272,,0.112772334,VR2Tx-69,483884,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-09 22:55:45.5925,2021-09-09 22:55:45.705328,,0.112828202,VR2Tx-69,483884,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-09 22:56:30.355,2021-09-09 22:56:30.468183,,0.113183529,VR2Tx-69,483884,PPM,A69-1601-63888,63888,,,,,,
DIAG,2021-09-09 23:00:00,2021-09-09 23:00:00.114847,,0.114847701,VR2Tx-69,483884,22.079,722,0,,364,36
TEMP,2021-09-09 23:00:00,2021-09-09 23:00:00.114847,,0.114847701,VR2Tx-69,483884,22.079,
BATTERY,2021-09-09 23:00:00,2021-09-09 23:00:00.114847,,0.114847701,VR2Tx-69,483884,,,,3.6023,
DET,2021-09-09 23:00:29.2768,2021-09-09 23:00:29.39188,,0.115080102,VR2Tx-69,483884,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-09 23:02:43.617,2021-09-09 23:02:43.733146,,0.116146501,VR2Tx-69,483884,PPM,A69-1601-63868,63868,,,,,,
DET,2021-09-09 23:04:57.3181,2021-09-09 23:04:57.435307,,0.117207827,VR2Tx-69,483884,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-09 23:05:08.1413,2021-09-09 23:05:08.258593,,0.117293742,VR2Tx-69,483884,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-09 23:05:59.1385,2021-09-09 23:05:59.256198,,0.117698560,VR2Tx-69,483884,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-09 23:10:55.9008,2021-09-09 23:10:56.020854,,0.120054274,VR2Tx-69,483884,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-09 23:14:17.4673,2021-09-09 23:14:17.588954,,0.121654319,VR2Tx-69,483884,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-09 23:14:32.1235,2021-09-09 23:14:32.24527,,0.121770661,VR2Tx-69,483884,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-09 23:15:37.6023,2021-09-09 23:15:37.72459,,0.122290435,VR2Tx-69,483884,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-09 23:15:42.3495,2021-09-09 23:15:42.471828,,0.122328118,VR2Tx-69,483884,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-09 23:20:46.4888,2021-09-09 23:20:46.613542,,0.124742391,VR2Tx-69,483884,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-09 23:23:54.9322,2021-09-09 23:23:55.058438,,0.126238264,VR2Tx-69,483884,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-09 23:24:17.1659,2021-09-09 23:24:17.292314,,0.126414756,VR2Tx-69,483884,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-09 23:25:51.1659,2021-09-09 23:25:51.29306,,0.127160933,VR2Tx-69,483884,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-09 23:31:24.8128,2021-09-09 23:31:24.942609,,0.129809438,VR2Tx-69,483884,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-09 23:34:07.028,2021-09-09 23:34:07.159097,,0.131097111,VR2Tx-69,483884,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-09 23:34:44.3284,2021-09-09 23:34:44.459793,,0.131393203,VR2Tx-69,483884,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-09 23:35:15.5897,2021-09-09 23:35:15.721341,,0.131641357,VR2Tx-69,483884,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-09 23:36:01.0463,2021-09-09 23:36:01.178302,,0.132002194,VR2Tx-69,483884,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-09 23:41:38.3328,2021-09-09 23:41:38.467479,,0.134679591,VR2Tx-69,483884,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-09 23:43:28.5813,2021-09-09 23:43:28.716854,,0.135554749,VR2Tx-69,483884,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-09 23:44:36.3914,2021-09-09 23:44:36.527493,,0.136093029,VR2Tx-69,483884,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-09 23:45:01.5412,2021-09-09 23:45:01.677492,,0.136292669,VR2Tx-69,483884,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-09 23:51:02.7128,2021-09-09 23:51:02.851959,,0.139159667,VR2Tx-69,483884,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-09 23:53:08.3861,2021-09-09 23:53:08.526257,,0.140157268,VR2Tx-69,483884,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-09 23:55:17.5928,2021-09-09 23:55:17.733982,,0.141182917,VR2Tx-69,483884,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-09 23:55:30.0811,2021-09-09 23:55:30.222382,,0.141282050,VR2Tx-69,483884,PPM,A69-1601-63815,63815,,,,,,
HEALTH_VR2TX,2021-09-10 00:00:00,2021-09-10 00:00:00.143424,,0.143424680,VR2Tx-69,483884,99.9939,2021-09-10 00:00:01
DIAG,2021-09-10 00:00:00,2021-09-10 00:00:00.143424,,0.143424680,VR2Tx-69,483884,21.961,815,1,,285,27
TEMP,2021-09-10 00:00:00,2021-09-10 00:00:00.143424,,0.143424680,VR2Tx-69,483884,21.961,
BATTERY,2021-09-10 00:00:00,2021-09-10 00:00:00.143424,,0.143424680,VR2Tx-69,483884,,,,3.6023,
DET,2021-09-10 00:00:48.6208,2021-09-10 00:00:48.76461,,0.143810634,VR2Tx-69,483884,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-10 00:03:25.1613,2021-09-10 00:03:25.306353,,0.145053260,VR2Tx-69,483884,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-10 00:05:24.457,2021-09-10 00:05:24.603,,0.146000235,VR2Tx-69,483884,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-10 00:05:37.7355,2021-09-10 00:05:37.881605,,0.146105641,VR2Tx-69,483884,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-10 00:11:17.1168,2021-09-10 00:11:17.265599,,0.148799666,VR2Tx-69,483884,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-10 00:12:55.6063,2021-09-10 00:12:55.755881,,0.149581481,VR2Tx-69,483884,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-10 00:15:15.7577,2021-09-10 00:15:15.908394,,0.150694010,VR2Tx-69,483884,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-10 00:16:09.8449,2021-09-10 00:16:09.996023,,0.151123356,VR2Tx-69,483884,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-10 00:21:10.9808,2021-09-10 00:21:11.134313,,0.153513788,VR2Tx-69,483884,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-10 00:22:53.6625,2021-09-10 00:22:53.816828,,0.154328881,VR2Tx-69,483884,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-10 00:25:28.8801,2021-09-10 00:25:29.035661,,0.155561006,VR2Tx-69,483884,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-10 00:26:37.4486,2021-09-10 00:26:37.604705,,0.156105306,VR2Tx-69,483884,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-10 00:31:55.8568,2021-09-10 00:31:56.015432,,0.158632846,VR2Tx-69,483884,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-10 00:33:46.9408,2021-09-10 00:33:47.100314,,0.159514636,VR2Tx-69,483884,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-10 00:34:52.3944,2021-09-10 00:34:52.554434,,0.160034210,VR2Tx-69,483884,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-10 00:36:29.9522,2021-09-10 00:36:30.113008,,0.160808629,VR2Tx-69,483884,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-10 00:42:22.9488,2021-09-10 00:42:23.11241,,0.163610733,VR2Tx-69,483884,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-10 00:44:30.859,2021-09-10 00:44:31.023626,,0.164626091,VR2Tx-69,483884,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-10 00:44:36.9697,2021-09-10 00:44:37.134374,,0.164674598,VR2Tx-69,483884,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-10 00:47:11.5962,2021-09-10 00:47:11.762102,,0.165902031,VR2Tx-69,483884,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-10 00:47:27.547,2021-09-10 00:47:27.713028,,0.166028649,VR2Tx-69,483884,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-10 00:52:14.4728,2021-09-10 00:52:14.641106,,0.168306280,VR2Tx-69,483884,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-10 00:54:56.0583,2021-09-10 00:54:56.227888,,0.169588954,VR2Tx-69,483884,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-10 00:57:31.7121,2021-09-10 00:57:31.882924,,0.170824541,VR2Tx-69,483884,PPM,A69-1601-63815,63815,,,,,,
DIAG,2021-09-10 01:00:00,2021-09-10 01:00:00.172001,,0.172001658,VR2Tx-69,483884,21.843,871,0,,268,24
TEMP,2021-09-10 01:00:00,2021-09-10 01:00:00.172001,,0.172001658,VR2Tx-69,483884,21.843,
BATTERY,2021-09-10 01:00:00,2021-09-10 01:00:00.172001,,0.172001658,VR2Tx-69,483884,,,,3.6003,
DET,2021-09-10 01:02:54.2008,2021-09-10 01:02:54.374184,,0.173384473,VR2Tx-69,483884,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-10 01:04:43.8186,2021-09-10 01:04:43.992854,,0.174254624,VR2Tx-69,483884,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-10 01:04:54.3222,2021-09-10 01:04:54.496538,,0.174338002,VR2Tx-69,483884,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-10 01:07:08.7718,2021-09-10 01:07:08.947205,,0.175405270,VR2Tx-69,483884,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-10 01:13:10.9968,2021-09-10 01:13:11.17508,,0.178280630,VR2Tx-69,483884,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-10 01:15:16.5056,2021-09-10 01:15:16.684876,,0.179276925,VR2Tx-69,483884,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-10 01:15:33.185,2021-09-10 01:15:33.364409,,0.179409327,VR2Tx-69,483884,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-10 01:17:19.9955,2021-09-10 01:17:20.175757,,0.180257194,VR2Tx-69,483884,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-10 01:22:41.9288,2021-09-10 01:22:42.111612,,0.182812716,VR2Tx-69,483884,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-10 01:25:18.7734,2021-09-10 01:25:18.957457,,0.184057757,VR2Tx-69,483884,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-10 01:25:48.1791,2021-09-10 01:25:48.363391,,0.184291181,VR2Tx-69,483884,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-10 01:26:39.271,2021-09-10 01:26:39.455696,,0.184696751,VR2Tx-69,483884,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-10 01:32:40.9408,2021-09-10 01:32:41.128367,,0.187567703,VR2Tx-69,483884,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-10 01:35:15.4375,2021-09-10 01:35:15.626294,,0.188794106,VR2Tx-69,483884,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-10 01:36:14.9266,2021-09-10 01:36:15.115866,,0.189266333,VR2Tx-69,483884,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-10 01:36:20.4754,2021-09-10 01:36:20.66471,,0.189310380,VR2Tx-69,483884,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-10 01:43:35.6448,2021-09-10 01:43:35.837564,,0.192764776,VR2Tx-69,483884,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-10 01:45:07.4994,2021-09-10 01:45:07.692893,,0.193493923,VR2Tx-69,483884,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-10 01:46:23.3423,2021-09-10 01:46:23.536395,,0.194095967,VR2Tx-69,483884,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-10 01:47:20.7734,2021-09-10 01:47:20.967951,,0.194551858,VR2Tx-69,483884,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-10 01:54:21.9248,2021-09-10 01:54:22.122694,,0.197894979,VR2Tx-69,483884,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-10 01:55:37.47,2021-09-10 01:55:37.668494,,0.198494660,VR2Tx-69,483884,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-10 01:55:49.1705,2021-09-10 01:55:49.369087,,0.198587540,VR2Tx-69,483884,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-10 01:58:18.732,2021-09-10 01:58:18.931774,,0.199774766,VR2Tx-69,483884,PPM,A69-1601-62026,62026,,,,,,
DIAG,2021-09-10 02:00:00,2021-09-10 02:00:00.200578,,0.200578637,VR2Tx-69,483884,21.749,886,0,,212,24
TEMP,2021-09-10 02:00:00,2021-09-10 02:00:00.200578,,0.200578637,VR2Tx-69,483884,21.749,
BATTERY,2021-09-10 02:00:00,2021-09-10 02:00:00.200578,,0.200578637,VR2Tx-69,483884,,,,3.6003,
DET,2021-09-10 02:04:51.3568,2021-09-10 02:04:51.559691,,0.202891441,VR2Tx-69,483884,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-10 02:05:02.8293,2021-09-10 02:05:03.032282,,0.202982511,VR2Tx-69,483884,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-10 02:06:09.7807,2021-09-10 02:06:09.984213,,0.203513974,VR2Tx-69,483884,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-10 02:09:11.5418,2021-09-10 02:09:11.746756,,0.204956803,VR2Tx-69,483884,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-10 02:14:47.5608,2021-09-10 02:14:47.768424,,0.207624138,VR2Tx-69,483884,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-10 02:15:48.2705,2021-09-10 02:15:48.478606,,0.208106055,VR2Tx-69,483884,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-10 02:19:54.0563,2021-09-10 02:19:54.266357,,0.210057115,VR2Tx-69,483884,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-10 02:25:21.5329,2021-09-10 02:25:21.745556,,0.212656640,VR2Tx-69,483884,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-10 02:25:37.1168,2021-09-10 02:25:37.32958,,0.212780346,VR2Tx-69,483884,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-10 02:26:02.7974,2021-09-10 02:26:03.010384,,0.212984200,VR2Tx-69,483884,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-10 02:30:16.4476,2021-09-10 02:30:16.662597,,0.214997688,VR2Tx-69,483884,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-10 02:35:21.0566,2021-09-10 02:35:21.274015,,0.217415689,VR2Tx-69,483884,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-10 02:35:29.1197,2021-09-10 02:35:29.337179,,0.217479694,VR2Tx-69,483884,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-10 02:36:13.1008,2021-09-10 02:36:13.318628,,0.217828819,VR2Tx-69,483884,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-10 02:39:58.5919,2021-09-10 02:39:58.811518,,0.219618778,VR2Tx-69,483884,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-10 02:45:18.8411,2021-09-10 02:45:19.06326,,0.222160932,VR2Tx-69,483884,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-10 02:46:17.2087,2021-09-10 02:46:17.431324,,0.222624257,VR2Tx-69,483884,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-10 02:46:21.9408,2021-09-10 02:46:22.163461,,0.222661821,VR2Tx-69,483884,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-10 02:50:19.5795,2021-09-10 02:50:19.804048,,0.224548208,VR2Tx-69,483884,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-10 02:55:36.4928,2021-09-10 02:55:36.719863,,0.227063882,VR2Tx-69,483884,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-10 02:55:55.3643,2021-09-10 02:55:55.591513,,0.227213685,VR2Tx-69,483884,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-10 02:57:06.3408,2021-09-10 02:57:06.568577,,0.227777100,VR2Tx-69,483884,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-10 02:59:58.4488,2021-09-10 02:59:58.677943,,0.229143302,VR2Tx-69,483884,PPM,A69-1601-62026,62026,,,,,,
DIAG,2021-09-10 03:00:00,2021-09-10 03:00:00.229155,,0.229155615,VR2Tx-69,483884,21.678,874,0,,196,23
TEMP,2021-09-10 03:00:00,2021-09-10 03:00:00.229155,,0.229155615,VR2Tx-69,483884,21.678,
BATTERY,2021-09-10 03:00:00,2021-09-10 03:00:00.229155,,0.229155615,VR2Tx-69,483884,,,,3.5993,
DET,2021-09-10 03:05:02.7448,2021-09-10 03:05:02.976358,,0.231558818,VR2Tx-69,483884,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-10 03:06:05.6788,2021-09-10 03:06:05.910858,,0.232058392,VR2Tx-69,483884,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-10 03:07:41.9006,2021-09-10 03:07:42.133422,,0.232822205,VR2Tx-69,483884,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-10 03:10:12.8835,2021-09-10 03:10:13.11752,,0.234020715,VR2Tx-69,483884,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-10 03:14:51.9288,2021-09-10 03:14:52.165035,,0.236235790,VR2Tx-69,483884,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-10 03:15:24.0444,2021-09-10 03:15:24.28089,,0.236490725,VR2Tx-69,483884,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-10 03:17:50.3163,2021-09-10 03:17:50.553951,,0.237651839,VR2Tx-69,483884,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-10 03:19:38.6486,2021-09-10 03:19:38.887111,,0.238511786,VR2Tx-69,483884,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-10 03:24:58.3231,2021-09-10 03:24:58.564149,,0.241049378,VR2Tx-69,483884,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-10 03:25:27.4448,2021-09-10 03:25:27.68608,,0.241280548,VR2Tx-69,483884,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-10 03:27:03.9757,2021-09-10 03:27:04.217746,,0.242046815,VR2Tx-69,483884,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-10 03:29:27.345,2021-09-10 03:29:27.588184,,0.243184887,VR2Tx-69,483884,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-10 03:35:04.4264,2021-09-10 03:35:04.67226,,0.245860656,VR2Tx-69,483884,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-10 03:35:35.3488,2021-09-10 03:35:35.594906,,0.246106120,VR2Tx-69,483884,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-10 03:36:27.9312,2021-09-10 03:36:28.177723,,0.246523522,VR2Tx-69,483884,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-10 03:40:01.4361,2021-09-10 03:40:01.684318,,0.248218334,VR2Tx-69,483884,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-10 03:44:14.367,2021-09-10 03:44:14.617226,,0.250226112,VR2Tx-69,483884,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-10 03:44:48.4968,2021-09-10 03:44:48.747297,,0.250497036,VR2Tx-69,483884,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-10 03:46:12.9469,2021-09-10 03:46:13.198067,,0.251167405,VR2Tx-69,483884,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-10 03:50:06.9797,2021-09-10 03:50:07.232725,,0.253025169,VR2Tx-69,483884,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-10 03:53:31.7982,2021-09-10 03:53:32.052851,,0.254651029,VR2Tx-69,483884,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-10 03:54:11.4728,2021-09-10 03:54:11.727765,,0.254965967,VR2Tx-69,483884,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-10 03:56:40.0827,2021-09-10 03:56:40.338845,,0.256145640,VR2Tx-69,483884,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-10 03:59:15.4296,2021-09-10 03:59:15.686978,,0.257378792,VR2Tx-69,483884,PPM,A69-1601-62026,62026,,,,,,
DIAG,2021-09-10 04:00:00,2021-09-10 04:00:00.257732,,0.257732594,VR2Tx-69,483884,21.631,883,0,,202,24
TEMP,2021-09-10 04:00:00,2021-09-10 04:00:00.257732,,0.257732594,VR2Tx-69,483884,21.631,
BATTERY,2021-09-10 04:00:00,2021-09-10 04:00:00.257732,,0.257732594,VR2Tx-69,483884,,,,3.5993,
DET,2021-09-10 04:03:03.7366,2021-09-10 04:03:03.995791,,0.259191104,VR2Tx-69,483884,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-10 04:03:54.5728,2021-09-10 04:03:54.832394,,0.259594644,VR2Tx-69,483884,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-10 04:06:31.1824,2021-09-10 04:06:31.443237,,0.260837819,VR2Tx-69,483884,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-10 04:08:29.4952,2021-09-10 04:08:29.756976,,0.261776992,VR2Tx-69,483884,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-10 04:13:04.6905,2021-09-10 04:13:04.954461,,0.263961506,VR2Tx-69,483884,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-10 04:14:17.9208,2021-09-10 04:14:18.185342,,0.264542812,VR2Tx-69,483884,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-10 04:17:10.4864,2021-09-10 04:17:10.752312,,0.265912646,VR2Tx-69,483884,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-10 04:17:54.7922,2021-09-10 04:17:55.058464,,0.266264347,VR2Tx-69,483884,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-10 04:24:01.4888,2021-09-10 04:24:01.757975,,0.269175203,VR2Tx-69,483884,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-10 04:27:26.3903,2021-09-10 04:27:26.661101,,0.270801722,VR2Tx-69,483884,PPM,A69-1601-63815,63815,,,,,,
