VEMCO DATA LOG,1.0.0,vdat-2.7.1-20200703-910fdc-release
RECORD TYPE,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD
ATTITUDE_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Tilt (deg)
BATTERY_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Battery Position,Battery Type,Battery Serial Number,Battery Voltage (V),Battery Remaining (%)
CFG_CHANNEL_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Index,Frequency (kHz),Decoder,PPM Map ID,HR Coding ID
CFG_STATION_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Station Name,Latitude (deg),Longitude (deg)
CFG_STUDY_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Description
CFG_TRANSMITTER_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Transmission Type,Full ID,ID,Power Level,Min Delay (s),Max Delay (s)
CLOCK_REF_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,External Time (UTC),External Difference (s),Source
CLOCK_SET_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Prior Device Time (UTC),Prior Difference (s),Source
DATA_ERROR_DESC,Type,Error,Page,Offset,Description
DATA_SOURCE_FILE_DESC,File Name,UUID,Type,Size,State
DEPTH_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Depth (m)
DEPTH_STATS_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Depth Min (m),Depth Max (m),Depth Mean (m),Sample Count,Accumulation Period (s)
DET_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Detection Type,Full ID,ID,Signal Strength (dB),Noise (dB),Quality Score,Decoder,Sensor Value,Sensor Unit
DET,2021-09-21 04:51:05.2336,2021-09-21 04:51:14.904214,,9.670614145,VR2Tx-69,483846,PPM,A69-1604-32403,32403,,,,,,
DET,2021-09-21 04:51:31.7877,2021-09-21 04:51:41.458574,,9.670874395,VR2Tx-69,483846,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-21 04:52:48.4163,2021-09-21 04:52:58.087925,,9.671625412,VR2Tx-69,483846,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-21 04:53:05.778,2021-09-21 04:53:15.449795,,9.671795570,VR2Tx-69,483846,PPM,A69-1604-32403,32403,,,,,,
DET,2021-09-21 04:53:15.2996,2021-09-21 04:53:24.971488,,9.671888889,VR2Tx-69,483846,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-21 04:54:10.526,2021-09-21 04:54:20.19843,,9.672430149,VR2Tx-69,483846,PPM,A69-1604-32404,32404,,,,,,
DET,2021-09-21 04:54:37.8597,2021-09-21 04:54:47.532398,,9.672698039,VR2Tx-69,483846,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-21 04:55:01.2933,2021-09-21 04:55:10.966227,,9.672927706,VR2Tx-69,483846,PPM,A69-1601-63829,63829,,,,,,
DET,2021-09-21 04:55:25.5915,2021-09-21 04:55:35.264665,,9.673165847,VR2Tx-69,483846,PPM,A69-1604-32404,32404,,,,,,
DET,2021-09-21 04:55:49.6268,2021-09-21 04:55:59.300201,,9.673401411,VR2Tx-69,483846,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-21 04:56:27.3964,2021-09-21 04:56:37.070171,,9.673771581,VR2Tx-69,483846,PPM,A69-1601-63846,63846,,,,,,
DET,2021-09-21 04:56:39.8832,2021-09-21 04:56:49.557093,,9.673893961,VR2Tx-69,483846,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-21 04:57:14.5389,2021-09-21 04:57:24.213133,,9.674233612,VR2Tx-69,483846,PPM,A69-1601-63888,63888,,,,,,
DET,2021-09-21 04:57:40.9495,2021-09-21 04:57:50.623992,,9.674492456,VR2Tx-69,483846,PPM,A69-1601-62027,62027,,,,,,
DET,2021-09-21 04:58:18.8219,2021-09-21 04:58:28.496763,,9.674863634,VR2Tx-69,483846,PPM,A69-1604-32403,32403,,,,,,
DET,2021-09-21 04:58:28.8199,2021-09-21 04:58:38.494861,,9.674961622,VR2Tx-69,483846,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-21 04:58:54.9765,2021-09-21 04:59:04.651717,,9.675217976,VR2Tx-69,483846,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-21 04:59:15.5428,2021-09-21 04:59:25.218219,,9.675419541,VR2Tx-69,483846,PPM,A69-1604-32404,32404,,,,,,
DIAG,2021-09-21 05:00:00,2021-09-21 05:00:09.675855,,9.675855255,VR2Tx-69,483846,5.156,184,1,,1050,106
TEMP,2021-09-21 05:00:00,2021-09-21 05:00:09.675855,,9.675855255,VR2Tx-69,483846,5.156,
BATTERY,2021-09-21 05:00:00,2021-09-21 05:00:09.675855,,9.675855255,VR2Tx-69,483846,,,,3.5421,
DET,2021-09-21 05:00:20.6973,2021-09-21 05:00:30.373358,,9.676058104,VR2Tx-69,483846,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-21 05:00:25.4458,2021-09-21 05:00:35.121904,,9.676104643,VR2Tx-69,483846,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-21 05:00:35.5502,2021-09-21 05:00:45.226403,,9.676203673,VR2Tx-69,483846,PPM,A69-1604-32403,32403,,,,,,
DET,2021-09-21 05:01:05.3831,2021-09-21 05:01:15.059596,,9.676496058,VR2Tx-69,483846,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-21 05:01:41.8057,2021-09-21 05:01:51.482553,,9.676853026,VR2Tx-69,483846,PPM,A69-1604-32404,32404,,,,,,
DET,2021-09-21 05:01:51.9016,2021-09-21 05:02:01.578551,,9.676951974,VR2Tx-69,483846,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-21 05:02:20.7156,2021-09-21 05:02:30.392834,,9.677234373,VR2Tx-69,483846,PPM,A69-1604-32403,32403,,,,,,
DET,2021-09-21 05:02:51.4797,2021-09-21 05:03:01.157235,,9.677535884,VR2Tx-69,483846,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-21 05:03:04.6652,2021-09-21 05:03:14.342865,,9.677665112,VR2Tx-69,483846,PPM,A69-1604-32404,32404,,,,,,
DET,2021-09-21 05:03:45.061,2021-09-21 05:03:54.739061,,9.678061020,VR2Tx-69,483846,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-21 05:04:17.5331,2021-09-21 05:04:27.211479,,9.678379271,VR2Tx-69,483846,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-21 05:04:37.4215,2021-09-21 05:04:47.100074,,9.678574192,VR2Tx-69,483846,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-21 05:04:42.7099,2021-09-21 05:04:52.388526,,9.678626023,VR2Tx-69,483846,PPM,A69-1601-63829,63829,,,,,,
DET,2021-09-21 05:05:36.5392,2021-09-21 05:05:46.218353,,9.679153590,VR2Tx-69,483846,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-21 05:06:41.2789,2021-09-21 05:06:50.958688,,9.679788087,VR2Tx-69,483846,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-21 05:06:52.4164,2021-09-21 05:07:02.096297,,9.679897243,VR2Tx-69,483846,PPM,A69-1601-63846,63846,,,,,,
DET,2021-09-21 05:07:12.8637,2021-09-21 05:07:22.543797,,9.680097642,VR2Tx-69,483846,PPM,A69-1601-62027,62027,,,,,,
DET,2021-09-21 05:07:17.4754,2021-09-21 05:07:27.155542,,9.680142840,VR2Tx-69,483846,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-21 05:07:29.8529,2021-09-21 05:07:39.533164,,9.680264149,VR2Tx-69,483846,PPM,A69-1604-32404,32404,,,,,,
DET,2021-09-21 05:07:43.5471,2021-09-21 05:07:53.227498,,9.680398362,VR2Tx-69,483846,PPM,A69-1601-63888,63888,,,,,,
DET,2021-09-21 05:07:56.4836,2021-09-21 05:08:06.164125,,9.680525150,VR2Tx-69,483846,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-21 05:08:18.6482,2021-09-21 05:08:28.328942,,9.680742379,VR2Tx-69,483846,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-21 05:09:13.9858,2021-09-21 05:09:23.667084,,9.681284729,VR2Tx-69,483846,PPM,A69-1604-32404,32404,,,,,,
DET,2021-09-21 05:09:38.9914,2021-09-21 05:09:48.672929,,9.681529802,VR2Tx-69,483846,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-21 05:09:56.9611,2021-09-21 05:10:06.642805,,9.681705919,VR2Tx-69,483846,PPM,A69-1604-32403,32403,,,,,,
DET,2021-09-21 05:10:49.137,2021-09-21 05:10:58.819217,,9.682217282,VR2Tx-69,483846,PPM,A69-1604-32404,32404,,,,,,
DET,2021-09-21 05:10:56.2018,2021-09-21 05:11:05.884086,,9.682286522,VR2Tx-69,483846,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-21 05:12:37.1777,2021-09-21 05:12:46.860976,,9.683276161,VR2Tx-69,483846,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-21 05:12:48.5331,2021-09-21 05:12:58.216487,,9.683387452,VR2Tx-69,483846,PPM,A69-1604-32404,32404,,,,,,
DET,2021-09-21 05:13:16.4333,2021-09-21 05:13:26.11696,,9.683660895,VR2Tx-69,483846,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-21 05:14:01.5165,2021-09-21 05:14:11.200602,,9.684102744,VR2Tx-69,483846,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-21 05:14:36.0896,2021-09-21 05:14:45.774041,,9.684441586,VR2Tx-69,483846,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-21 05:14:58.3404,2021-09-21 05:15:08.025059,,9.684659661,VR2Tx-69,483846,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-21 05:15:02.5027,2021-09-21 05:15:12.1874,,9.684700455,VR2Tx-69,483846,PPM,A69-1601-63829,63829,,,,,,
DET,2021-09-21 05:15:11.5748,2021-09-21 05:15:21.259589,,9.684789368,VR2Tx-69,483846,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-21 05:16:18.7459,2021-09-21 05:16:28.431347,,9.685447695,VR2Tx-69,483846,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-21 05:16:39.5284,2021-09-21 05:16:49.214051,,9.685651379,VR2Tx-69,483846,PPM,A69-1601-63846,63846,,,,,,
DET,2021-09-21 05:17:14.2593,2021-09-21 05:17:23.945291,,9.685991768,VR2Tx-69,483846,PPM,A69-1601-62027,62027,,,,,,
DET,2021-09-21 05:17:26.3126,2021-09-21 05:17:35.998709,,9.686109899,VR2Tx-69,483846,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-21 05:17:39.329,2021-09-21 05:17:49.015237,,9.686237469,VR2Tx-69,483846,PPM,A69-1601-63888,63888,,,,,,
DET,2021-09-21 05:18:08.383,2021-09-21 05:18:18.069522,,9.686522220,VR2Tx-69,483846,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-21 05:18:24.2518,2021-09-21 05:18:33.938477,,9.686677746,VR2Tx-69,483846,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-21 05:18:30.0439,2021-09-21 05:18:39.730634,,9.686734513,VR2Tx-69,483846,PPM,A69-1604-32404,32404,,,,,,
DET,2021-09-21 05:18:59.112,2021-09-21 05:19:08.799019,,9.687019402,VR2Tx-69,483846,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-21 05:19:15.4188,2021-09-21 05:19:25.105979,,9.687179221,VR2Tx-69,483846,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-21 05:20:01.1143,2021-09-21 05:20:10.801927,,9.687627071,VR2Tx-69,483846,PPM,A69-1604-32403,32403,,,,,,
DET,2021-09-21 05:20:07.1408,2021-09-21 05:20:16.828486,,9.687686135,VR2Tx-69,483846,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-21 05:20:49.9284,2021-09-21 05:20:59.616505,,9.688105486,VR2Tx-69,483846,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-21 05:21:29.1201,2021-09-21 05:21:38.808589,,9.688489593,VR2Tx-69,483846,PPM,A69-1604-32404,32404,,,,,,
DET,2021-09-21 05:21:42.0224,2021-09-21 05:21:51.711016,,9.688616046,VR2Tx-69,483846,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-21 05:23:42.1531,2021-09-21 05:23:51.842893,,9.689793416,VR2Tx-69,483846,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-21 05:24:39.2403,2021-09-21 05:24:48.930652,,9.690352913,VR2Tx-69,483846,PPM,A69-1601-63829,63829,,,,,,
DET,2021-09-21 05:24:46.9141,2021-09-21 05:24:56.604528,,9.690428122,VR2Tx-69,483846,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-21 05:25:23.1037,2021-09-21 05:25:32.794482,,9.690782807,VR2Tx-69,483846,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-21 05:26:02.362,2021-09-21 05:26:12.053167,,9.691167568,VR2Tx-69,483846,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-21 05:26:47.4326,2021-09-21 05:26:57.124209,,9.691609293,VR2Tx-69,483846,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-21 05:27:10.6324,2021-09-21 05:27:20.324236,,9.691836669,VR2Tx-69,483846,PPM,A69-1601-63846,63846,,,,,,
DET,2021-09-21 05:27:32.7584,2021-09-21 05:27:42.450453,,9.692053520,VR2Tx-69,483846,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-21 05:28:14.1536,2021-09-21 05:28:23.846059,,9.692459224,VR2Tx-69,483846,PPM,A69-1601-62027,62027,,,,,,
DET,2021-09-21 05:29:04.4808,2021-09-21 05:29:14.173752,,9.692952468,VR2Tx-69,483846,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-21 05:29:24.8449,2021-09-21 05:29:34.538052,,9.693152052,VR2Tx-69,483846,PPM,A69-1604-32403,32403,,,,,,
DET,2021-09-21 05:30:11.8141,2021-09-21 05:30:21.507712,,9.693612385,VR2Tx-69,483846,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-21 05:30:41.12,2021-09-21 05:30:50.813899,,9.693899604,VR2Tx-69,483846,PPM,A69-1604-32404,32404,,,,,,
DET,2021-09-21 05:30:53.3777,2021-09-21 05:31:03.071719,,9.694019739,VR2Tx-69,483846,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-21 05:32:50.2402,2021-09-21 05:32:59.935365,,9.695165079,VR2Tx-69,483846,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-21 05:33:30.9103,2021-09-21 05:33:40.605863,,9.695563676,VR2Tx-69,483846,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-21 05:34:23.8181,2021-09-21 05:34:33.514182,,9.696082212,VR2Tx-69,483846,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-21 05:34:49.6743,2021-09-21 05:34:59.370635,,9.696335622,VR2Tx-69,483846,PPM,A69-1601-63829,63829,,,,,,
DET,2021-09-21 05:35:21.1982,2021-09-21 05:35:30.894844,,9.696644580,VR2Tx-69,483846,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-21 05:36:41.3312,2021-09-21 05:36:51.028629,,9.697429943,VR2Tx-69,483846,PPM,A69-1604-32403,32403,,,,,,
DET,2021-09-21 05:36:46.8816,2021-09-21 05:36:56.579084,,9.697484341,VR2Tx-69,483846,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-21 05:36:52.6624,2021-09-21 05:37:02.35994,,9.697540997,VR2Tx-69,483846,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-21 05:37:09.9124,2021-09-21 05:37:19.61011,,9.697710060,VR2Tx-69,483846,PPM,A69-1601-63846,63846,,,,,,
DET,2021-09-21 05:37:53.3526,2021-09-21 05:38:03.050735,,9.698135806,VR2Tx-69,483846,PPM,A69-1604-32404,32404,,,,,,
DET,2021-09-21 05:38:18.8026,2021-09-21 05:38:28.500985,,9.698385236,VR2Tx-69,483846,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-21 05:38:43.5219,2021-09-21 05:38:53.220527,,9.698627503,VR2Tx-69,483846,PPM,A69-1604-32403,32403,,,,,,
DET,2021-09-21 05:39:03.0869,2021-09-21 05:39:12.785719,,9.698819255,VR2Tx-69,483846,PPM,A69-1601-63888,63888,,,,,,
DET,2021-09-21 05:39:11.2404,2021-09-21 05:39:20.939299,,9.698899165,VR2Tx-69,483846,PPM,A69-1601-62027,62027,,,,,,
DET,2021-09-21 05:40:20.7875,2021-09-21 05:40:30.48708,,9.699580778,VR2Tx-69,483846,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-21 05:40:29.5742,2021-09-21 05:40:39.273866,,9.699666895,VR2Tx-69,483846,PPM,A69-1604-32403,32403,,,,,,
DET,2021-09-21 05:41:08.0486,2021-09-21 05:41:17.748643,,9.700043973,VR2Tx-69,483846,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-21 05:41:14.9382,2021-09-21 05:41:24.638311,,9.700111496,VR2Tx-69,483846,PPM,A69-1604-32404,32404,,,,,,
DET,2021-09-21 05:42:51.1407,2021-09-21 05:43:00.841754,,9.701054352,VR2Tx-69,483846,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-21 05:44:07.6888,2021-09-21 05:44:17.390604,,9.701804580,VR2Tx-69,483846,PPM,A69-1601-63829,63829,,,,,,
DET,2021-09-21 05:44:24.1609,2021-09-21 05:44:33.862866,,9.701966019,VR2Tx-69,483846,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-21 05:44:41.1493,2021-09-21 05:44:50.851432,,9.702132518,VR2Tx-69,483846,PPM,A69-1604-32403,32403,,,,,,
DET,2021-09-21 05:45:02.3476,2021-09-21 05:45:12.04994,,9.702340278,VR2Tx-69,483846,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-21 05:45:24.465,2021-09-21 05:45:34.167557,,9.702557045,VR2Tx-69,483846,PPM,A69-1604-32404,32404,,,,,,
DET,2021-09-21 05:45:32.8708,2021-09-21 05:45:42.573439,,9.702639428,VR2Tx-69,483846,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-21 05:46:11.7685,2021-09-21 05:46:21.47152,,9.703020654,VR2Tx-69,483846,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-21 05:47:12.6535,2021-09-21 05:47:22.357117,,9.703617373,VR2Tx-69,483846,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-21 05:47:22.1223,2021-09-21 05:47:31.82601,,9.703710174,VR2Tx-69,483846,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-21 05:47:29.9521,2021-09-21 05:47:39.655886,,9.703786912,VR2Tx-69,483846,PPM,A69-1604-32404,32404,,,,,,
DET,2021-09-21 05:48:05.8204,2021-09-21 05:48:15.524538,,9.704138448,VR2Tx-69,483846,PPM,A69-1601-63846,63846,,,,,,
DET,2021-09-21 05:48:21.2671,2021-09-21 05:48:30.971389,,9.704289837,VR2Tx-69,483846,PPM,A69-1604-32403,32403,,,,,,
DET,2021-09-21 05:48:30.3066,2021-09-21 05:48:40.010978,,9.704378431,VR2Tx-69,483846,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-21 05:49:10.5691,2021-09-21 05:49:20.273873,,9.704773033,VR2Tx-69,483846,PPM,A69-1601-63888,63888,,,,,,
DET,2021-09-21 05:49:30.0561,2021-09-21 05:49:39.761064,,9.704964021,VR2Tx-69,483846,PPM,A69-1604-32404,32404,,,,,,
DET,2021-09-21 05:50:02.7104,2021-09-21 05:50:12.415684,,9.705284057,VR2Tx-69,483846,PPM,A69-1601-62027,62027,,,,,,
DET,2021-09-21 05:50:14.319,2021-09-21 05:50:24.024397,,9.705397830,VR2Tx-69,483846,PPM,A69-1604-32403,32403,,,,,,
DET,2021-09-21 05:51:03.4346,2021-09-21 05:51:13.140479,,9.705879200,VR2Tx-69,483846,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-21 05:51:09.0171,2021-09-21 05:51:18.723033,,9.705933912,VR2Tx-69,483846,PPM,A69-1604-32404,32404,,,,,,
DET,2021-09-21 05:52:32.2874,2021-09-21 05:52:41.99415,,9.706750023,VR2Tx-69,483846,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-21 05:52:53.0053,2021-09-21 05:53:02.712253,,9.706953074,VR2Tx-69,483846,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-21 05:53:56.9432,2021-09-21 05:54:06.650779,,9.707579713,VR2Tx-69,483846,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-21 05:55:00.4938,2021-09-21 05:55:10.202002,,9.708202557,VR2Tx-69,483846,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-21 05:55:12.9366,2021-09-21 05:55:22.644924,,9.708324505,VR2Tx-69,483846,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-21 05:56:11.6056,2021-09-21 05:56:21.314499,,9.708899505,VR2Tx-69,483846,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-21 05:56:25.4394,2021-09-21 05:56:35.148435,,9.709035087,VR2Tx-69,483846,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-21 05:57:35.7585,2021-09-21 05:57:45.468224,,9.709724267,VR2Tx-69,483846,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-21 05:58:07.2969,2021-09-21 05:58:17.006933,,9.710033366,VR2Tx-69,483846,PPM,A69-1604-32404,32404,,,,,,
DET,2021-09-21 05:58:23.2926,2021-09-21 05:58:33.00279,,9.710190136,VR2Tx-69,483846,PPM,A69-1601-63888,63888,,,,,,
DET,2021-09-21 05:58:55.1764,2021-09-21 05:59:04.886902,,9.710502621,VR2Tx-69,483846,PPM,A69-1601-63846,63846,,,,,,
DET,2021-09-21 05:59:48.3233,2021-09-21 05:59:58.034323,,9.711023501,VR2Tx-69,483846,PPM,A69-1604-32406,32406,,,,,,
DIAG,2021-09-21 06:00:00,2021-09-21 06:00:09.711137,,9.711137941,VR2Tx-69,483846,5.156,210,1,,1240,114
TEMP,2021-09-21 06:00:00,2021-09-21 06:00:09.711137,,9.711137941,VR2Tx-69,483846,5.156,
BATTERY,2021-09-21 06:00:00,2021-09-21 06:00:09.711137,,9.711137941,VR2Tx-69,483846,,,,3.5421,
DET,2021-09-21 06:00:12.9483,2021-09-21 06:00:22.659564,,9.711264844,VR2Tx-69,483846,PPM,A69-1604-32404,32404,,,,,,
DET,2021-09-21 06:00:42.9492,2021-09-21 06:00:52.660758,,9.711558875,VR2Tx-69,483846,PPM,A69-1601-62027,62027,,,,,,
DET,2021-09-21 06:01:09.505,2021-09-21 06:01:19.216819,,9.711819142,VR2Tx-69,483846,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-21 06:02:18.4661,2021-09-21 06:02:28.178595,,9.712495012,VR2Tx-69,483846,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-21 06:03:03.3319,2021-09-21 06:03:13.044834,,9.712934730,VR2Tx-69,483846,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-21 06:03:56.3795,2021-09-21 06:04:06.092954,,9.713454636,VR2Tx-69,483846,PPM,A69-1604-32404,32404,,,,,,
DET,2021-09-21 06:05:19.6315,2021-09-21 06:05:29.34577,,9.714270568,VR2Tx-69,483846,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-21 06:05:28.7574,2021-09-21 06:05:38.47176,,9.714360009,VR2Tx-69,483846,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-21 06:05:54.3297,2021-09-21 06:06:04.04431,,9.714610636,VR2Tx-69,483846,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-21 06:07:05.5251,2021-09-21 06:07:15.240408,,9.715308404,VR2Tx-69,483846,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-21 06:07:11.7325,2021-09-21 06:07:21.447869,,9.715369242,VR2Tx-69,483846,PPM,A69-1604-32403,32403,,,,,,
DET,2021-09-21 06:07:45.8483,2021-09-21 06:07:55.564003,,9.715703602,VR2Tx-69,483846,PPM,A69-1601-63888,63888,,,,,,
DET,2021-09-21 06:07:51.3147,2021-09-21 06:08:01.030457,,9.715757177,VR2Tx-69,483846,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-21 06:08:07.6311,2021-09-21 06:08:17.347017,,9.715917089,VR2Tx-69,483846,PPM,A69-1604-32404,32404,,,,,,
DET,2021-09-21 06:08:49.7502,2021-09-21 06:08:59.466529,,9.716329888,VR2Tx-69,483846,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-21 06:09:30.9604,2021-09-21 06:09:40.677133,,9.716733779,VR2Tx-69,483846,PPM,A69-1601-63846,63846,,,,,,
DET,2021-09-21 06:10:13.4464,2021-09-21 06:10:23.16355,,9.717150173,VR2Tx-69,483846,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-21 06:11:01.1929,2021-09-21 06:11:10.910518,,9.717618125,VR2Tx-69,483846,PPM,A69-1601-62027,62027,,,,,,
DET,2021-09-21 06:11:27.5612,2021-09-21 06:11:37.279076,,9.717876554,VR2Tx-69,483846,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-21 06:12:22.4766,2021-09-21 06:12:32.195014,,9.718414766,VR2Tx-69,483846,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-21 06:12:29.5844,2021-09-21 06:12:39.302884,,9.718484427,VR2Tx-69,483846,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-21 06:12:49.9426,2021-09-21 06:12:59.661283,,9.718683953,VR2Tx-69,483846,PPM,A69-1601-63829,63829,,,,,,
DET,2021-09-21 06:13:24.0142,2021-09-21 06:13:33.733217,,9.719017880,VR2Tx-69,483846,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-21 06:13:30.6325,2021-09-21 06:13:40.351582,,9.719082744,VR2Tx-69,483846,PPM,A69-1604-32404,32404,,,,,,
DET,2021-09-21 06:13:38.9357,2021-09-21 06:13:48.654864,,9.719164122,VR2Tx-69,483846,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-21 06:14:32.0755,2021-09-21 06:14:41.795184,,9.719684931,VR2Tx-69,483846,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-21 06:14:38.7545,2021-09-21 06:14:48.47425,,9.719750391,VR2Tx-69,483846,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-21 06:16:05.2786,2021-09-21 06:16:14.999198,,9.720598391,VR2Tx-69,483846,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-21 06:16:19.2405,2021-09-21 06:16:28.961235,,9.720735228,VR2Tx-69,483846,PPM,A69-1604-32404,32404,,,,,,
DET,2021-09-21 06:16:25.3011,2021-09-21 06:16:35.021894,,9.720794627,VR2Tx-69,483846,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-21 06:16:39.7418,2021-09-21 06:16:49.462736,,9.720936156,VR2Tx-69,483846,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-21 06:18:32.0897,2021-09-21 06:18:41.811737,,9.722037250,VR2Tx-69,483846,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-21 06:19:12.4949,2021-09-21 06:19:22.217333,,9.722433251,VR2Tx-69,483846,PPM,A69-1604-32406,32406,,,,,,
