DIAG_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Ambient Temperature (deg C),Noise Mean (mV),Tilt (deg),Depth (m),PPM Pings,PPM Detections
DIAG_FAST_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Ambient Temperature (deg C),Noise (mV),Tilt (deg),Depth (m)
EVENT_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Event Type,Event Details
EVENT_FAULT_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Fault Importance,Fault Code,Fault Description
EVENT_INIT_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Prior Device Time (UTC),External Time Zone,Firmware Version
EVENT_OFFLOAD_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,External Time (UTC),External Time Zone,HR Total Accepted Detections,PPM Total Accepted Detections,Memory Remaining (%),Battery Remaining (%),Original File
HEALTH_VR2TX_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Memory Remaining (%),RTC Time
TEMP_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Ambient (deg C),Internal (deg C)
TEMP_STATS_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Ambient Min (deg C),Ambient Max (deg C),Ambient Mean (deg C),Sample Count,Accumulation Period (s)
DATA_SOURCE_FILE,VR2Tx_483888_20211004_1.vrl,754d2992-d6e0-af40-8301-c5656f96fae0,com.vemco.file.vrl.0205.ff02.ff02/5.1.8,558517,ORIGINAL
DET,2021-09-09 20:11:42.0892,2021-09-09 20:11:42.125287,,0.036087871,VR2Tx-69,483888,PPM,A69-1601-63888,63888,,,,,,
DET,2021-09-09 20:15:09.7481,2021-09-09 20:15:09.785544,,0.037444223,VR2Tx-69,483888,PPM,A69-1601-63846,63846,,,,,,
DET,2021-09-09 20:16:18.923,2021-09-09 20:16:18.960896,,0.037896049,VR2Tx-69,483888,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-09 20:17:26.8744,2021-09-09 20:17:26.912739,,0.038339882,VR2Tx-69,483888,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-09 20:17:41.8645,2021-09-09 20:17:41.902937,,0.038437792,VR2Tx-69,483888,PPM,A69-1601-63868,63868,,,,,,
DET,2021-09-09 20:19:39.6664,2021-09-09 20:19:39.705607,,0.039207231,VR2Tx-69,483888,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-09 20:19:59.6501,2021-09-09 20:19:59.689437,,0.039337758,VR2Tx-69,483888,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-09 20:22:27.4812,2021-09-09 20:22:27.521503,,0.040303337,VR2Tx-69,483888,PPM,A69-1601-63888,63888,,,,,,
DET,2021-09-09 20:26:38.1296,2021-09-09 20:26:38.17154,,0.041940481,VR2Tx-69,483888,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-09 20:27:05.03,2021-09-09 20:27:05.072116,,0.042116184,VR2Tx-69,483888,PPM,A69-1601-63868,63868,,,,,,
DET,2021-09-09 20:27:53.5395,2021-09-09 20:27:53.581933,,0.042433031,VR2Tx-69,483888,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-09 20:28:40.9119,2021-09-09 20:28:40.954642,,0.042742450,VR2Tx-69,483888,PPM,A69-1601-63829,63829,,,,,,
DET,2021-09-09 20:28:50.9861,2021-09-09 20:28:51.028908,,0.042808251,VR2Tx-69,483888,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-09 20:30:44.9942,2021-09-09 20:30:45.037752,,0.043552910,VR2Tx-69,483888,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-09 20:32:56.0252,2021-09-09 20:32:56.069608,,0.044408757,VR2Tx-69,483888,PPM,A69-1601-63888,63888,,,,,,
DET,2021-09-09 20:36:13.8122,2021-09-09 20:36:13.8579,,0.045700630,VR2Tx-69,483888,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-09 20:37:44.1685,2021-09-09 20:37:44.21479,,0.046290804,VR2Tx-69,483888,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-09 20:38:10.7303,2021-09-09 20:38:10.776764,,0.046464296,VR2Tx-69,483888,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-09 20:41:13.0227,2021-09-09 20:41:13.070354,,0.047654964,VR2Tx-69,483888,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-09 20:42:50.8732,2021-09-09 20:42:50.921494,,0.048294088,VR2Tx-69,483888,PPM,A69-1601-63888,63888,,,,,,
DET,2021-09-09 20:46:22.7228,2021-09-09 20:46:22.772477,,0.049677812,VR2Tx-69,483888,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-09 20:47:46.8536,2021-09-09 20:47:46.903827,,0.050227324,VR2Tx-69,483888,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-09 20:48:22.0653,2021-09-09 20:48:22.115757,,0.050457314,VR2Tx-69,483888,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-09 20:51:06.4188,2021-09-09 20:51:06.47033,,0.051530811,VR2Tx-69,483888,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-09 20:53:37.6692,2021-09-09 20:53:37.721718,,0.052518724,VR2Tx-69,483888,PPM,A69-1601-63888,63888,,,,,,
DET,2021-09-09 20:55:37.8132,2021-09-09 20:55:37.866503,,0.053303461,VR2Tx-69,483888,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-09 20:57:56.2056,2021-09-09 20:57:56.259807,,0.054207389,VR2Tx-69,483888,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-09 20:58:35.158,2021-09-09 20:58:35.212461,,0.054461812,VR2Tx-69,483888,PPM,A69-1601-63808,63808,,,,,,
DIAG,2021-09-09 21:00:00,2021-09-09 21:00:00.055015,,0.055015969,VR2Tx-69,483888,21.866,658,0,,331,33
TEMP,2021-09-09 21:00:00,2021-09-09 21:00:00.055015,,0.055015969,VR2Tx-69,483888,21.866,
BATTERY,2021-09-09 21:00:00,2021-09-09 21:00:00.055015,,0.055015969,VR2Tx-69,483888,,,,3.6013,
DET,2021-09-09 21:01:49.8911,2021-09-09 21:01:49.946833,,0.055733738,VR2Tx-69,483888,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-09 21:04:08.5531,2021-09-09 21:04:08.609739,,0.056639428,VR2Tx-69,483888,PPM,A69-1601-63888,63888,,,,,,
DET,2021-09-09 21:05:05.0716,2021-09-09 21:05:05.128608,,0.057008586,VR2Tx-69,483888,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-09 21:07:11.7376,2021-09-09 21:07:11.795435,,0.057835922,VR2Tx-69,483888,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-09 21:07:30.3833,2021-09-09 21:07:30.441257,,0.057957709,VR2Tx-69,483888,PPM,A69-1601-63868,63868,,,,,,
DET,2021-09-09 21:07:58.175,2021-09-09 21:07:58.233139,,0.058139234,VR2Tx-69,483888,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-09 21:12:14.1755,2021-09-09 21:12:14.235311,,0.059811336,VR2Tx-69,483888,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-09 21:14:07.6131,2021-09-09 21:14:07.673652,,0.060552270,VR2Tx-69,483888,PPM,A69-1601-63888,63888,,,,,,
DET,2021-09-09 21:14:56.6661,2021-09-09 21:14:56.726972,,0.060872666,VR2Tx-69,483888,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-09 21:16:39.4372,2021-09-09 21:16:39.498743,,0.061543929,VR2Tx-69,483888,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-09 21:17:28.6482,2021-09-09 21:17:28.710065,,0.061865358,VR2Tx-69,483888,PPM,A69-1601-63868,63868,,,,,,
DET,2021-09-09 21:17:40.8476,2021-09-09 21:17:40.909545,,0.061945040,VR2Tx-69,483888,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-09 21:21:59.6154,2021-09-09 21:21:59.679035,,0.063635217,VR2Tx-69,483888,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-09 21:25:03.3011,2021-09-09 21:25:03.365934,,0.064834985,VR2Tx-69,483888,PPM,A69-1601-63888,63888,,,,,,
DET,2021-09-09 21:25:37.4008,2021-09-09 21:25:37.465857,,0.065057712,VR2Tx-69,483888,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-09 21:26:31.473,2021-09-09 21:26:31.53841,,0.065410892,VR2Tx-69,483888,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-09 21:28:02.8327,2021-09-09 21:28:02.898707,,0.066007620,VR2Tx-69,483888,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-09 21:32:27.1761,2021-09-09 21:32:27.243834,,0.067734215,VR2Tx-69,483888,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-09 21:35:51.9691,2021-09-09 21:35:52.038171,,0.069071848,VR2Tx-69,483888,PPM,A69-1601-63888,63888,,,,,,
DET,2021-09-09 21:35:56.6076,2021-09-09 21:35:56.676702,,0.069102145,VR2Tx-69,483888,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-09 21:37:12.1818,2021-09-09 21:37:12.251395,,0.069595768,VR2Tx-69,483888,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-09 21:37:43.6336,2021-09-09 21:37:43.703401,,0.069801200,VR2Tx-69,483888,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-09 21:42:19.1682,2021-09-09 21:42:19.2398,,0.071600892,VR2Tx-69,483888,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-09 21:45:32.2901,2021-09-09 21:45:32.362962,,0.072862294,VR2Tx-69,483888,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-09 21:46:27.0651,2021-09-09 21:46:27.13832,,0.073220064,VR2Tx-69,483888,PPM,A69-1601-63888,63888,,,,,,
DET,2021-09-09 21:47:30.8945,2021-09-09 21:47:30.968136,,0.073636974,VR2Tx-69,483888,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-09 21:48:02.3426,2021-09-09 21:48:02.416442,,0.073842382,VR2Tx-69,483888,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-09 21:52:59.8324,2021-09-09 21:52:59.908185,,0.075785477,VR2Tx-69,483888,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-09 21:55:41.2006,2021-09-09 21:55:41.277439,,0.076839475,VR2Tx-69,483888,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-09 21:56:35.0171,2021-09-09 21:56:35.09429,,0.077190985,VR2Tx-69,483888,PPM,A69-1601-63888,63888,,,,,,
DET,2021-09-09 21:57:05.6131,2021-09-09 21:57:05.69049,,0.077390827,VR2Tx-69,483888,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-09 21:57:36.5913,2021-09-09 21:57:36.668893,,0.077593165,VR2Tx-69,483888,PPM,A69-1601-63808,63808,,,,,,
DIAG,2021-09-09 22:00:00,2021-09-09 22:00:00.078529,,0.078529859,VR2Tx-69,483888,21.655,765,0,,277,32
TEMP,2021-09-09 22:00:00,2021-09-09 22:00:00.078529,,0.078529859,VR2Tx-69,483888,21.655,
BATTERY,2021-09-09 22:00:00,2021-09-09 22:00:00.078529,,0.078529859,VR2Tx-69,483888,,,,3.5964,
DET,2021-09-09 22:03:18.5006,2021-09-09 22:03:18.580426,,0.079826393,VR2Tx-69,483888,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-09 22:04:56.291,2021-09-09 22:04:56.371465,,0.080465124,VR2Tx-69,483888,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-09 22:05:48.6811,2021-09-09 22:05:48.761907,,0.080807317,VR2Tx-69,483888,PPM,A69-1601-63888,63888,,,,,,
DET,2021-09-09 22:07:11.6892,2021-09-09 22:07:11.770549,,0.081349496,VR2Tx-69,483888,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-09 22:07:42.1962,2021-09-09 22:07:42.277748,,0.081548756,VR2Tx-69,483888,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-09 22:12:52.7087,2021-09-09 22:12:52.792276,,0.083576911,VR2Tx-69,483888,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-09 22:14:23.5496,2021-09-09 22:14:23.63377,,0.084170251,VR2Tx-69,483888,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-09 22:15:13.5771,2021-09-09 22:15:13.661597,,0.084497012,VR2Tx-69,483888,PPM,A69-1601-63888,63888,,,,,,
DET,2021-09-09 22:16:21.1367,2021-09-09 22:16:21.221638,,0.084938287,VR2Tx-69,483888,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-09 22:16:50.237,2021-09-09 22:16:50.322128,,0.085128359,VR2Tx-69,483888,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-09 22:22:58.2731,2021-09-09 22:22:58.360632,,0.087532237,VR2Tx-69,483888,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-09 22:24:15.612,2021-09-09 22:24:15.700037,,0.088037387,VR2Tx-69,483888,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-09 22:25:00.4691,2021-09-09 22:25:00.55743,,0.088330377,VR2Tx-69,483888,PPM,A69-1601-63888,63888,,,,,,
DET,2021-09-09 22:25:36.67,2021-09-09 22:25:36.758566,,0.088566828,VR2Tx-69,483888,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-09 22:26:03.4259,2021-09-09 22:26:03.514641,,0.088741588,VR2Tx-69,483888,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-09 22:32:06.7415,2021-09-09 22:32:06.832614,,0.091114633,VR2Tx-69,483888,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-09 22:34:56.8148,2021-09-09 22:34:56.907025,,0.092225490,VR2Tx-69,483888,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-09 22:35:04.3689,2021-09-09 22:35:04.461174,,0.092274830,VR2Tx-69,483888,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-09 22:35:26.4428,2021-09-09 22:35:26.535219,,0.092419009,VR2Tx-69,483888,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-09 22:35:31.8211,2021-09-09 22:35:31.913554,,0.092454138,VR2Tx-69,483888,PPM,A69-1601-63888,63888,,,,,,
DET,2021-09-09 22:41:20.3576,2021-09-09 22:41:20.45233,,0.094730652,VR2Tx-69,483888,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-09 22:44:56.8723,2021-09-09 22:44:56.968444,,0.096144847,VR2Tx-69,483888,PPM,A69-1601-63815,63815,,,,,,
