VEMCO DATA LOG,1.0.0,vdat-2.7.1-20200703-910fdc-release
RECORD TYPE,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD
ATTITUDE_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Tilt (deg)
BATTERY_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Battery Position,Battery Type,Battery Serial Number,Battery Voltage (V),Battery Remaining (%)
CFG_CHANNEL_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Index,Frequency (kHz),Decoder,PPM Map ID,HR Coding ID
CFG_STATION_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Station Name,Latitude (deg),Longitude (deg)
CFG_STUDY_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Description
CFG_TRANSMITTER_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Transmission Type,Full ID,ID,Power Level,Min Delay (s),Max Delay (s)
CLOCK_REF_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,External Time (UTC),External Difference (s),Source
CLOCK_SET_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Prior Device Time (UTC),Prior Difference (s),Source
DATA_ERROR_DESC,Type,Error,Page,Offset,Description
DATA_SOURCE_FILE_DESC,File Name,UUID,Type,Size,State
DEPTH_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Depth (m)
DEPTH_STATS_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Depth Min (m),Depth Max (m),Depth Mean (m),Sample Count,Accumulation Period (s)
DET_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Detection Type,Full ID,ID,Signal Strength (dB),Noise (dB),Quality Score,Decoder,Sensor Value,Sensor Unit
DET,2021-10-02 10:40:21.8075,2021-10-02 10:39:29.732931,,-52.074568164,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DET,2021-10-02 10:42:30.5888,2021-10-02 10:41:38.510805,,-52.077994087,VR2Tx-69,480026,PPM,A69-1601-63829,63829,,,,,,
DET,2021-10-02 10:43:41.2246,2021-10-02 10:42:49.144726,,-52.079873186,VR2Tx-69,480026,PPM,A69-1601-63884,63884,,,,,,
DET,2021-10-02 10:44:44.6603,2021-10-02 10:43:52.578739,,-52.081560744,VR2Tx-69,480026,PPM,A69-1601-62027,62027,,,,,,
DET,2021-10-02 10:45:08.2247,2021-10-02 10:44:16.142512,,-52.082187619,VR2Tx-69,480026,PPM,A69-1601-63846,63846,,,,,,
DET,2021-10-02 10:46:48.4427,2021-10-02 10:45:56.357846,,-52.084853683,VR2Tx-69,480026,PPM,A69-1601-63808,63808,,,,,,
DET,2021-10-02 10:47:07.5143,2021-10-02 10:46:15.428938,,-52.085361038,VR2Tx-69,480026,PPM,A69-1601-63815,63815,,,,,,
DET,2021-10-02 10:48:12.0605,2021-10-02 10:47:19.973421,,-52.087078138,VR2Tx-69,480026,PPM,A69-1601-63868,63868,,,,,,
DET,2021-10-02 10:49:30.215,2021-10-02 10:48:38.125842,,-52.089157254,VR2Tx-69,480026,PPM,A69-1601-63888,63888,,,,,,
DET,2021-10-02 10:50:18.4795,2021-10-02 10:49:26.389058,,-52.090441218,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DET,2021-10-02 10:53:29.2495,2021-10-02 10:52:37.153983,,-52.095516205,VR2Tx-69,480026,PPM,A69-1601-63829,63829,,,,,,
DET,2021-10-02 10:53:41.6606,2021-10-02 10:52:49.564753,,-52.095846373,VR2Tx-69,480026,PPM,A69-1601-63884,63884,,,,,,
DET,2021-10-02 10:54:13.2366,2021-10-02 10:53:21.139913,,-52.096686378,VR2Tx-69,480026,PPM,A69-1601-63846,63846,,,,,,
DET,2021-10-02 10:55:09.0132,2021-10-02 10:54:16.915029,,-52.098170183,VR2Tx-69,480026,PPM,A69-1601-62027,62027,,,,,,
DET,2021-10-02 10:56:17.5624,2021-10-02 10:55:25.462406,,-52.099993773,VR2Tx-69,480026,PPM,A69-1601-63808,63808,,,,,,
DET,2021-10-02 10:56:47.401,2021-10-02 10:55:55.300212,,-52.100787559,VR2Tx-69,480026,PPM,A69-1601-63815,63815,,,,,,
DET,2021-10-02 10:58:23.918,2021-10-02 10:57:31.814644,,-52.103355166,VR2Tx-69,480026,PPM,A69-1601-63868,63868,,,,,,
DET,2021-10-02 10:59:31.1669,2021-10-02 10:58:39.061755,,-52.105144165,VR2Tx-69,480026,PPM,A69-1601-63888,63888,,,,,,
DIAG,2021-10-02 11:00:00,2021-10-02 10:59:07.894088,,-52.105911202,VR2Tx-69,480026,21.093,171,89,,435,53
TEMP,2021-10-02 11:00:00,2021-10-02 10:59:07.894088,,-52.105911202,VR2Tx-69,480026,21.093,
BATTERY,2021-10-02 11:00:00,2021-10-02 10:59:07.894088,,-52.105911202,VR2Tx-69,480026,,,,3.5867,
DET,2021-10-02 11:01:08.9715,2021-10-02 11:00:16.863753,,-52.107746026,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DET,2021-10-02 11:03:20.1206,2021-10-02 11:02:28.009365,,-52.111234939,VR2Tx-69,480026,PPM,A69-1601-63846,63846,,,,,,
DET,2021-10-02 11:04:24.166,2021-10-02 11:03:32.053061,,-52.112938717,VR2Tx-69,480026,PPM,A69-1601-63829,63829,,,,,,
DET,2021-10-02 11:04:39.6629,2021-10-02 11:03:47.549549,,-52.113350975,VR2Tx-69,480026,PPM,A69-1601-63884,63884,,,,,,
DET,2021-10-02 11:04:55.4582,2021-10-02 11:04:03.344428,,-52.113771172,VR2Tx-69,480026,PPM,A69-1601-62027,62027,,,,,,
DET,2021-10-02 11:06:12.4228,2021-10-02 11:05:20.306981,,-52.115818634,VR2Tx-69,480026,PPM,A69-1601-63808,63808,,,,,,
DET,2021-10-02 11:07:03.7933,2021-10-02 11:06:11.676114,,-52.117185225,VR2Tx-69,480026,PPM,A69-1601-63815,63815,,,,,,
DET,2021-10-02 11:07:44.7615,2021-10-02 11:06:52.643224,,-52.118275088,VR2Tx-69,480026,PPM,A69-1601-63868,63868,,,,,,
DET,2021-10-02 11:10:30.6207,2021-10-02 11:09:38.498012,,-52.122687381,VR2Tx-69,480026,PPM,A69-1601-63888,63888,,,,,,
DET,2021-10-02 11:11:47.2955,2021-10-02 11:10:55.170772,,-52.124727134,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DET,2021-10-02 11:12:31.2169,2021-10-02 11:11:39.091004,,-52.125895559,VR2Tx-69,480026,PPM,A69-1601-63846,63846,,,,,,
DET,2021-10-02 11:15:11.1263,2021-10-02 11:14:18.99615,,-52.130149573,VR2Tx-69,480026,PPM,A69-1601-63829,63829,,,,,,
DET,2021-10-02 11:15:25.4272,2021-10-02 11:14:33.296669,,-52.130530014,VR2Tx-69,480026,PPM,A69-1601-62027,62027,,,,,,
DET,2021-10-02 11:15:32.9849,2021-10-02 11:14:40.854168,,-52.130731069,VR2Tx-69,480026,PPM,A69-1601-63884,63884,,,,,,
DET,2021-10-02 11:16:33.3846,2021-10-02 11:15:41.252262,,-52.132337861,VR2Tx-69,480026,PPM,A69-1601-63815,63815,,,,,,
DET,2021-10-02 11:16:59.2331,2021-10-02 11:16:07.100074,,-52.133025499,VR2Tx-69,480026,PPM,A69-1601-63808,63808,,,,,,
DET,2021-10-02 11:17:23.3897,2021-10-02 11:16:31.256031,,-52.133668129,VR2Tx-69,480026,PPM,A69-1601-63868,63868,,,,,,
DET,2021-10-02 11:21:26.7984,2021-10-02 11:20:34.658256,,-52.140143444,VR2Tx-69,480026,PPM,A69-1601-63888,63888,,,,,,
DET,2021-10-02 11:21:50.7374,2021-10-02 11:20:58.596619,,-52.140780285,VR2Tx-69,480026,PPM,A69-1601-63846,63846,,,,,,
DET,2021-10-02 11:22:00.8155,2021-10-02 11:21:08.674451,,-52.141048389,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DET,2021-10-02 11:25:22.6361,2021-10-02 11:24:30.489682,,-52.146417351,VR2Tx-69,480026,PPM,A69-1601-62027,62027,,,,,,
DET,2021-10-02 11:25:42.642,2021-10-02 11:24:50.49505,,-52.146949561,VR2Tx-69,480026,PPM,A69-1601-63829,63829,,,,,,
DET,2021-10-02 11:26:16.9463,2021-10-02 11:25:24.798437,,-52.147862146,VR2Tx-69,480026,PPM,A69-1601-63884,63884,,,,,,
DET,2021-10-02 11:26:29.6524,2021-10-02 11:25:37.504199,,-52.148200162,VR2Tx-69,480026,PPM,A69-1601-63815,63815,,,,,,
DET,2021-10-02 11:27:30.1308,2021-10-02 11:26:37.98099,,-52.149809048,VR2Tx-69,480026,PPM,A69-1601-63808,63808,,,,,,
DET,2021-10-02 11:27:37.5873,2021-10-02 11:26:45.437292,,-52.150007410,VR2Tx-69,480026,PPM,A69-1601-63868,63868,,,,,,
DET,2021-10-02 11:31:25.1955,2021-10-02 11:30:33.039437,,-52.156062391,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DET,2021-10-02 11:32:16.8919,2021-10-02 11:31:24.734462,,-52.157437652,VR2Tx-69,480026,PPM,A69-1601-63888,63888,,,,,,
DET,2021-10-02 11:35:43.2686,2021-10-02 11:34:51.105672,,-52.162927818,VR2Tx-69,480026,PPM,A69-1601-63829,63829,,,,,,
DET,2021-10-02 11:36:14.1331,2021-10-02 11:35:21.969351,,-52.163748895,VR2Tx-69,480026,PPM,A69-1601-62027,62027,,,,,,
DET,2021-10-02 11:36:41.7194,2021-10-02 11:35:49.554917,,-52.164482764,VR2Tx-69,480026,PPM,A69-1601-63884,63884,,,,,,
DET,2021-10-02 11:37:03.111,2021-10-02 11:36:10.945948,,-52.165051837,VR2Tx-69,480026,PPM,A69-1601-63868,63868,,,,,,
DET,2021-10-02 11:37:18.8058,2021-10-02 11:36:26.64033,,-52.165469360,VR2Tx-69,480026,PPM,A69-1601-63815,63815,,,,,,
DET,2021-10-02 11:37:29.2036,2021-10-02 11:36:37.037854,,-52.165745969,VR2Tx-69,480026,PPM,A69-1601-63808,63808,,,,,,
DET,2021-10-02 11:41:11.1035,2021-10-02 11:40:18.93185,,-52.171649094,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DET,2021-10-02 11:41:35.3007,2021-10-02 11:40:43.128407,,-52.172292803,VR2Tx-69,480026,PPM,A69-1601-63846,63846,,,,,,
DET,2021-10-02 11:42:54.817,2021-10-02 11:42:02.642591,,-52.174408147,VR2Tx-69,480026,PPM,A69-1601-63888,63888,,,,,,
DET,2021-10-02 11:46:28.583,2021-10-02 11:45:36.402905,,-52.180094888,VR2Tx-69,480026,PPM,A69-1601-63884,63884,,,,,,
DET,2021-10-02 11:46:41.4613,2021-10-02 11:45:49.280862,,-52.180437485,VR2Tx-69,480026,PPM,A69-1601-63829,63829,,,,,,
DET,2021-10-02 11:46:51.5675,2021-10-02 11:45:59.386793,,-52.180706337,VR2Tx-69,480026,PPM,A69-1601-63868,63868,,,,,,
DET,2021-10-02 11:46:54.8659,2021-10-02 11:46:02.685105,,-52.180794083,VR2Tx-69,480026,PPM,A69-1601-62027,62027,,,,,,
DET,2021-10-02 11:47:54.3875,2021-10-02 11:47:02.205122,,-52.182377515,VR2Tx-69,480026,PPM,A69-1601-63815,63815,,,,,,
DET,2021-10-02 11:48:24.4383,2021-10-02 11:47:32.255123,,-52.183176946,VR2Tx-69,480026,PPM,A69-1601-63808,63808,,,,,,
DET,2021-10-02 11:50:50.1409,2021-10-02 11:49:57.953846,,-52.187053021,VR2Tx-69,480026,PPM,A69-1601-63846,63846,,,,,,
DET,2021-10-02 11:51:40.0675,2021-10-02 11:50:47.879118,,-52.188381201,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DET,2021-10-02 11:53:08.4052,2021-10-02 11:52:16.214468,,-52.190731217,VR2Tx-69,480026,PPM,A69-1601-63888,63888,,,,,,
DET,2021-10-02 11:56:59.4401,2021-10-02 11:56:07.243222,,-52.196877357,VR2Tx-69,480026,PPM,A69-1601-63884,63884,,,,,,
DET,2021-10-02 11:57:13.603,2021-10-02 11:56:21.405745,,-52.197254127,VR2Tx-69,480026,PPM,A69-1601-62027,62027,,,,,,
DET,2021-10-02 11:57:25.8898,2021-10-02 11:56:33.692219,,-52.197580989,VR2Tx-69,480026,PPM,A69-1601-63868,63868,,,,,,
DET,2021-10-02 11:57:35.4418,2021-10-02 11:56:43.243964,,-52.197835097,VR2Tx-69,480026,PPM,A69-1601-63829,63829,,,,,,
DET,2021-10-02 11:58:02.8235,2021-10-02 11:57:10.624936,,-52.198563523,VR2Tx-69,480026,PPM,A69-1601-63815,63815,,,,,,
DET,2021-10-02 11:59:12.1848,2021-10-02 11:58:19.984391,,-52.200408717,VR2Tx-69,480026,PPM,A69-1601-63808,63808,,,,,,
DIAG,2021-10-02 12:00:00,2021-10-02 11:59:07.798319,,-52.201680728,VR2Tx-69,480026,21.117,170,90,,427,52
TEMP,2021-10-02 12:00:00,2021-10-02 11:59:07.798319,,-52.201680728,VR2Tx-69,480026,21.117,
BATTERY,2021-10-02 12:00:00,2021-10-02 11:59:07.798319,,-52.201680728,VR2Tx-69,480026,,,,3.5906,
DET,2021-10-02 12:00:17.1497,2021-10-02 11:59:24.947563,,-52.202136955,VR2Tx-69,480026,PPM,A69-1601-63846,63846,,,,,,
DET,2021-10-02 12:01:35.3355,2021-10-02 12:00:43.131283,,-52.204216904,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DET,2021-10-02 12:02:33.32,2021-10-02 12:01:41.11424,,-52.205759445,VR2Tx-69,480026,PPM,A69-1601-63888,63888,,,,,,
DET,2021-10-02 12:06:48.8158,2021-10-02 12:05:56.603243,,-52.212556310,VR2Tx-69,480026,PPM,A69-1601-62027,62027,,,,,,
DET,2021-10-02 12:06:58.4721,2021-10-02 12:06:06.259286,,-52.212813193,VR2Tx-69,480026,PPM,A69-1601-63884,63884,,,,,,
DET,2021-10-02 12:07:16.9697,2021-10-02 12:06:24.756394,,-52.213305278,VR2Tx-69,480026,PPM,A69-1601-63815,63815,,,,,,
DET,2021-10-02 12:07:32.1309,2021-10-02 12:06:39.917191,,-52.213708606,VR2Tx-69,480026,PPM,A69-1601-63868,63868,,,,,,
DET,2021-10-02 12:08:20.9981,2021-10-02 12:07:28.783091,,-52.215008603,VR2Tx-69,480026,PPM,A69-1601-63829,63829,,,,,,
DET,2021-10-02 12:09:44.9545,2021-10-02 12:08:52.737257,,-52.217242065,VR2Tx-69,480026,PPM,A69-1601-63808,63808,,,,,,
DET,2021-10-02 12:10:08.0273,2021-10-02 12:09:15.809444,,-52.217855863,VR2Tx-69,480026,PPM,A69-1601-63846,63846,,,,,,
DET,2021-10-02 12:12:22.5515,2021-10-02 12:11:30.330065,,-52.221434562,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DET,2021-10-02 12:16:56.7887,2021-10-02 12:16:04.55997,,-52.228729998,VR2Tx-69,480026,PPM,A69-1601-62027,62027,,,,,,
DET,2021-10-02 12:17:53.1981,2021-10-02 12:17:00.967869,,-52.230230637,VR2Tx-69,480026,PPM,A69-1601-63884,63884,,,,,,
DET,2021-10-02 12:18:49.7056,2021-10-02 12:17:57.473866,,-52.231733886,VR2Tx-69,480026,PPM,A69-1601-63829,63829,,,,,,
DET,2021-10-02 12:19:47.7714,2021-10-02 12:18:55.538121,,-52.233278590,VR2Tx-69,480026,PPM,A69-1601-63808,63808,,,,,,
DET,2021-10-02 12:20:46.6427,2021-10-02 12:19:54.407855,,-52.234844722,VR2Tx-69,480026,PPM,A69-1601-63846,63846,,,,,,
DET,2021-10-02 12:22:54.3235,2021-10-02 12:22:02.085258,,-52.238241369,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DET,2021-10-02 12:25:58.3736,2021-10-02 12:25:06.130462,,-52.243137589,VR2Tx-69,480026,PPM,A69-1601-63868,63868,,,,,,
DET,2021-10-02 12:26:10.0055,2021-10-02 12:25:17.762052,,-52.243447028,VR2Tx-69,480026,PPM,A69-1601-62027,62027,,,,,,
DET,2021-10-02 12:26:28.3194,2021-10-02 12:25:36.075465,,-52.243934227,VR2Tx-69,480026,PPM,A69-1601-63815,63815,,,,,,
DET,2021-10-02 12:28:39.9679,2021-10-02 12:27:47.720463,,-52.247436425,VR2Tx-69,480026,PPM,A69-1601-63884,63884,,,,,,
DET,2021-10-02 12:28:44.716,2021-10-02 12:27:52.468437,,-52.247562737,VR2Tx-69,480026,PPM,A69-1601-63829,63829,,,,,,
DET,2021-10-02 12:30:50.0262,2021-10-02 12:29:57.775303,,-52.250896320,VR2Tx-69,480026,PPM,A69-1601-63808,63808,,,,,,
DET,2021-10-02 12:31:01.3892,2021-10-02 12:30:09.138001,,-52.251198606,VR2Tx-69,480026,PPM,A69-1601-63846,63846,,,,,,
DET,2021-10-02 12:32:50.684,2021-10-02 12:31:58.429893,,-52.254106137,VR2Tx-69,480026,PPM,A69-1601-63888,63888,,,,,,
DET,2021-10-02 12:32:55.2075,2021-10-02 12:32:02.953273,,-52.254226474,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DET,2021-10-02 12:35:29.0454,2021-10-02 12:34:36.787081,,-52.258318969,VR2Tx-69,480026,PPM,A69-1601-63868,63868,,,,,,
DET,2021-10-02 12:35:33.5184,2021-10-02 12:34:41.259962,,-52.258437963,VR2Tx-69,480026,PPM,A69-1601-62027,62027,,,,,,
DET,2021-10-02 12:36:58.2843,2021-10-02 12:36:06.023607,,-52.260692960,VR2Tx-69,480026,PPM,A69-1601-63815,63815,,,,,,
DET,2021-10-02 12:39:10.3572,2021-10-02 12:38:18.092993,,-52.264206449,VR2Tx-69,480026,PPM,A69-1601-63884,63884,,,,,,
DET,2021-10-02 12:39:32.1443,2021-10-02 12:38:39.879513,,-52.264786043,VR2Tx-69,480026,PPM,A69-1601-63829,63829,,,,,,
DET,2021-10-02 12:40:27.93,2021-10-02 12:39:35.663729,,-52.266270090,VR2Tx-69,480026,PPM,A69-1601-63846,63846,,,,,,
DET,2021-10-02 12:41:51.3452,2021-10-02 12:40:59.07671,,-52.268489155,VR2Tx-69,480026,PPM,A69-1601-63808,63808,,,,,,
DET,2021-10-02 12:43:46.8617,2021-10-02 12:42:54.590137,,-52.271562200,VR2Tx-69,480026,PPM,A69-1601-63888,63888,,,,,,
DET,2021-10-02 12:43:54.1235,2021-10-02 12:43:01.851744,,-52.271755383,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DET,2021-10-02 12:45:18.0912,2021-10-02 12:44:25.81721,,-52.273989146,VR2Tx-69,480026,PPM,A69-1601-62027,62027,,,,,,
DET,2021-10-02 12:45:27.3304,2021-10-02 12:44:35.056165,,-52.274234933,VR2Tx-69,480026,PPM,A69-1601-63868,63868,,,,,,
DET,2021-10-02 12:46:55.0206,2021-10-02 12:46:02.744032,,-52.276567725,VR2Tx-69,480026,PPM,A69-1601-63815,63815,,,,,,
DET,2021-10-02 12:49:08.4528,2021-10-02 12:48:16.172682,,-52.280117374,VR2Tx-69,480026,PPM,A69-1601-63884,63884,,,,,,
DET,2021-10-02 12:50:04.1279,2021-10-02 12:49:11.846301,,-52.281598479,VR2Tx-69,480026,PPM,A69-1601-63829,63829,,,,,,
DET,2021-10-02 12:50:17.8715,2021-10-02 12:49:25.589535,,-52.281964095,VR2Tx-69,480026,PPM,A69-1601-63846,63846,,,,,,
DET,2021-10-02 12:52:50.792,2021-10-02 12:51:58.505967,,-52.286032185,VR2Tx-69,480026,PPM,A69-1601-63808,63808,,,,,,
DET,2021-10-02 12:54:36.9551,2021-10-02 12:53:44.666243,,-52.288856404,VR2Tx-69,480026,PPM,A69-1601-63888,63888,,,,,,
DET,2021-10-02 12:54:48.8275,2021-10-02 12:53:56.538327,,-52.289172242,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DET,2021-10-02 12:55:44.7842,2021-10-02 12:54:52.493539,,-52.290660838,VR2Tx-69,480026,PPM,A69-1601-62027,62027,,,,,,
DET,2021-10-02 12:56:20.8412,2021-10-02 12:55:28.549579,,-52.291620050,VR2Tx-69,480026,PPM,A69-1601-63868,63868,,,,,,
DET,2021-10-02 12:57:45.1105,2021-10-02 12:56:52.816638,,-52.293861836,VR2Tx-69,480026,PPM,A69-1601-63815,63815,,,,,,
DIAG,2021-10-02 13:00:00,2021-10-02 12:59:07.702549,,-52.297450254,VR2Tx-69,480026,21.117,170,90,,408,47
TEMP,2021-10-02 13:00:00,2021-10-02 12:59:07.702549,,-52.297450254,VR2Tx-69,480026,21.117,
BATTERY,2021-10-02 13:00:00,2021-10-02 12:59:07.702549,,-52.297450254,VR2Tx-69,480026,,,,3.5906,
DET,2021-10-02 13:00:01.7749,2021-10-02 12:59:09.477402,,-52.297497471,VR2Tx-69,480026,PPM,A69-1601-63884,63884,,,,,,
DET,2021-10-02 13:00:05.6906,2021-10-02 12:59:13.392998,,-52.297601639,VR2Tx-69,480026,PPM,A69-1601-63829,63829,,,,,,
DET,2021-10-02 13:00:55.0828,2021-10-02 13:00:02.783884,,-52.298915602,VR2Tx-69,480026,PPM,A69-1601-63846,63846,,,,,,
DET,2021-10-02 13:03:46.9626,2021-10-02 13:02:54.659111,,-52.303488059,VR2Tx-69,480026,PPM,A69-1601-63808,63808,,,,,,
DET,2021-10-02 13:05:14.4123,2021-10-02 13:04:22.106485,,-52.305814453,VR2Tx-69,480026,PPM,A69-1601-63888,63888,,,,,,
DET,2021-10-02 13:05:35.5755,2021-10-02 13:04:43.269122,,-52.306377450,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DET,2021-10-02 13:07:04.9918,2021-10-02 13:06:12.683043,,-52.308756160,VR2Tx-69,480026,PPM,A69-1601-63868,63868,,,,,,
DET,2021-10-02 13:08:22.0956,2021-10-02 13:07:29.784792,,-52.310807325,VR2Tx-69,480026,PPM,A69-1601-63815,63815,,,,,,
DET,2021-10-02 13:10:45.2684,2021-10-02 13:09:52.953783,,-52.314616100,VR2Tx-69,480026,PPM,A69-1601-63884,63884,,,,,,
DET,2021-10-02 13:11:06.2234,2021-10-02 13:10:13.908226,,-52.315173559,VR2Tx-69,480026,PPM,A69-1601-63829,63829,,,,,,
DET,2021-10-02 13:14:36.113,2021-10-02 13:13:43.792242,,-52.320757178,VR2Tx-69,480026,PPM,A69-1601-63808,63808,,,,,,
DET,2021-10-02 13:15:27.0645,2021-10-02 13:14:34.742387,,-52.322112622,VR2Tx-69,480026,PPM,A69-1601-63888,63888,,,,,,
DET,2021-10-02 13:16:06.4115,2021-10-02 13:15:14.08834,,-52.323159357,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DET,2021-10-02 13:16:14.3022,2021-10-02 13:15:21.97883,,-52.323369270,VR2Tx-69,480026,PPM,A69-1601-62027,62027,,,,,,
DET,2021-10-02 13:17:30.4216,2021-10-02 13:16:38.096205,,-52.325394248,VR2Tx-69,480026,PPM,A69-1601-63868,63868,,,,,,
DET,2021-10-02 13:18:33.3398,2021-10-02 13:17:41.012731,,-52.327068038,VR2Tx-69,480026,PPM,A69-1601-63815,63815,,,,,,
DET,2021-10-02 13:20:27.0098,2021-10-02 13:19:34.679708,,-52.330091961,VR2Tx-69,480026,PPM,A69-1601-63846,63846,,,,,,
DET,2021-10-02 13:21:09.1052,2021-10-02 13:20:16.773988,,-52.331211810,VR2Tx-69,480026,PPM,A69-1601-63884,63884,,,,,,
DET,2021-10-02 13:22:04.416,2021-10-02 13:21:12.083316,,-52.332683224,VR2Tx-69,480026,PPM,A69-1601-63829,63829,,,,,,
DET,2021-10-02 13:24:49.6392,2021-10-02 13:23:57.302121,,-52.337078598,VR2Tx-69,480026,PPM,A69-1601-63888,63888,,,,,,
DET,2021-10-02 13:25:11.2228,2021-10-02 13:24:18.885147,,-52.337652779,VR2Tx-69,480026,PPM,A69-1601-63808,63808,,,,,,
DET,2021-10-02 13:26:05.4235,2021-10-02 13:25:13.084405,,-52.339094661,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DET,2021-10-02 13:26:29.295,2021-10-02 13:25:36.95527,,-52.339729706,VR2Tx-69,480026,PPM,A69-1601-62027,62027,,,,,,
DET,2021-10-02 13:27:18.4102,2021-10-02 13:26:26.069163,,-52.341036300,VR2Tx-69,480026,PPM,A69-1601-63868,63868,,,,,,
DET,2021-10-02 13:27:53.1022,2021-10-02 13:27:00.76024,,-52.341959199,VR2Tx-69,480026,PPM,A69-1601-63815,63815,,,,,,
DET,2021-10-02 13:30:05.251,2021-10-02 13:29:12.905525,,-52.345474707,VR2Tx-69,480026,PPM,A69-1601-63846,63846,,,,,,
DET,2021-10-02 13:30:54.097,2021-10-02 13:30:01.750225,,-52.346774140,VR2Tx-69,480026,PPM,A69-1601-63884,63884,,,,,,
DET,2021-10-02 13:32:57.9286,2021-10-02 13:32:05.578531,,-52.350068388,VR2Tx-69,480026,PPM,A69-1601-63829,63829,,,,,,
DET,2021-10-02 13:34:32.3384,2021-10-02 13:33:39.98582,,-52.352579939,VR2Tx-69,480026,PPM,A69-1601-63888,63888,,,,,,
DET,2021-10-02 13:35:18.7198,2021-10-02 13:34:26.365986,,-52.353813807,VR2Tx-69,480026,PPM,A69-1601-63808,63808,,,,,,
DET,2021-10-02 13:35:56.552,2021-10-02 13:35:04.197179,,-52.354820243,VR2Tx-69,480026,PPM,A69-1601-62027,62027,,,,,,
DET,2021-10-02 13:37:00.5955,2021-10-02 13:36:08.238976,,-52.356523970,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DET,2021-10-02 13:37:29.7128,2021-10-02 13:36:37.355501,,-52.357298567,VR2Tx-69,480026,PPM,A69-1601-63815,63815,,,,,,
DET,2021-10-02 13:37:51.7963,2021-10-02 13:36:59.438413,,-52.357886046,VR2Tx-69,480026,PPM,A69-1601-63868,63868,,,,,,
DET,2021-10-02 13:40:18.5934,2021-10-02 13:39:26.231608,,-52.361791238,VR2Tx-69,480026,PPM,A69-1601-63846,63846,,,,,,
DET,2021-10-02 13:41:21.21,2021-10-02 13:40:28.846542,,-52.363457005,VR2Tx-69,480026,PPM,A69-1601-63884,63884,,,,,,
DET,2021-10-02 13:43:42.0808,2021-10-02 13:42:49.713595,,-52.367204541,VR2Tx-69,480026,PPM,A69-1601-63829,63829,,,,,,
DET,2021-10-02 13:44:30.9908,2021-10-02 13:43:38.622294,,-52.368505677,VR2Tx-69,480026,PPM,A69-1601-63808,63808,,,,,,
DET,2021-10-02 13:44:54.819,2021-10-02 13:44:02.44986,,-52.369139570,VR2Tx-69,480026,PPM,A69-1601-63888,63888,,,,,,
DET,2021-10-02 13:45:48.6127,2021-10-02 13:44:56.242129,,-52.370570625,VR2Tx-69,480026,PPM,A69-1601-62027,62027,,,,,,
DET,2021-10-02 13:47:39.5533,2021-10-02 13:46:47.179778,,-52.373521938,VR2Tx-69,480026,PPM,A69-1601-63815,63815,,,,,,
DET,2021-10-02 13:47:47.8115,2021-10-02 13:46:55.437758,,-52.373741628,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DET,2021-10-02 13:47:55.6973,2021-10-02 13:47:03.323348,,-52.373951411,VR2Tx-69,480026,PPM,A69-1601-63868,63868,,,,,,
