VEMCO DATA LOG,1.0.0,vdat-2.7.1-20200703-910fdc-release
RECORD TYPE,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD
ATTITUDE_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Tilt (deg)
BATTERY_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Battery Position,Battery Type,Battery Serial Number,Battery Voltage (V),Battery Remaining (%)
CFG_CHANNEL_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Index,Frequency (kHz),Decoder,PPM Map ID,HR Coding ID
CFG_STATION_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Station Name,Latitude (deg),Longitude (deg)
CFG_STUDY_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Description
CFG_TRANSMITTER_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Transmission Type,Full ID,ID,Power Level,Min Delay (s),Max Delay (s)
CLOCK_REF_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,External Time (UTC),External Difference (s),Source
CLOCK_SET_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Prior Device Time (UTC),Prior Difference (s),Source
DATA_ERROR_DESC,Type,Error,Page,Offset,Description
DATA_SOURCE_FILE_DESC,File Name,UUID,Type,Size,State
DEPTH_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Depth (m)
DEPTH_STATS_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Depth Min (m),Depth Max (m),Depth Mean (m),Sample Count,Accumulation Period (s)
DET_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Detection Type,Full ID,ID,Signal Strength (dB),Noise (dB),Quality Score,Decoder,Sensor Value,Sensor Unit
DET,2021-09-09 19:29:28.1033,2021-09-09 19:29:28.125702,,0.022402596,VR2Tx-69,483815,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-09 19:31:19.8729,2021-09-09 19:31:19.896868,,0.023968429,VR2Tx-69,483815,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-09 19:37:34.7792,2021-09-09 19:37:34.80842,,0.029220669,VR2Tx-69,483815,PPM,A69-1601-63868,63868,,,,,,
DET,2021-09-09 19:38:56.6916,2021-09-09 19:38:56.721968,,0.030368219,VR2Tx-69,483815,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-09 19:41:26.8808,2021-09-09 19:41:26.913272,,0.032472291,VR2Tx-69,483815,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-09 19:46:34.3228,2021-09-09 19:46:34.359579,,0.036779391,VR2Tx-69,483815,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-09 19:47:01.2159,2021-09-09 19:47:01.253056,,0.037156150,VR2Tx-69,483815,PPM,A69-1601-63868,63868,,,,,,
DET,2021-09-09 19:48:51.0198,2021-09-09 19:48:51.058494,,0.038694444,VR2Tx-69,483815,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-09 19:50:38.1968,2021-09-09 19:50:38.236995,,0.040195938,VR2Tx-69,483815,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-09 19:51:20.116,2021-09-09 19:51:20.156783,,0.040783204,VR2Tx-69,483815,PPM,A69-1601-63888,63888,,,,,,
DET,2021-09-09 19:56:16.554,2021-09-09 19:56:16.598936,,0.044936144,VR2Tx-69,483815,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-09 19:56:51.5209,2021-09-09 19:56:51.566326,,0.045426012,VR2Tx-69,483815,PPM,A69-1601-63868,63868,,,,,,
DET,2021-09-09 19:59:36.8279,2021-09-09 19:59:36.875641,,0.047741876,VR2Tx-69,483815,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-09 19:59:57.4688,2021-09-09 19:59:57.516831,,0.048031044,VR2Tx-69,483815,PPM,A69-1601-63815,63815,,,,,,
DIAG,2021-09-09 20:00:00,2021-09-09 20:00:00.048066,,0.048066505,VR2Tx-69,483815,22.77,863,0,,241,24
TEMP,2021-09-09 20:00:00,2021-09-09 20:00:00.048066,,0.048066505,VR2Tx-69,483815,22.77,
BATTERY,2021-09-09 20:00:00,2021-09-09 20:00:00.048066,,0.048066505,VR2Tx-69,483815,,,,3.5993,
DET,2021-09-09 20:06:38.098,2021-09-09 20:06:38.151643,,0.053643649,VR2Tx-69,483815,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-09 20:07:29.0937,2021-09-09 20:07:29.148058,,0.054358072,VR2Tx-69,483815,PPM,A69-1601-63868,63868,,,,,,
DET,2021-09-09 20:09:32.6528,2021-09-09 20:09:32.708889,,0.056089070,VR2Tx-69,483815,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-09 20:10:05.3199,2021-09-09 20:10:05.376446,,0.056546719,VR2Tx-69,483815,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-09 20:16:18.9238,2021-09-09 20:16:18.98558,,0.061780713,VR2Tx-69,483815,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-09 20:17:41.8628,2021-09-09 20:17:41.925742,,0.062942645,VR2Tx-69,483815,PPM,A69-1601-63868,63868,,,,,,
DET,2021-09-09 20:19:39.6607,2021-09-09 20:19:39.725292,,0.064592931,VR2Tx-69,483815,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-09 20:19:59.6483,2021-09-09 20:19:59.713172,,0.064872947,VR2Tx-69,483815,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-09 20:26:38.1259,2021-09-09 20:26:38.196355,,0.070455409,VR2Tx-69,483815,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-09 20:27:05.0241,2021-09-09 20:27:05.094932,,0.070832238,VR2Tx-69,483815,PPM,A69-1601-63868,63868,,,,,,
DET,2021-09-09 20:28:50.9767,2021-09-09 20:28:51.049016,,0.072316579,VR2Tx-69,483815,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-09 20:30:44.9882,2021-09-09 20:30:45.062113,,0.073913820,VR2Tx-69,483815,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-09 20:36:13.8062,2021-09-09 20:36:13.88472,,0.078520387,VR2Tx-69,483815,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-09 20:36:48.7774,2021-09-09 20:36:48.85641,,0.079010315,VR2Tx-69,483815,PPM,A69-1601-63868,63868,,,,,,
DET,2021-09-09 20:38:10.7167,2021-09-09 20:38:10.796858,,0.080158242,VR2Tx-69,483815,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-09 20:41:13.0123,2021-09-09 20:41:13.095012,,0.082712107,VR2Tx-69,483815,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-09 20:46:22.7114,2021-09-09 20:46:22.79845,,0.087050829,VR2Tx-69,483815,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-09 20:47:13.2462,2021-09-09 20:47:13.333958,,0.087758795,VR2Tx-69,483815,PPM,A69-1601-63868,63868,,,,,,
DET,2021-09-09 20:47:46.8367,2021-09-09 20:47:46.924929,,0.088229380,VR2Tx-69,483815,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-09 20:51:06.4047,2021-09-09 20:51:06.495725,,0.091025223,VR2Tx-69,483815,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-09 20:55:37.7992,2021-09-09 20:55:37.894027,,0.094827317,VR2Tx-69,483815,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-09 20:56:59.8081,2021-09-09 20:56:59.904076,,0.095976218,VR2Tx-69,483815,PPM,A69-1601-63868,63868,,,,,,
DET,2021-09-09 20:57:56.1847,2021-09-09 20:57:56.281466,,0.096766025,VR2Tx-69,483815,PPM,A69-1601-63815,63815,,,,,,
DIAG,2021-09-09 21:00:00,2021-09-09 21:00:00.0985,,0.098500612,VR2Tx-69,483815,22.292,869,0,,187,23
TEMP,2021-09-09 21:00:00,2021-09-09 21:00:00.0985,,0.098500612,VR2Tx-69,483815,22.292,
BATTERY,2021-09-09 21:00:00,2021-09-09 21:00:00.0985,,0.098500612,VR2Tx-69,483815,,,,3.6052,
DET,2021-09-09 21:01:49.8725,2021-09-09 21:01:49.972539,,0.100039868,VR2Tx-69,483815,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-09 21:07:11.7126,2021-09-09 21:07:11.817148,,0.104548679,VR2Tx-69,483815,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-09 21:07:30.3602,2021-09-09 21:07:30.465009,,0.104809922,VR2Tx-69,483815,PPM,A69-1601-63868,63868,,,,,,
DET,2021-09-09 21:12:14.1526,2021-09-09 21:12:14.261385,,0.108785704,VR2Tx-69,483815,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-09 21:14:56.6427,2021-09-09 21:14:56.753762,,0.111062105,VR2Tx-69,483815,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-09 21:16:39.4086,2021-09-09 21:16:39.521101,,0.112501801,VR2Tx-69,483815,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-09 21:17:28.6216,2021-09-09 21:17:28.734791,,0.113191249,VR2Tx-69,483815,PPM,A69-1601-63868,63868,,,,,,
DET,2021-09-09 21:21:59.589,2021-09-09 21:21:59.705987,,0.116987360,VR2Tx-69,483815,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-09 21:25:37.373,2021-09-09 21:25:37.493038,,0.120038399,VR2Tx-69,483815,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-09 21:26:31.4406,2021-09-09 21:26:31.561395,,0.120795858,VR2Tx-69,483815,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-09 21:28:22.574,2021-09-09 21:28:22.696352,,0.122352779,VR2Tx-69,483815,PPM,A69-1601-63868,63868,,,,,,
DET,2021-09-09 21:32:27.1448,2021-09-09 21:32:27.270579,,0.125779087,VR2Tx-69,483815,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-09 21:35:51.9409,2021-09-09 21:35:52.069548,,0.128648173,VR2Tx-69,483815,PPM,A69-1601-63888,63888,,,,,,
DET,2021-09-09 21:35:56.5755,2021-09-09 21:35:56.704213,,0.128713101,VR2Tx-69,483815,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-09 21:37:12.1446,2021-09-09 21:37:12.274371,,0.129771784,VR2Tx-69,483815,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-09 21:39:08.1028,2021-09-09 21:39:08.234196,,0.131396298,VR2Tx-69,483815,PPM,A69-1601-63868,63868,,,,,,
DET,2021-09-09 21:42:19.1329,2021-09-09 21:42:19.266972,,0.134072529,VR2Tx-69,483815,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-09 21:45:32.2543,2021-09-09 21:45:32.391078,,0.136778058,VR2Tx-69,483815,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-09 21:46:27.0328,2021-09-09 21:46:27.170345,,0.137545476,VR2Tx-69,483815,PPM,A69-1601-63888,63888,,,,,,
DET,2021-09-09 21:47:30.8526,2021-09-09 21:47:30.991039,,0.138439558,VR2Tx-69,483815,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-09 21:49:36.7837,2021-09-09 21:49:36.923903,,0.140203786,VR2Tx-69,483815,PPM,A69-1601-63868,63868,,,,,,
DET,2021-09-09 21:52:59.793,2021-09-09 21:52:59.936047,,0.143047840,VR2Tx-69,483815,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-09 21:55:41.1608,2021-09-09 21:55:41.306108,,0.145308518,VR2Tx-69,483815,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-09 21:56:34.9809,2021-09-09 21:56:35.126962,,0.146062509,VR2Tx-69,483815,PPM,A69-1601-63888,63888,,,,,,
DET,2021-09-09 21:57:05.5685,2021-09-09 21:57:05.714991,,0.146491025,VR2Tx-69,483815,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-09 21:59:31.3011,2021-09-09 21:59:31.449632,,0.148532663,VR2Tx-69,483815,PPM,A69-1601-63868,63868,,,,,,
DIAG,2021-09-09 22:00:00,2021-09-09 22:00:00.148934,,0.148934719,VR2Tx-69,483815,22.032,821,0,,240,26
TEMP,2021-09-09 22:00:00,2021-09-09 22:00:00.148934,,0.148934719,VR2Tx-69,483815,22.032,
BATTERY,2021-09-09 22:00:00,2021-09-09 22:00:00.148934,,0.148934719,VR2Tx-69,483815,,,,3.6061,
DET,2021-09-09 22:03:18.4571,2021-09-09 22:03:18.608814,,0.151714999,VR2Tx-69,483815,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-09 22:04:56.2482,2021-09-09 22:04:56.401285,,0.153085001,VR2Tx-69,483815,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-09 22:05:48.6407,2021-09-09 22:05:48.794518,,0.153818992,VR2Tx-69,483815,PPM,A69-1601-63888,63888,,,,,,
DET,2021-09-09 22:07:11.6405,2021-09-09 22:07:11.795481,,0.154981776,VR2Tx-69,483815,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-09 22:10:17.7658,2021-09-09 22:10:17.923389,,0.157589293,VR2Tx-69,483815,PPM,A69-1601-63868,63868,,,,,,
DET,2021-09-09 22:12:52.6614,2021-09-09 22:12:52.821159,,0.159759299,VR2Tx-69,483815,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-09 22:14:23.5016,2021-09-09 22:14:23.662631,,0.161031922,VR2Tx-69,483815,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-09 22:15:13.5325,2021-09-09 22:15:13.694232,,0.161732829,VR2Tx-69,483815,PPM,A69-1601-63888,63888,,,,,,
DET,2021-09-09 22:16:21.0845,2021-09-09 22:16:21.247179,,0.162679197,VR2Tx-69,483815,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-09 22:20:47.8506,2021-09-09 22:20:48.017016,,0.166416450,VR2Tx-69,483815,PPM,A69-1601-63868,63868,,,,,,
DET,2021-09-09 22:22:58.2218,2021-09-09 22:22:58.390042,,0.168242882,VR2Tx-69,483815,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-09 22:24:15.5602,2021-09-09 22:24:15.729526,,0.169326352,VR2Tx-69,483815,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-09 22:25:36.6125,2021-09-09 22:25:36.782961,,0.170461852,VR2Tx-69,483815,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-09 22:30:45.6437,2021-09-09 22:30:45.818491,,0.174791217,VR2Tx-69,483815,PPM,A69-1601-63868,63868,,,,,,
DET,2021-09-09 22:32:06.6864,2021-09-09 22:32:06.862326,,0.175926582,VR2Tx-69,483815,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-09 22:34:56.7586,2021-09-09 22:34:56.936909,,0.178309204,VR2Tx-69,483815,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-09 22:35:04.3085,2021-09-09 22:35:04.486914,,0.178414975,VR2Tx-69,483815,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-09 22:35:31.769,2021-09-09 22:35:31.947799,,0.178799682,VR2Tx-69,483815,PPM,A69-1601-63888,63888,,,,,,
DET,2021-09-09 22:41:20.2986,2021-09-09 22:41:20.482282,,0.183682398,VR2Tx-69,483815,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-09 22:41:38.1926,2021-09-09 22:41:38.376533,,0.183933084,VR2Tx-69,483815,PPM,A69-1601-63868,63868,,,,,,
DET,2021-09-09 22:44:56.8084,2021-09-09 22:44:56.995115,,0.186715587,VR2Tx-69,483815,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-09 22:45:16.8976,2021-09-09 22:45:17.084597,,0.186997026,VR2Tx-69,483815,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-09 22:45:32.229,2021-09-09 22:45:32.416211,,0.187211811,VR2Tx-69,483815,PPM,A69-1601-63888,63888,,,,,,
DET,2021-09-09 22:47:18.0832,2021-09-09 22:47:18.271894,,0.188694772,VR2Tx-69,483815,PPM,A69-1601-63829,63829,,,,,,
DET,2021-09-09 22:50:44.2074,2021-09-09 22:50:44.398982,,0.191582464,VR2Tx-69,483815,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-09 22:52:20.9136,2021-09-09 22:52:21.106537,,0.192937267,VR2Tx-69,483815,PPM,A69-1601-63868,63868,,,,,,
DET,2021-09-09 22:54:54.9159,2021-09-09 22:54:55.110994,,0.195094758,VR2Tx-69,483815,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-09 22:55:38.4484,2021-09-09 22:55:38.644104,,0.195704626,VR2Tx-69,483815,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-09 22:56:30.2529,2021-09-09 22:56:30.44933,,0.196430379,VR2Tx-69,483815,PPM,A69-1601-63888,63888,,,,,,
DIAG,2021-09-09 23:00:00,2021-09-09 23:00:00.199368,,0.199368826,VR2Tx-69,483815,21.843,717,1,,272,29
TEMP,2021-09-09 23:00:00,2021-09-09 23:00:00.199368,,0.199368826,VR2Tx-69,483815,21.843,
BATTERY,2021-09-09 23:00:00,2021-09-09 23:00:00.199368,,0.199368826,VR2Tx-69,483815,,,,3.6061,
DET,2021-09-09 23:00:29.1756,2021-09-09 23:00:29.375377,,0.199777561,VR2Tx-69,483815,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-09 23:02:43.5102,2021-09-09 23:02:43.711859,,0.201659518,VR2Tx-69,483815,PPM,A69-1601-63868,63868,,,,,,
DET,2021-09-09 23:05:08.0347,2021-09-09 23:05:08.238384,,0.203684230,VR2Tx-69,483815,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-09 23:05:59.0284,2021-09-09 23:05:59.232798,,0.204398625,VR2Tx-69,483815,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-09 23:07:23.5963,2021-09-09 23:07:23.801883,,0.205583377,VR2Tx-69,483815,PPM,A69-1601-63888,63888,,,,,,
DET,2021-09-09 23:10:55.7956,2021-09-09 23:10:56.004156,,0.208556177,VR2Tx-69,483815,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-09 23:12:25.8597,2021-09-09 23:12:26.069517,,0.209817928,VR2Tx-69,483815,PPM,A69-1601-63868,63868,,,,,,
DET,2021-09-09 23:14:32.0132,2021-09-09 23:14:32.224785,,0.211585272,VR2Tx-69,483815,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-09 23:15:37.4884,2021-09-09 23:15:37.700902,,0.212502545,VR2Tx-69,483815,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-09 23:20:46.3802,2021-09-09 23:20:46.597029,,0.216829957,VR2Tx-69,483815,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-09 23:22:47.5205,2021-09-09 23:22:47.739027,,0.218527069,VR2Tx-69,483815,PPM,A69-1601-63868,63868,,,,,,
DET,2021-09-09 23:23:54.8195,2021-09-09 23:23:55.038969,,0.219469893,VR2Tx-69,483815,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-09 23:24:17.0517,2021-09-09 23:24:17.271481,,0.219781354,VR2Tx-69,483815,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-09 23:25:51.0484,2021-09-09 23:25:51.269498,,0.221098198,VR2Tx-69,483815,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-09 23:28:34.2492,2021-09-09 23:28:34.472584,,0.223384556,VR2Tx-69,483815,PPM,A69-1601-63888,63888,,,,,,
DET,2021-09-09 23:31:24.6999,2021-09-09 23:31:24.925672,,0.225772481,VR2Tx-69,483815,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-09 23:32:27.998,2021-09-09 23:32:28.224659,,0.226659254,VR2Tx-69,483815,PPM,A69-1601-63868,63868,,,,,,
DET,2021-09-09 23:34:06.9119,2021-09-09 23:34:07.139944,,0.228044985,VR2Tx-69,483815,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-09 23:34:44.2103,2021-09-09 23:34:44.438867,,0.228567516,VR2Tx-69,483815,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-09 23:35:15.4683,2021-09-09 23:35:15.697305,,0.229005424,VR2Tx-69,483815,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-09 23:38:24.4109,2021-09-09 23:38:24.642552,,0.231652411,VR2Tx-69,483815,PPM,A69-1601-63888,63888,,,,,,
DET,2021-09-09 23:41:38.2162,2021-09-09 23:41:38.450567,,0.234367521,VR2Tx-69,483815,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-09 23:42:46.3828,2021-09-09 23:42:46.618122,,0.235322499,VR2Tx-69,483815,PPM,A69-1601-63868,63868,,,,,,
DET,2021-09-09 23:44:36.269,2021-09-09 23:44:36.505861,,0.236861947,VR2Tx-69,483815,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-09 23:45:01.4163,2021-09-09 23:45:01.653514,,0.237214248,VR2Tx-69,483815,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-09 23:49:01.8428,2021-09-09 23:49:02.083382,,0.240582497,VR2Tx-69,483815,PPM,A69-1601-63888,63888,,,,,,
DET,2021-09-09 23:51:02.5926,2021-09-09 23:51:02.834874,,0.242274138,VR2Tx-69,483815,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-09 23:52:20.308,2021-09-09 23:52:20.551362,,0.243362890,VR2Tx-69,483815,PPM,A69-1601-63868,63868,,,,,,
