VEMCO DATA LOG,1.0.0,vdat-2.7.1-20200703-910fdc-release
RECORD TYPE,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD
ATTITUDE_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Tilt (deg)
BATTERY_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Battery Position,Battery Type,Battery Serial Number,Battery Voltage (V),Battery Remaining (%)
CFG_CHANNEL_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Index,Frequency (kHz),Decoder,PPM Map ID,HR Coding ID
CFG_STATION_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Station Name,Latitude (deg),Longitude (deg)
CFG_STUDY_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Description
CFG_TRANSMITTER_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Transmission Type,Full ID,ID,Power Level,Min Delay (s),Max Delay (s)
CLOCK_REF_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,External Time (UTC),External Difference (s),Source
CLOCK_SET_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Prior Device Time (UTC),Prior Difference (s),Source
DATA_ERROR_DESC,Type,Error,Page,Offset,Description
DATA_SOURCE_FILE_DESC,File Name,UUID,Type,Size,State
DEPTH_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Depth (m)
DEPTH_STATS_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Depth Min (m),Depth Max (m),Depth Mean (m),Sample Count,Accumulation Period (s)
DET_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Detection Type,Full ID,ID,Signal Strength (dB),Noise (dB),Quality Score,Decoder,Sensor Value,Sensor Unit
DET,2021-09-10 01:27:08.0699,2021-09-10 01:27:08.334892,,0.264992863,VR2Tx-69,483829,PPM,A69-1601-63829,63829,,,,,,
DET,2021-09-10 01:35:15.2817,2021-09-10 01:35:15.55192,,0.270220514,VR2Tx-69,483829,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-10 01:36:28.8939,2021-09-10 01:36:29.16491,,0.271010353,VR2Tx-69,483829,PPM,A69-1601-63829,63829,,,,,,
DET,2021-09-10 01:37:23.6641,2021-09-10 01:37:23.935698,,0.271598022,VR2Tx-69,483829,PPM,A69-1601-63868,63868,,,,,,
DET,2021-09-10 01:45:07.3406,2021-09-10 01:45:07.617173,,0.276573145,VR2Tx-69,483829,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-10 01:46:07.9698,2021-09-10 01:46:08.247023,,0.277223680,VR2Tx-69,483829,PPM,A69-1601-63829,63829,,,,,,
DET,2021-09-10 01:47:00.8665,2021-09-10 01:47:01.144291,,0.277791247,VR2Tx-69,483829,PPM,A69-1601-63868,63868,,,,,,
DET,2021-09-10 01:55:49.0089,2021-09-10 01:55:49.292358,,0.283458072,VR2Tx-69,483829,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-10 01:56:23.0818,2021-09-10 01:56:23.365623,,0.283823665,VR2Tx-69,483829,PPM,A69-1601-63829,63829,,,,,,
DET,2021-09-10 01:57:12.7011,2021-09-10 01:57:12.985456,,0.284356067,VR2Tx-69,483829,PPM,A69-1601-63868,63868,,,,,,
DIAG,2021-09-10 02:00:00,2021-09-10 02:00:00.286151,,0.286151138,VR2Tx-69,483829,21.093,883,6,,150,18
TEMP,2021-09-10 02:00:00,2021-09-10 02:00:00.286151,,0.286151138,VR2Tx-69,483829,21.093,
BATTERY,2021-09-10 02:00:00,2021-09-10 02:00:00.286151,,0.286151138,VR2Tx-69,483829,,,,3.5896,
DET,2021-09-10 02:05:50.9258,2021-09-10 02:05:51.215716,,0.289916477,VR2Tx-69,483829,PPM,A69-1601-63829,63829,,,,,,
DET,2021-09-10 02:06:09.6159,2021-09-10 02:06:09.906017,,0.290117017,VR2Tx-69,483829,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-10 02:06:33.9916,2021-09-10 02:06:34.281978,,0.290378562,VR2Tx-69,483829,PPM,A69-1601-63868,63868,,,,,,
DET,2021-09-10 02:15:44.0418,2021-09-10 02:15:44.33808,,0.296280451,VR2Tx-69,483829,PPM,A69-1601-63829,63829,,,,,,
DET,2021-09-10 02:16:14.0022,2021-09-10 02:16:14.298801,,0.296601918,VR2Tx-69,483829,PPM,A69-1601-63868,63868,,,,,,
DET,2021-09-10 02:26:02.628,2021-09-10 02:26:02.930917,,0.302917713,VR2Tx-69,483829,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-10 02:26:27.2338,2021-09-10 02:26:27.536981,,0.303181727,VR2Tx-69,483829,PPM,A69-1601-63829,63829,,,,,,
DET,2021-09-10 02:26:31.4526,2021-09-10 02:26:31.755826,,0.303226993,VR2Tx-69,483829,PPM,A69-1601-63868,63868,,,,,,
DET,2021-09-10 02:35:28.9479,2021-09-10 02:35:29.256894,,0.308994172,VR2Tx-69,483829,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-10 02:36:03.5071,2021-09-10 02:36:03.816464,,0.309364983,VR2Tx-69,483829,PPM,A69-1601-63868,63868,,,,,,
DET,2021-09-10 02:36:51.2378,2021-09-10 02:36:51.547677,,0.309877121,VR2Tx-69,483829,PPM,A69-1601-63829,63829,,,,,,
DET,2021-09-10 02:46:05.0457,2021-09-10 02:46:05.361519,,0.315819329,VR2Tx-69,483829,PPM,A69-1601-63868,63868,,,,,,
DET,2021-09-10 02:46:36.8658,2021-09-10 02:46:37.18196,,0.316160750,VR2Tx-69,483829,PPM,A69-1601-63829,63829,,,,,,
DET,2021-09-10 02:57:05.0818,2021-09-10 02:57:05.404701,,0.322901338,VR2Tx-69,483829,PPM,A69-1601-63829,63829,,,,,,
DIAG,2021-09-10 03:00:00,2021-09-10 03:00:00.324778,,0.324778162,VR2Tx-69,483829,20.977,876,6,,121,14
TEMP,2021-09-10 03:00:00,2021-09-10 03:00:00.324778,,0.324778162,VR2Tx-69,483829,20.977,
BATTERY,2021-09-10 03:00:00,2021-09-10 03:00:00.324778,,0.324778162,VR2Tx-69,483829,,,,3.5896,
DET,2021-09-10 03:06:58.6658,2021-09-10 03:06:58.99507,,0.329270333,VR2Tx-69,483829,PPM,A69-1601-63829,63829,,,,,,
DET,2021-09-10 03:08:03.7183,2021-09-10 03:08:04.048268,,0.329968329,VR2Tx-69,483829,PPM,A69-1601-63868,63868,,,,,,
DET,2021-09-10 03:17:42.7938,2021-09-10 03:17:43.129981,,0.336181652,VR2Tx-69,483829,PPM,A69-1601-63829,63829,,,,,,
DET,2021-09-10 03:18:57.6726,2021-09-10 03:18:58.009585,,0.336985081,VR2Tx-69,483829,PPM,A69-1601-63868,63868,,,,,,
DET,2021-09-10 03:24:58.1405,2021-09-10 03:24:58.481352,,0.340852804,VR2Tx-69,483829,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-10 03:28:08.6698,2021-09-10 03:28:09.012697,,0.342897131,VR2Tx-69,483829,PPM,A69-1601-63829,63829,,,,,,
DET,2021-09-10 03:29:43.203,2021-09-10 03:29:43.546911,,0.343911447,VR2Tx-69,483829,PPM,A69-1601-63868,63868,,,,,,
DET,2021-09-10 03:35:04.2397,2021-09-10 03:35:04.587056,,0.347356084,VR2Tx-69,483829,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-10 03:37:58.0418,2021-09-10 03:37:58.39102,,0.349220933,VR2Tx-69,483829,PPM,A69-1601-63829,63829,,,,,,
DET,2021-09-10 03:40:11.8854,2021-09-10 03:40:12.236057,,0.350657039,VR2Tx-69,483829,PPM,A69-1601-63868,63868,,,,,,
DET,2021-09-10 03:44:14.1796,2021-09-10 03:44:14.532856,,0.353256790,VR2Tx-69,483829,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-10 03:48:34.2138,2021-09-10 03:48:34.569846,,0.356046886,VR2Tx-69,483829,PPM,A69-1601-63829,63829,,,,,,
DET,2021-09-10 03:50:06.8719,2021-09-10 03:50:07.228941,,0.357041083,VR2Tx-69,483829,PPM,A69-1601-63868,63868,,,,,,
DET,2021-09-10 03:53:31.6077,2021-09-10 03:53:31.966937,,0.359237842,VR2Tx-69,483829,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-10 03:54:11.2885,2021-09-10 03:54:11.648163,,0.359663606,VR2Tx-69,483829,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-10 03:58:44.1778,2021-09-10 03:58:44.540391,,0.362591635,VR2Tx-69,483829,PPM,A69-1601-63829,63829,,,,,,
DIAG,2021-09-10 04:00:00,2021-09-10 04:00:00.363405,,0.363405186,VR2Tx-69,483829,20.931,819,6,,144,16
TEMP,2021-09-10 04:00:00,2021-09-10 04:00:00.363405,,0.363405186,VR2Tx-69,483829,20.931,
BATTERY,2021-09-10 04:00:00,2021-09-10 04:00:00.363405,,0.363405186,VR2Tx-69,483829,,,,3.5896,
DET,2021-09-10 04:00:54.2742,2021-09-10 04:00:54.638187,,0.363987534,VR2Tx-69,483829,PPM,A69-1601-63868,63868,,,,,,
DET,2021-09-10 04:03:03.5439,2021-09-10 04:03:03.909274,,0.365374563,VR2Tx-69,483829,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-10 04:08:01.2578,2021-09-10 04:08:01.626368,,0.368568952,VR2Tx-69,483829,PPM,A69-1601-63829,63829,,,,,,
DET,2021-09-10 04:11:26.2326,2021-09-10 04:11:26.603368,,0.370768276,VR2Tx-69,483829,PPM,A69-1601-63868,63868,,,,,,
DET,2021-09-10 04:13:04.4956,2021-09-10 04:13:04.867422,,0.371822611,VR2Tx-69,483829,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-10 04:17:32.8458,2021-09-10 04:17:33.220501,,0.374701936,VR2Tx-69,483829,PPM,A69-1601-63829,63829,,,,,,
DET,2021-09-10 04:21:27.7712,2021-09-10 04:21:28.148422,,0.377222622,VR2Tx-69,483829,PPM,A69-1601-63868,63868,,,,,,
DET,2021-09-10 04:27:33.4498,2021-09-10 04:27:33.830946,,0.381146254,VR2Tx-69,483829,PPM,A69-1601-63829,63829,,,,,,
DET,2021-09-10 04:32:27.8093,2021-09-10 04:32:28.193604,,0.384304652,VR2Tx-69,483829,PPM,A69-1601-63868,63868,,,,,,
DET,2021-09-10 04:34:25.5786,2021-09-10 04:34:25.964168,,0.385568285,VR2Tx-69,483829,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-10 04:35:00.5912,2021-09-10 04:35:00.977143,,0.385943960,VR2Tx-69,483829,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-10 04:38:31.6178,2021-09-10 04:38:32.006008,,0.388208218,VR2Tx-69,483829,PPM,A69-1601-63829,63829,,,,,,
DET,2021-09-10 04:43:25.0397,2021-09-10 04:43:25.431056,,0.391356556,VR2Tx-69,483829,PPM,A69-1601-63868,63868,,,,,,
DET,2021-09-10 04:44:11.0159,2021-09-10 04:44:11.407749,,0.391849868,VR2Tx-69,483829,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-10 04:45:51.1515,2021-09-10 04:45:51.544424,,0.392924296,VR2Tx-69,483829,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-10 04:49:25.5738,2021-09-10 04:49:25.969024,,0.395224989,VR2Tx-69,483829,PPM,A69-1601-63829,63829,,,,,,
DET,2021-09-10 04:54:16.654,2021-09-10 04:54:17.052348,,0.398348201,VR2Tx-69,483829,PPM,A69-1601-63868,63868,,,,,,
DET,2021-09-10 04:54:21.2791,2021-09-10 04:54:21.677497,,0.398397827,VR2Tx-69,483829,PPM,A69-1601-63888,63888,,,,,,
DET,2021-09-10 04:54:39.0414,2021-09-10 04:54:39.439988,,0.398588411,VR2Tx-69,483829,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-10 04:56:30.0114,2021-09-10 04:56:30.411179,,0.399779089,VR2Tx-69,483829,PPM,A69-1601-63871,63871,,,,,,
DIAG,2021-09-10 05:00:00,2021-09-10 05:00:00.402032,,0.402032210,VR2Tx-69,483829,20.908,740,6,,205,20
TEMP,2021-09-10 05:00:00,2021-09-10 05:00:00.402032,,0.402032210,VR2Tx-69,483829,20.908,
BATTERY,2021-09-10 05:00:00,2021-09-10 05:00:00.402032,,0.402032210,VR2Tx-69,483829,,,,3.5925,
DET,2021-09-10 05:00:11.1058,2021-09-10 05:00:11.507951,,0.402151372,VR2Tx-69,483829,PPM,A69-1601-63829,63829,,,,,,
DET,2021-09-10 05:04:32.4352,2021-09-10 05:04:32.840155,,0.404955366,VR2Tx-69,483829,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-10 05:04:57.0363,2021-09-10 05:04:57.441519,,0.405219329,VR2Tx-69,483829,PPM,A69-1601-63868,63868,,,,,,
DET,2021-09-10 05:06:45.0034,2021-09-10 05:06:45.409777,,0.406377787,VR2Tx-69,483829,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-10 05:10:39.3218,2021-09-10 05:10:39.730691,,0.408891960,VR2Tx-69,483829,PPM,A69-1601-63829,63829,,,,,,
DET,2021-09-10 05:16:12.7275,2021-09-10 05:16:13.139969,,0.412469312,VR2Tx-69,483829,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-10 05:20:32.9059,2021-09-10 05:20:33.32116,,0.415260956,VR2Tx-69,483829,PPM,A69-1601-63829,63829,,,,,,
DET,2021-09-10 05:24:48.4133,2021-09-10 05:24:48.831302,,0.418002481,VR2Tx-69,483829,PPM,A69-1601-63868,63868,,,,,,
DET,2021-09-10 05:25:39.7177,2021-09-10 05:25:40.136252,,0.418552964,VR2Tx-69,483829,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-10 05:26:05.7233,2021-09-10 05:26:06.142131,,0.418831997,VR2Tx-69,483829,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-10 05:31:17.0338,2021-09-10 05:31:17.455972,,0.422172274,VR2Tx-69,483829,PPM,A69-1601-63829,63829,,,,,,
DET,2021-09-10 05:34:52.7598,2021-09-10 05:34:53.184286,,0.424486955,VR2Tx-69,483829,PPM,A69-1601-63868,63868,,,,,,
DET,2021-09-10 05:36:48.7958,2021-09-10 05:36:49.221531,,0.425731990,VR2Tx-69,483829,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-10 05:41:42.4418,2021-09-10 05:41:42.870682,,0.428882732,VR2Tx-69,483829,PPM,A69-1601-63829,63829,,,,,,
DET,2021-09-10 05:43:58.6066,2021-09-10 05:43:59.036943,,0.430343744,VR2Tx-69,483829,PPM,A69-1601-63868,63868,,,,,,
DET,2021-09-10 05:47:12.2115,2021-09-10 05:47:12.643921,,0.432421072,VR2Tx-69,483829,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-10 05:50:52.4968,2021-09-10 05:50:52.931584,,0.434784673,VR2Tx-69,483829,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-10 05:51:30.8778,2021-09-10 05:51:31.312996,,0.435196491,VR2Tx-69,483829,PPM,A69-1601-63829,63829,,,,,,
DET,2021-09-10 05:53:07.2611,2021-09-10 05:53:07.69733,,0.436230658,VR2Tx-69,483829,PPM,A69-1601-63868,63868,,,,,,
DIAG,2021-09-10 06:00:00,2021-09-10 06:00:00.440659,,0.440659234,VR2Tx-69,483829,20.884,678,6,,210,19
TEMP,2021-09-10 06:00:00,2021-09-10 06:00:00.440659,,0.440659234,VR2Tx-69,483829,20.884,
BATTERY,2021-09-10 06:00:00,2021-09-10 06:00:00.440659,,0.440659234,VR2Tx-69,483829,,,,3.5916,
DET,2021-09-10 06:02:04.7098,2021-09-10 06:02:05.151797,,0.441997336,VR2Tx-69,483829,PPM,A69-1601-63829,63829,,,,,,
DET,2021-09-10 06:02:21.5316,2021-09-10 06:02:21.973777,,0.442177830,VR2Tx-69,483829,PPM,A69-1601-63868,63868,,,,,,
DET,2021-09-10 06:07:21.6033,2021-09-10 06:07:22.048697,,0.445397518,VR2Tx-69,483829,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-10 06:11:27.5758,2021-09-10 06:11:28.023836,,0.448036736,VR2Tx-69,483829,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-10 06:11:47.0342,2021-09-10 06:11:47.482445,,0.448245519,VR2Tx-69,483829,PPM,A69-1601-63868,63868,,,,,,
DET,2021-09-10 06:12:09.9938,2021-09-10 06:12:10.442291,,0.448491870,VR2Tx-69,483829,PPM,A69-1601-63829,63829,,,,,,
DET,2021-09-10 06:17:09.4514,2021-09-10 06:17:09.903104,,0.451704968,VR2Tx-69,483829,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-10 06:21:17.7138,2021-09-10 06:21:18.168168,,0.454368757,VR2Tx-69,483829,PPM,A69-1601-63829,63829,,,,,,
DET,2021-09-10 06:21:35.0006,2021-09-10 06:21:35.455154,,0.454554239,VR2Tx-69,483829,PPM,A69-1601-63868,63868,,,,,,
DET,2021-09-10 06:25:52.0291,2021-09-10 06:25:52.486412,,0.457312085,VR2Tx-69,483829,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-10 06:27:42.2285,2021-09-10 06:27:42.686994,,0.458494495,VR2Tx-69,483829,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-10 06:30:30.1138,2021-09-10 06:30:30.574095,,0.460295859,VR2Tx-69,483829,PPM,A69-1601-63829,63829,,,,,,
DET,2021-09-10 06:32:08.3632,2021-09-10 06:32:08.82455,,0.461350048,VR2Tx-69,483829,PPM,A69-1601-63868,63868,,,,,,
DET,2021-09-10 06:33:28.2983,2021-09-10 06:33:28.760507,,0.462207730,VR2Tx-69,483829,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-10 06:37:45.0519,2021-09-10 06:37:45.516862,,0.464962627,VR2Tx-69,483829,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-10 06:39:51.8738,2021-09-10 06:39:52.340123,,0.466323391,VR2Tx-69,483829,PPM,A69-1601-63829,63829,,,,,,
DET,2021-09-10 06:42:12.7097,2021-09-10 06:42:13.177534,,0.467834522,VR2Tx-69,483829,PPM,A69-1601-63868,63868,,,,,,
DET,2021-09-10 06:44:24.4478,2021-09-10 06:44:24.917048,,0.469248037,VR2Tx-69,483829,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-10 06:46:48.4392,2021-09-10 06:46:48.909993,,0.470793025,VR2Tx-69,483829,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-10 06:49:32.3539,2021-09-10 06:49:32.826451,,0.472551785,VR2Tx-69,483829,PPM,A69-1601-63829,63829,,,,,,
DET,2021-09-10 06:51:19.0243,2021-09-10 06:51:19.497996,,0.473696330,VR2Tx-69,483829,PPM,A69-1601-63868,63868,,,,,,
DET,2021-09-10 06:55:52.7633,2021-09-10 06:55:53.239933,,0.476633475,VR2Tx-69,483829,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-10 06:59:50.7419,2021-09-10 06:59:51.221086,,0.479186921,VR2Tx-69,483829,PPM,A69-1601-63829,63829,,,,,,
DIAG,2021-09-10 07:00:00,2021-09-10 07:00:00.479286,,0.479286258,VR2Tx-69,483829,20.861,653,6,,205,23
TEMP,2021-09-10 07:00:00,2021-09-10 07:00:00.479286,,0.479286258,VR2Tx-69,483829,20.861,
BATTERY,2021-09-10 07:00:00,2021-09-10 07:00:00.479286,,0.479286258,VR2Tx-69,483829,,,,3.5916,
DET,2021-09-10 07:00:29.0829,2021-09-10 07:00:29.562498,,0.479598310,VR2Tx-69,483829,PPM,A69-1601-63868,63868,,,,,,
DET,2021-09-10 07:04:58.9593,2021-09-10 07:04:59.441794,,0.482494010,VR2Tx-69,483829,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-10 07:05:06.4146,2021-09-10 07:05:06.897174,,0.482574004,VR2Tx-69,483829,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-10 07:05:49.1353,2021-09-10 07:05:49.618332,,0.483032385,VR2Tx-69,483829,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-10 07:09:24.6699,2021-09-10 07:09:25.155245,,0.485345013,VR2Tx-69,483829,PPM,A69-1601-63829,63829,,,,,,
DET,2021-09-10 07:09:46.6295,2021-09-10 07:09:47.11508,,0.485580633,VR2Tx-69,483829,PPM,A69-1601-63868,63868,,,,,,
DET,2021-09-10 07:14:08.8995,2021-09-10 07:14:09.387894,,0.488394719,VR2Tx-69,483829,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-10 07:15:47.5442,2021-09-10 07:15:48.033653,,0.489453150,VR2Tx-69,483829,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-10 07:19:19.1519,2021-09-10 07:19:19.643623,,0.491723644,VR2Tx-69,483829,PPM,A69-1601-63868,63868,,,,,,
DET,2021-09-10 07:19:29.9539,2021-09-10 07:19:30.445739,,0.491839546,VR2Tx-69,483829,PPM,A69-1601-63829,63829,,,,,,
DET,2021-09-10 07:23:26.3274,2021-09-10 07:23:26.821775,,0.494375770,VR2Tx-69,483829,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-10 07:28:37.6739,2021-09-10 07:28:38.171616,,0.497716433,VR2Tx-69,483829,PPM,A69-1601-63829,63829,,,,,,
DET,2021-09-10 07:29:21.1585,2021-09-10 07:29:21.656683,,0.498183011,VR2Tx-69,483829,PPM,A69-1601-63868,63868,,,,,,
DET,2021-09-10 07:32:58.7313,2021-09-10 07:32:59.231817,,0.500517508,VR2Tx-69,483829,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-10 07:37:50.0739,2021-09-10 07:37:50.577543,,0.503643535,VR2Tx-69,483829,PPM,A69-1601-63829,63829,,,,,,
DET,2021-09-10 07:40:22.1327,2021-09-10 07:40:22.637975,,0.505275085,VR2Tx-69,483829,PPM,A69-1601-63868,63868,,,,,,
DET,2021-09-10 07:43:00.6196,2021-09-10 07:43:01.126575,,0.506975607,VR2Tx-69,483829,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-10 07:47:11.8339,2021-09-10 07:47:12.343571,,0.509671068,VR2Tx-69,483829,PPM,A69-1601-63829,63829,,,,,,
DET,2021-09-10 07:51:21.2351,2021-09-10 07:51:21.747447,,0.512347075,VR2Tx-69,483829,PPM,A69-1601-63868,63868,,,,,,
DET,2021-09-10 07:54:01.9433,2021-09-10 07:54:02.457371,,0.514071431,VR2Tx-69,483829,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-10 07:56:52.3139,2021-09-10 07:56:52.829799,,0.515899461,VR2Tx-69,483829,PPM,A69-1601-63829,63829,,,,,,
DIAG,2021-09-10 08:00:00,2021-09-10 08:00:00.517913,,0.517913282,VR2Tx-69,483829,20.815,709,6,,204,21
TEMP,2021-09-10 08:00:00,2021-09-10 08:00:00.517913,,0.517913282,VR2Tx-69,483829,20.815,
BATTERY,2021-09-10 08:00:00,2021-09-10 08:00:00.517913,,0.517913282,VR2Tx-69,483829,,,,3.5906,
DET,2021-09-10 08:02:17.0615,2021-09-10 08:02:17.580883,,0.519383915,VR2Tx-69,483829,PPM,A69-1601-63868,63868,,,,,,
DET,2021-09-10 08:07:10.2339,2021-09-10 08:07:10.756429,,0.522529575,VR2Tx-69,483829,PPM,A69-1601-63829,63829,,,,,,
DET,2021-09-10 08:13:06.3359,2021-09-10 08:13:06.86225,,0.526350453,VR2Tx-69,483829,PPM,A69-1601-63868,63868,,,,,,
DET,2021-09-10 08:14:23.9141,2021-09-10 08:14:24.441282,,0.527182846,VR2Tx-69,483829,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-10 08:15:59.4432,2021-09-10 08:15:59.971407,,0.528207847,VR2Tx-69,483829,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-10 08:16:43.2259,2021-09-10 08:16:43.754577,,0.528677624,VR2Tx-69,483829,PPM,A69-1601-63829,63829,,,,,,
DET,2021-09-10 08:23:42.0381,2021-09-10 08:23:42.571271,,0.533171365,VR2Tx-69,483829,PPM,A69-1601-63868,63868,,,,,,
DET,2021-09-10 08:25:01.2997,2021-09-10 08:25:01.833721,,0.534021821,VR2Tx-69,483829,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-10 08:26:46.6379,2021-09-10 08:26:47.173052,,0.535152071,VR2Tx-69,483829,PPM,A69-1601-63829,63829,,,,,,
DET,2021-09-10 08:26:51.8752,2021-09-10 08:26:52.410408,,0.535208266,VR2Tx-69,483829,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-10 08:33:50.5966,2021-09-10 08:33:51.136301,,0.539701033,VR2Tx-69,483829,PPM,A69-1601-63868,63868,,,,,,
DET,2021-09-10 08:35:51.0819,2021-09-10 08:35:51.622893,,0.540993807,VR2Tx-69,483829,PPM,A69-1601-63829,63829,,,,,,
DET,2021-09-10 08:37:34.4808,2021-09-10 08:37:35.022903,,0.542103250,VR2Tx-69,483829,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-10 08:43:04.8674,2021-09-10 08:43:05.413048,,0.545648208,VR2Tx-69,483829,PPM,A69-1601-63868,63868,,,,,,
DET,2021-09-10 08:44:57.3979,2021-09-10 08:44:57.944755,,0.546855630,VR2Tx-69,483829,PPM,A69-1601-63829,63829,,,,,,
DET,2021-09-10 08:47:56.9602,2021-09-10 08:47:57.508982,,0.548782285,VR2Tx-69,483829,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-10 08:52:30.37,2021-09-10 08:52:30.921715,,0.551715898,VR2Tx-69,483829,PPM,A69-1601-63868,63868,,,,,,
DET,2021-09-10 08:54:06.9899,2021-09-10 08:54:07.542652,,0.552752603,VR2Tx-69,483829,PPM,A69-1601-63829,63829,,,,,,
DIAG,2021-09-10 09:00:00,2021-09-10 09:00:00.55654,,0.556540306,VR2Tx-69,483829,20.746,778,6,,170,18
TEMP,2021-09-10 09:00:00,2021-09-10 09:00:00.55654,,0.556540306,VR2Tx-69,483829,20.746,
BATTERY,2021-09-10 09:00:00,2021-09-10 09:00:00.55654,,0.556540306,VR2Tx-69,483829,,,,3.5858,
DET,2021-09-10 09:02:18.3364,2021-09-10 09:02:18.894424,,0.558024618,VR2Tx-69,483829,PPM,A69-1601-63868,63868,,,,,,
DET,2021-09-10 09:03:23.1339,2021-09-10 09:03:23.692619,,0.558719877,VR2Tx-69,483829,PPM,A69-1601-63829,63829,,,,,,
DET,2021-09-10 09:12:52.8499,2021-09-10 09:12:53.414732,,0.564832776,VR2Tx-69,483829,PPM,A69-1601-63829,63829,,,,,,
DET,2021-09-10 09:22:49.7099,2021-09-10 09:22:50.281136,,0.571236922,VR2Tx-69,483829,PPM,A69-1601-63829,63829,,,,,,
DET,2021-09-10 09:22:56.0453,2021-09-10 09:22:56.616604,,0.571304899,VR2Tx-69,483829,PPM,A69-1601-63868,63868,,,,,,
DET,2021-09-10 09:28:04.0435,2021-09-10 09:28:04.618109,,0.574609636,VR2Tx-69,483829,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-10 09:32:02.3598,2021-09-10 09:32:02.936966,,0.577166705,VR2Tx-69,483829,PPM,A69-1601-63868,63868,,,,,,
DET,2021-09-10 09:33:40.8579,2021-09-10 09:33:41.436123,,0.578223563,VR2Tx-69,483829,PPM,A69-1601-63829,63829,,,,,,
DET,2021-09-10 09:37:43.936,2021-09-10 09:37:44.516831,,0.580831725,VR2Tx-69,483829,PPM,A69-1601-63871,63871,,,,,,
